Evaluations,Fitness
1,1.99087368e+08
2,1.92171013e+08
16,1.69464139e+08
51,1.57070099e+08
113,1.56883656e+08
207,1.50558229e+08
310,1.50543097e+08
331,1.50375613e+08
392,1.50374213e+08
513,1.49761962e+08
535,1.48345564e+08
653,1.47703814e+08
678,1.47028300e+08
703,1.40797547e+08
884,1.40791161e+08
928,1.38578934e+08
1010,1.36445573e+08
1052,1.36385675e+08
1258,1.34716275e+08
1297,1.26662697e+08
1323,1.24905664e+08
1423,1.24623630e+08
1447,1.23579291e+08
1505,1.22500370e+08
1695,1.22436583e+08
1749,1.22078996e+08
2166,1.20433128e+08
2191,1.20394986e+08
2439,1.20394579e+08
2495,1.20275611e+08
2658,1.14649098e+08
2687,1.14550185e+08
2811,1.14490672e+08
3059,1.10629870e+08
3239,1.10198690e+08
3533,1.09896416e+08
3555,1.05209515e+08
3679,1.05143890e+08
3739,1.05139421e+08
3802,1.04316271e+08
3859,9.93237408e+07
3983,9.92231215e+07
4024,9.92147028e+07
4050,9.23723201e+07
4174,8.99086443e+07
4231,8.66472331e+07
4298,8.54953965e+07
4353,8.54489972e+07
4478,8.52866536e+07
4670,8.52486215e+07
4794,8.52449161e+07
4850,8.51937241e+07
4918,8.51806954e+07
5166,8.48999979e+07
5260,8.48883941e+07
5290,8.47042008e+07
5348,8.44936579e+07
5390,7.85135900e+07
5414,7.85134218e+07
5590,7.23217297e+07
5626,7.11619998e+07
6090,7.10196780e+07
6158,6.74534021e+07
6334,6.72689381e+07
6366,6.69688748e+07
6488,6.69445670e+07
6585,6.68763070e+07
6654,6.47739893e+07
6708,6.42583658e+07
6874,6.30469146e+07
6902,6.30297822e+07
7150,6.30016357e+07
7242,6.29155694e+07
7274,6.20635286e+07
7325,6.16600804e+07
7365,5.79358384e+07
7398,5.79030580e+07
7482,5.78708886e+07
7522,5.77674928e+07
7646,5.77586584e+07
7737,5.75160124e+07
7770,5.61354637e+07
7855,5.53851172e+07
7977,5.14572867e+07
8196,5.14358427e+07
8266,5.05320537e+07
8349,5.04024832e+07
8445,5.02280706e+07
8476,5.02277144e+07
8599,4.99309663e+07
8638,4.98031499e+07
8719,4.97552790e+07
8819,4.97395136e+07
8886,4.91312953e+07
8936,4.90091896e+07
8967,4.89826179e+07
9067,4.75524095e+07
9102,4.75462229e+07
9134,4.74545345e+07
9184,4.74523517e+07
9258,4.74500528e+07
9469,4.74488637e+07
9630,4.72833934e+07
9684,4.69812657e+07
9754,4.69734924e+07
9846,4.67037349e+07
9878,4.66653262e+07
10002,4.58859257e+07
10622,4.42397924e+07
10746,4.42354628e+07
10803,4.42354466e+07
10870,4.41692545e+07
11172,4.40390405e+07
11173,4.36657960e+07
11242,4.31115095e+07
11297,4.25553254e+07
11326,4.20271909e+07
11366,4.18990374e+07
11416,4.18442619e+07
11444,4.17636228e+07
11573,4.01861968e+07
11703,4.01311699e+07
11794,3.95182359e+07
11827,3.95151573e+07
11986,3.95113357e+07
12071,3.94960453e+07
12078,3.77535565e+07
12246,3.77481489e+07
12299,3.77184762e+07
12420,3.77126231e+07
12494,3.74561774e+07
12786,3.46187662e+07
12979,3.39568439e+07
13023,3.33192713e+07
13056,3.32626990e+07
13187,3.29867021e+07
13444,3.29843563e+07
13570,3.29726393e+07
13694,3.25878933e+07
13766,3.23562983e+07
13829,3.23555392e+07
13910,3.23454066e+07
13982,3.22881075e+07
14031,3.03686007e+07
14094,2.85837377e+07
14175,2.85579954e+07
14218,2.85523069e+07
14557,2.61071519e+07
14669,2.61071189e+07
14689,2.56822895e+07
14759,2.55096979e+07
14792,2.52805091e+07
14816,2.52782179e+07
14927,2.52477581e+07
14945,2.33694156e+07
