Evaluations,Fitness
1,21.412749144618534
14,21.248752480728083
18,21.17737604815481
58,21.154810731141584
525,21.07092020714008
799,21.03254759644473
1596,20.88283046653619
2502,20.876165401048407
5041,20.825285696574408
5327,20.79871169462288
6802,20.162045358600803
