Evaluations,Fitness
1,1103329.4331910461
3,877200.6275474371
106,570454.8505138417
564,552621.0129336593
813,549162.4967360663
1057,494931.02450886735
1133,465186.84653266286
1233,446328.7179445471
2667,442929.21334445255
3502,379895.67177780694
4495,329743.07635001844
5548,327881.2059745092
5574,277215.5372017244
9867,201797.96259971504
