Evaluations,Fitness
1,3281.449471767639
3,3281.006821997979
4,3280.5061950342397
8,3279.669090202137
31,3279.5768146227924
36,3279.464443264992
44,3279.330059862208
49,3278.948871406234
55,3278.428413545234
61,3276.1065903817703
107,3275.893604624298
108,3275.2332505701374
122,3275.211471975069
129,3274.6697960419992
155,3274.0335978258145
174,3273.5060345408483
181,3273.255567105621
184,3273.2403150157816
192,3272.536379393981
203,3272.380401566269
211,3271.3887971549843
221,3271.277711064182
232,3271.2649481019666
244,3270.6117542101024
253,3270.3658565100327
256,3270.1851473445504
260,3270.167908125704
264,3270.1671995046786
268,3270.127501548526
275,3269.616822613429
277,3268.1312972839823
301,3267.863496828951
304,3265.693123130749
336,3265.3486825561245
343,3264.9135837804747
355,3264.8776573912855
360,3264.7112558266012
361,3263.5217153926897
367,3263.1840031713646
381,3262.368036005006
384,3262.132212654887
391,3261.674386976343
392,3260.0523761938866
427,3258.861746037136
433,3258.7417049793853
437,3256.583118195684
453,3255.554422397698
475,3255.105085151393
489,3253.983574049688
491,3253.5988411964754
497,3249.214933083229
513,3249.0081968579057
515,3247.26199529131
541,3243.2193025141937
551,3243.113326752232
562,3242.1354153848324
574,3238.5937346669366
597,3236.6539124865058
603,3232.8595718160745
633,3227.801939154057
637,3227.7639072071297
646,3226.4139582792836
650,3225.2189397883817
661,3217.1247625564483
704,3214.481337953877
713,3212.6833670007754
721,3207.3026700771716
723,3207.110236747403
737,3200.8180307423827
752,3198.0717859518445
762,3197.537940911843
764,3194.085562176963
784,3192.973531213446
787,3180.3023634103465
809,3177.9119472772677
820,3177.873309368094
822,3171.8867209390137
824,3170.792216575597
833,3169.7693566602734
843,3160.584316725881
851,3152.0732944502224
863,3150.762720549472
874,3150.62305760141
876,3142.97223535508
877,3141.3291969030115
902,3124.6435593385936
929,3115.315465074499
934,3110.2921952790443
959,3098.9097910532314
965,3086.0653677023743
969,3081.122012547569
992,3071.666233275515
1005,3060.767948512748
1009,3052.936159281844
1016,3052.855909621351
1023,3049.084497340723
1024,3038.5591003310365
1025,3016.6178495822282
1026,3004.4284936833137
1054,3000.479264917795
1069,2992.764769520213
1082,2970.242172802751
1088,2969.4782934907303
1111,2950.850473030266
1112,2933.272101646128
1116,2914.851968652047
1142,2895.8140800943142
1147,2886.756296324591
1163,2873.8128994768904
1171,2839.7758845575463
1176,2832.617531181718
1191,2828.231557096982
1203,2824.718100765027
1206,2823.6666665253574
1208,2759.528110149545
1233,2722.6569571208092
1269,2719.5054507240666
1270,2685.352189172352
1284,2671.632192657068
1292,2641.9216838906605
1308,2589.797263603
1323,2539.057738107759
1325,2524.244998432506
1327,2470.6065169587196
1364,2410.975471826641
1393,2359.0271128830695
1395,2342.844146431119
1410,2279.1428177448274
1421,2237.950669361063
1425,2172.1393758164995
1454,2157.3948274142126
1466,2117.088660317961
1472,2063.581985638315
1485,2052.6149567890616
1497,2031.272867233479
1507,2026.6312124389533
1512,1951.8953578243563
1514,1871.1370862507865
1532,1862.8226625809457
1536,1856.1985328658761
1544,1813.808357288364
1563,1683.8460610453317
1581,1678.0548508346965
1584,1675.2259531750337
1599,1661.471373586064
1602,1634.6677176200892
1603,1593.6843259655673
1604,1511.2014580863529
1617,1505.0525709743195
1619,1498.2161916804935
1621,1371.2979725575126
1633,1352.0350971806383
1661,1281.7786538991577
1665,1281.6912482192456
1675,1261.5586228310224
1683,1216.0283250838695
1689,1107.0355719649338
1711,1098.2518034210257
1719,1084.206522217949
1734,1003.905845900171
1762,976.2193881319477
1763,910.1299798646505
1814,773.8089750651707
1835,760.4228667927794
1876,585.7171921623394
1951,571.6457792459256
2532,564.1486371647411
2560,539.0526252100009
2694,538.0122598128858
2696,475.2418215366497
2764,463.12621372724306
2856,460.6761742184016
2898,436.4854162984801
2914,404.15753355705016
2979,354.0854419271506
3108,350.58914720491475
3155,316.3044771582897
3196,270.1594669048758
3228,263.2368899639938
3240,254.76141725580806
3248,235.70670807517212
3303,231.36639119269813
3310,219.29028950569383
3314,210.07916838113488
3504,200.3687154812008
3549,195.7995950520448
3561,170.76449471950448
3620,159.57822503130146
3649,155.84164949476062
3682,154.04531993702912
3705,147.5343826401444
3740,130.68241300084173
3778,111.61363559021501
3813,91.25473338328044
3835,87.32370733364492
3864,85.07768331597289
3873,82.91171797862404
3913,81.25965607432519
3919,66.8975877591667
3993,64.44661843565841
4088,55.18069350950347
4145,45.68204064741503
4201,43.24027614285999
4232,39.49763276015054
4332,36.5359689371875
4370,27.980565764440804
4458,25.97528986288837
4533,23.76915214954774
4558,23.61703051195598
4562,20.98711985114835
4566,20.961565032888963
4590,18.983907848984355
4610,15.542016080495612
4692,15.46661320614937
4699,15.068319427561992
4715,15.029166451198213
4726,13.289760551619965
4814,12.672263533793938
4815,11.659127884690522
4819,11.105116953631216
4882,10.726331256671125
4912,9.303337036834026
4961,9.18861329422936
4999,8.982807758145295
5002,8.663127555967058
5062,8.244230756091156
5083,7.879158701807613
5086,7.720860742930002
5136,7.652282759998953
5158,7.081324208522873
5166,6.337151374028774
5198,5.7499336640590135
5224,5.3282942721554205
5265,4.5720205201955135
5309,4.230189688219246
5397,4.028735706532497
5430,3.991731744926615
5442,3.7379972603212086
5492,3.395835112962132
5537,3.3778473866524776
5538,3.3472476840421037
5539,3.0739801262300346
5552,2.785886377108039
5583,2.658087900724203
5610,2.514235331422814
5725,2.4140870947027726
5742,2.3052364609823544
5761,2.254548767751137
5819,2.1842154668208
5859,2.17654492500907
5873,2.1095192072258495
5874,2.0384639483325975
5881,2.0033134337106127
5886,1.9871845506127057
5912,1.827078730519572
5925,1.7666014570410802
5979,1.7481441231563895
6015,1.7388855805562593
6050,1.7067017613899318
6064,1.6936295695851145
6092,1.5991964393983267
6132,1.5646693978954367
6162,1.4819295262856838
6215,1.393468725234713
6273,1.3825715517555908
6333,1.3627539141122706
6343,1.3337180662677581
6375,1.2686797490138502
6414,1.2272282573282594
6462,1.184084087218996
6506,1.1634763786198858
6525,1.137574236223905
6610,1.1252623732704274
6698,1.1081633532332922
6724,1.0946971654420354
6736,1.0927164350900052
6759,1.0919350757345299
6786,1.0885110232013224
6846,1.0763618294053499
6876,1.0755153891705727
6940,1.0728667713116806
6972,1.0720706999825789
6980,1.0644177607178753
6984,1.0504477204023495
7120,1.0353404065291503
7141,1.0348594312046886
7173,1.0184552345635391
7211,1.0134497907028264
7314,0.9775138367463886
7364,0.8793476866435528
7499,0.8183323617169675
7728,0.7391727350459208
7786,0.7237718884479778
7812,0.6536343937091207
7891,0.6430550013450028
7978,0.6372813983845897
8010,0.6275773257586232
8055,0.6229165143601623
8083,0.5688582852109668
8212,0.541391541433299
8302,0.5173823484056062
8305,0.5113174330899044
8340,0.49609902171040554
8347,0.438730189033245
8473,0.390149539433301
8580,0.33226095601244976
8621,0.3241070189814873
8675,0.32057549384055395
8679,0.2556771720458725
8802,0.23480914228536887
8950,0.22528319429493415
9009,0.2234910758566523
9099,0.20187922943469527
9209,0.18802502439007174
9219,0.17601128747286787
9222,0.1696071355016887
9241,0.15628051592049863
9302,0.14399145702079275
9343,0.13260710706736023
9352,0.12300330183586483
9463,0.12148831639484015
9479,0.11685761018408469
9520,0.11291394390004883
9642,0.09447989490417552
9804,0.08550336986990559
9847,0.08468503096855995
9871,0.07582018061659912
9948,0.06813537790580249
9968,0.06403970966928663
10039,0.06275418441535496
10043,0.05514444366759774
10149,0.050618267655388904
10175,0.04922507040853952
10258,0.0471501788470613
10267,0.04471960887345339
10387,0.044482934989108824
10485,0.04251386655986911
10498,0.03994825129511803
10500,0.038566105321054645
10516,0.03537855042192195
10560,0.03119931850736346
10583,0.029578427606705926
10699,0.02842395818044674
10701,0.026558170074322485
10776,0.024612012435650588
10783,0.023696794809430988
10789,0.02248073551580243
10860,0.019873909484684704
10874,0.018678418833811494
10905,0.017694051961275492
11002,0.016355619576665092
11027,0.015352545130333461
11033,0.012708715921449287
11261,0.011317918247244707
11360,0.007613811388347158
11557,0.007589997420159644
11578,0.007482914937967822
11606,0.0065538584828063184
11677,0.006455468575606305
11716,0.005601593052874665
11764,0.004795910811669413
11846,0.004497752106429664
11886,0.003956396718506228
11924,0.003800853115186964
11995,0.003401274304871138
12022,0.003392524592376711
12068,0.003297793646220404
12106,0.003167378714144742
12114,0.0028833308844712358
12135,0.00258843791726715
12191,0.002177778936788166
12225,0.0019764202808597586
12329,0.0014739600002897646
12387,0.0013571364827484889
12599,0.0012001177843492528
12650,0.0011808027167887758
12711,0.0010547368302024074
12741,0.00105317494235313
12748,0.0009066524438550161
12871,0.000863355905443508
12903,0.0008184229380931995
12935,0.0008177334920654866
12940,0.0007470469988809514
12949,0.00060394240173689
13100,0.0005661394175758838
13134,0.00047936312449359253
13188,0.00046914523819030496
13204,0.0004561942553735765
13270,0.0003941851746801506
13363,0.00030925762931455214
13567,0.0002697694495579217
13610,0.00023355869646146665
13686,0.00020825936989987692
13761,0.00017067390953773298
13904,0.00013985717579034773
13996,0.00013692038591073263
14067,0.00012820369686694644
14169,0.00011794380742868871
14208,0.00011418615053637726
14271,0.00011145857694716543
14312,0.00010625603816394324
14319,9.248538328188172e-05
14336,9.206492063018601e-05
14393,7.73480021141193e-05
14480,6.645257768178592e-05
14512,4.5434403254107636e-05
14738,4.307467155117983e-05
14851,3.77518578453806e-05
14883,3.5680406122229336e-05
14889,2.7693422383512356e-05
15031,1.2070937467245635e-05
