Evaluations,Fitness
1,7.760363
25,4.394403
32,3.446614
50,3.095768
62,2.107631
79,1.512592
118,1.335528
128,1.298505
129,1.168664
162,0.574360
191,0.467497
226,0.425814
260,0.414461
303,0.404437
365,0.398010
440,0.398001
445,0.397892
464,0.397891
526,0.397890
553,0.397888
604,0.397888
626,0.397887
