Evaluations,Fitness
1,1149.119788
2,1096.423966
4,1084.861137
5,1052.845430
7,989.589482
20,972.330955
31,604.557309
32,597.973233
33,575.776425
41,552.247916
50,533.740056
55,521.402277
118,515.809075
241,501.534328
400,499.587118
454,481.675283
535,462.520784
2055,436.239429
2761,429.346289
2802,423.405525
2824,406.404594
2972,398.720109
3013,382.714752
3022,356.391609
3118,319.937918
3282,272.008543
3349,255.218091
3379,250.622931
3450,233.716615
3457,218.341883
3558,216.832572
3577,199.251127
3614,196.020488
3641,179.042894
3678,166.196121
3751,147.744468
3813,135.554453
3859,127.866562
3871,123.530562
3874,122.041267
3888,119.230698
3936,117.219106
3939,95.177162
4055,86.314689
4129,84.753501
4148,79.436192
4189,76.971416
4206,74.040379
4239,73.186096
4253,71.025880
4262,68.285799
4296,65.034770
4340,60.035897
4489,59.960661
4493,59.682101
4497,56.111469
4539,55.384344
4555,55.002626
4560,53.971609
4565,53.297320
4598,53.105934
4608,50.326868
4694,47.569903
4750,46.524828
4771,46.196865
4793,46.072818
4795,44.916656
4823,44.908814
4856,44.638101
4899,44.184751
4900,43.794876
4930,43.431799
4952,43.112074
4957,42.821671
4963,42.606810
4977,42.488761
4980,41.895923
5013,41.820273
5066,41.063959
5113,40.752644
5141,40.718146
5146,40.494039
5223,40.488620
5253,40.362464
5283,40.317138
5284,40.213141
5313,39.729179
5364,39.248642
5407,39.236168
5413,39.180035
5437,38.879779
5479,38.851657
5480,38.638910
5504,38.573543
5526,38.077763
5576,37.957616
5640,37.928717
5670,37.899169
5674,37.847577
5681,37.696645
5770,37.523401
5873,37.509926
5901,37.420757
5922,37.399246
5942,37.373909
5977,37.321430
5982,37.264650
6073,37.236296
6098,37.137126
6143,37.133488
6152,37.118119
6189,37.092190
6318,37.086771
6331,37.058791
6368,37.038164
6454,36.990229
6509,36.986499
6582,36.962536
6585,36.957633
6602,36.942491
6645,36.900724
6790,36.893883
6814,36.890555
6861,36.888998
6923,36.887035
6966,36.885451
6987,36.880038
7003,36.867504
7053,36.859548
7107,36.859535
7111,36.856638
7148,36.856150
7164,36.853906
7173,36.849686
7217,36.849440
7233,36.847887
7253,36.847612
7274,36.846605
7284,36.845606
7324,36.835692
7474,36.835493
7482,36.834732
7502,36.834217
7507,36.832123
7532,36.828810
7579,36.827968
7610,36.825568
7640,36.824905
7656,36.824093
7746,36.823114
7777,36.822221
7822,36.820208
8026,36.819581
8042,36.818849
8085,36.818670
8129,36.818567
8152,36.818448
8193,36.817488
8255,36.817376
8260,36.816631
8286,36.816513
8341,36.816285
8348,36.816076
8403,36.815886
8437,36.815851
8485,36.815470
8524,36.815373
8558,36.815342
8564,36.815184
8583,36.814780
8595,36.814620
8644,36.814519
8686,36.814438
8731,36.814412
8793,36.814382
8810,36.814359
8843,36.814222
8859,36.814210
8892,36.814158
8893,36.814156
8922,36.814098
8983,36.814089
9010,36.814089
9014,36.814037
9063,36.814029
9066,36.814013
9104,36.814000
9107,36.813984
9119,36.813938
9163,36.813889
9209,36.813757
9285,36.813751
9301,36.813748
9330,36.813728
9375,36.813725
9379,36.813693
9426,36.813691
9428,36.813686
9453,36.813684
9463,36.813683
9465,36.813683
9484,36.813666
9486,36.813629
9531,36.813628
9545,36.813595
9687,36.813595
9711,36.813584
9731,36.813570
9790,36.813568
9816,36.813565
9824,36.813562
9840,36.813562
9845,36.813557
9873,36.813535
9916,36.813532
9964,36.813528
10005,36.813528
10083,36.813523
10113,36.813516
10202,36.813506
10245,36.813501
10284,36.813498
10355,36.813497
10360,36.813494
10522,36.813492
10573,36.813490
10591,36.813490
10615,36.813490
10617,36.813486
10709,36.813483
10721,36.813483
10770,36.813482
10788,36.813481
10827,36.813481
10850,36.813479
10852,36.813479
10981,36.813478
11006,36.813478
11064,36.813477
11101,36.813476
11180,36.813475
11226,36.813475
11264,36.813474
11367,36.813474
11375,36.813473
11416,36.813473
11418,36.813473
11444,36.813473
11466,36.813472
11553,36.813472
11555,36.813472
11563,36.813472
11565,36.813472
11642,36.813472
11648,36.813472
11650,36.813472
11705,36.813472
11710,36.813472
11761,36.813472
11783,36.813471
11851,36.813471
11867,36.813471
11889,36.813471
11895,36.813471
11978,36.813471
11990,36.813471
12004,36.813471
12033,36.813471
12049,36.813471
12078,36.813471
12084,36.813471
12093,36.813471
12196,36.813471
12197,36.813471
12213,36.813471
12238,36.813471
12253,36.813470
12350,36.813470
12351,36.813470
12543,36.813470
12568,36.813470
12609,36.813470
12650,36.813470
12663,36.813470
12796,36.813470
12828,36.813470
12868,36.813470
12871,36.813470
12879,36.813470
12960,36.813470
13038,36.813470
13103,36.813470
13143,36.813470
13188,36.813470
13213,36.813470
13251,36.813470
13254,36.813470
13363,36.813470
13385,36.813470
13430,36.813470
13436,36.813470
13507,36.813470
13532,36.813470
13585,36.813470
13608,36.813470
13697,36.813470
13707,36.813470
13726,36.813470
13736,36.813470
13746,36.813470
13772,36.813470
13797,36.813470
13836,36.813470
13904,36.813470
13927,36.813470
13948,36.813470
13962,36.813470
13965,36.813470
13977,36.813470
14051,36.813470
14053,36.813470
14148,36.813470
14167,36.813470
14255,36.813470
14351,36.813470
14462,36.813470
14533,36.813470
14572,36.813470
14588,36.813470
14659,36.813470
14676,36.813470
14682,36.813470
14694,36.813470
14753,36.813470
14773,36.813470
14856,36.813470
14882,36.813470
14914,36.813470
