Evaluations,Fitness
1,1168.1688758683817
243,1121.8816173204796
264,992.7860456120653
406,944.8427433267549
409,942.4600091276509
473,912.0492105262551
477,909.7672879191042
486,741.961190281001
688,641.18698291908
733,636.1875521820875
783,625.6143574840966
808,621.4041535957696
845,586.7873071394218
910,502.4777431778523
962,491.06992753119357
966,460.9758457584753
1071,405.10227803846806
1176,387.6692482349577
1216,377.3601898597207
1233,369.84919564753665
1369,321.2460131847459
1390,298.8144259950942
1498,292.6397854882582
1510,263.25915709369576
1542,253.88738276745175
1563,227.98609622324986
1577,225.9698648563741
1599,225.08455927091518
1624,215.18013070670506
1636,211.17566251569198
1647,200.3745890653509
1651,199.0948134778154
1661,183.65148010269192
1725,181.65834085257725
1744,170.60826603945893
1755,167.94011518000747
1778,159.16093123711036
1782,148.75367792994774
1805,132.44106255792886
1840,131.35185649707915
1892,127.21871945687938
1924,121.9932110029525
1937,121.4526922674063
1938,115.34785231834162
1960,113.65584899438417
1975,112.10082707219877
1989,96.58767323984914
2015,89.2689066838471
2046,73.98822617564169
2086,72.72158694998122
2094,72.19805404731697
2190,65.40546710123341
2240,61.45773822476195
2248,60.9329175923436
2261,58.88833075898489
2287,54.08810588115766
2301,53.166883340941716
2315,51.62936470661591
2322,48.99081986418704
2336,45.57833316169279
2363,40.04247901920175
2364,38.38143172697465
2434,33.342773687960644
2479,25.7502966118112
2625,17.49746821263783
2677,16.36373706315551
2799,15.766477919830333
2801,15.183487509630815
2822,14.150652486977949
2845,13.08121676606117
2857,13.004493563324287
2893,12.444112613960169
2901,12.042559122530102
2921,11.922470497177914
2934,11.444990323384934
2944,10.90360622918082
2952,10.526839649352718
2988,10.329923661199972
3003,10.283125538162794
3010,10.270873131215152
3024,9.758818625360401
3028,8.06659615720379
3045,7.717050488104831
3067,7.327779933170031
3103,7.254155489503211
3106,7.039597001248567
3125,6.7776592375697655
3131,6.416720994502868
3142,6.327922698169042
3164,5.967581822618705
3186,5.651895339072181
3227,5.300915109125203
3253,5.282798657810247
3254,5.03278368854979
3274,4.827355153876207
3279,3.7330981262831178
3404,3.1057802544869983
3471,2.778126243436922
3530,2.40205649482221
3568,2.3685033084437075
3643,2.2049291582495156
3651,2.141498898490051
3748,2.1299432046159836
3756,2.030623818205508
3786,1.998601214883468
3790,1.9861002024132945
3821,1.9717438488755465
3841,1.868751571436015
3869,1.8327861671666419
3873,1.7545901614044963
3894,1.7542106787637641
3897,1.5147563173271872
4008,1.5121338222221938
4036,1.446624113540041
4073,1.3632581721396537
4126,1.3515005523197199
4149,1.350954900725568
4176,1.3244323568794067
4190,1.3227754786599468
4194,1.2953059567189764
4225,1.2812339021129773
4234,1.2529836436884347
4245,1.2450982317039847
4278,1.1890287970836857
4335,1.1486810297511496
4415,1.1159937080425069
4571,1.1137832291170744
4572,1.1046033408176097
4594,1.0884435542990065
4646,1.0804117182241466
4652,1.0780662966378065
4673,1.068966640437066
4759,1.065686496511289
4814,1.064814286883684
4828,1.0584313415350377
4848,1.0564177677550766
4862,1.0500842709767926
4917,1.0489423705244958
4930,1.0465538115194943
4955,1.0397213381800459
5039,1.013646198752828
5132,1.001773498690155
5191,0.9886762354048502
5193,0.985513622563447
5237,0.9454202551262012
5252,0.893722245485577
5312,0.8894001915258648
5430,0.8727440483455737
5515,0.8665907634085787
5519,0.8541525811726818
5540,0.8329148065020514
5555,0.8000656359642483
5601,0.73634292117838
5688,0.7358966752531293
5737,0.7120719048375999
5749,0.703909412118443
5772,0.6957537681599417
5824,0.5940499730070383
5854,0.5891417114985116
5860,0.5707032419815977
5894,0.5345328101214826
5946,0.4848595696939224
5949,0.46052398643390824
5976,0.44904486435110413
6114,0.32446600137982995
6597,0.3171588356266276
6688,0.28796085042649566
6792,0.27474469714677496
6941,0.27287773376143376
6965,0.26462485879411823
7043,0.2618931716898778
7044,0.2356319985728973
7059,0.23491645353941515
7063,0.22784222938632603
7072,0.19217886234803272
7164,0.17960872211740453
7171,0.1358024785842562
7516,0.13460661041811406
7517,0.11875202184334577
7519,0.11559566707074387
7520,0.10863659529925718
7576,0.0986274670498668
7722,0.09559279536135845
7731,0.0826075515416963
7777,0.07424582305061789
7903,0.060929308249685454
8060,0.056240564713071706
8105,0.05611553137917269
8149,0.04138204215354324
8275,0.03962499046886969
8291,0.038199619786933314
8303,0.03385156588304172
8385,0.0287961744659031
8534,0.027114696377317116
8592,0.026935597377452103
8614,0.024939534981808342
8633,0.023152319787372977
8642,0.019577708138165728
8792,0.015825741853060404
9040,0.0157731194260049
9054,0.015303720921792108
9064,0.013460175191654544
9154,0.012869283545685284
9227,0.011740499849648756
9305,0.011570759637185013
9313,0.007881670291769671
9467,0.007461907169171278
9470,0.007011571328917943
9600,0.00701097695994346
9610,0.006851145501797773
9616,0.006600588998721735
9645,0.005925846135301782
9735,0.0058057044240874545
9745,0.005772923340432334
9762,0.004436225182464226
9928,0.0037322133892012666
9999,0.003707588195071776
10068,0.0034110894137042713
10096,0.0031009568040061275
10116,0.002830494149741347
10153,0.0027910016430460205
10175,0.002759885047308952
10180,0.002515954839891976
10210,0.002440858155335235
10227,0.0017744090914902921
10271,0.0016648024684891016
10350,0.0016414763287297962
10357,0.0015567787669131805
10369,0.0013835814174427696
10392,0.0011928171540525057
10466,0.0010777212979585782
10595,0.0010165428915904773
10650,0.0009834001299013906
10733,0.0009628114323282366
10755,0.0009020957372388727
10774,0.0008188606241184004
10806,0.0007829282961665518
10887,0.0007057405464179212
10925,0.0006283725041584809
11036,0.0006030898561444342
11077,0.0005909326466789766
11103,0.000523078519210296
11132,0.00043400421130279643
11219,0.0003074436930360358
11538,0.00029188298161542114
11562,0.00028261728725076374
11614,0.00027623620928862724
11663,0.0002690536356018125
11688,0.0002470655057331683
11719,0.0002325474658705362
11727,0.0002165099915258928
11739,0.0002109227523694468
11755,0.00019264788328066107
11836,0.00016495737834731905
11933,0.00016454098105478376
11939,0.00014753415218005106
11994,0.00013654480282176973
12018,0.0001335259062058558
12029,0.00012414149212258696
12163,0.00011097332891507605
12182,0.00010299111915879067
12230,7.416997485487631e-05
12475,7.080870362041747e-05
12482,6.666712846759015e-05
12510,6.583969557183433e-05
12538,6.122858988388824e-05
12557,5.09598223495944e-05
12573,5.058166618809867e-05
12605,4.359189354297133e-05
12686,4.122251623428497e-05
12692,4.081598366834083e-05
12736,3.846282422947933e-05
12772,3.759617781129432e-05
12828,3.1124762477685586e-05
12926,2.6977558592045092e-05
13068,2.3056014594957652e-05
13124,2.1176200355355057e-05
13138,1.8958929207113506e-05
13298,1.8322753955191118e-05
13299,1.794563623080947e-05
13302,1.549366785924544e-05
13316,1.378712779331881e-05
13322,1.3601034096755171e-05
13362,1.3193267308975187e-05
13375,1.263154124209187e-05
13421,1.2337328161748928e-05
13537,1.1747789817384557e-05
13586,1.089962646183551e-05
13623,9.556774408059354e-06
13695,9.128477527986512e-06
13721,8.846621555091971e-06
13723,8.53243142429072e-06
13736,8.402785753425235e-06
13740,8.363361474472697e-06
13745,7.423459262856369e-06
13863,6.884650842420292e-06
13923,6.761310848979463e-06
13971,6.615941118059965e-06
13972,6.3414091039382114e-06
13973,6.3376207579679544e-06
13974,5.98757588710086e-06
14011,5.035881998960434e-06
14041,4.848101341048405e-06
14127,3.431713673229808e-06
14251,2.620808970843491e-06
14371,2.579340528163776e-06
14398,2.2687680764077456e-06
14407,2.241515014933526e-06
14459,2.099125606336294e-06
14470,1.8169822753044684e-06
14512,1.7259113580525565e-06
14562,1.6318350063437848e-06
14591,1.5711702801013416e-06
14640,1.4401183184853394e-06
14661,1.3376110430396437e-06
14704,1.0198729093469083e-06
14792,9.585592406491372e-07
14827,8.93912349364534e-07
14871,8.133311880653693e-07
14887,7.455292350133647e-07
14931,7.219860294060965e-07
14995,5.348514839909058e-07
