Evaluations,Fitness
1,332425.864990018
4,304930.86157887796
5,297055.8071365733
9,274746.3627212131
16,217914.57656865634
166,185501.49677126753
190,144515.30589415116
198,133651.0290437312
320,132270.09026322016
433,116837.27882646084
502,105428.76200569219
537,100644.46450541285
592,96016.87348197262
631,95655.00714545904
648,92650.20448268988
691,92541.77377941107
695,89519.63208411615
728,88480.10020473086
740,84269.40190273507
784,78980.44694592907
878,76356.21569441365
881,70681.37646910807
956,69816.64691660677
975,69816.29197463834
991,69589.29272115981
1024,68635.86420088566
1041,64646.8905939057
1111,63535.808109322694
1165,61293.39443140272
1169,56147.70447473501
1230,54796.33138456972
1263,51425.80574988951
1273,50492.32416076486
1293,49107.65895075419
1316,48797.58723115807
1360,47657.169210328866
1427,46465.096715597596
1447,45699.29955606924
1491,43852.92388351048
1516,43540.746061326456
1547,43503.14581319729
1548,43347.75438380596
1556,42227.55771445769
1585,41979.225753234736
1601,37426.52863562854
1684,36468.15959222201
1737,35533.42120324016
1782,35267.89090042526
1793,33628.880263793755
1878,33557.665175809154
1953,32586.869081698642
1958,30953.46036334287
2021,30922.050895806653
2026,30882.494397939357
2059,29590.383321337893
2116,28166.90076645692
2158,27695.305160531007
2162,27622.812266276575
2212,26902.701191336393
2214,26392.3273516325
2342,26069.714012709774
2349,25246.511501024343
2370,25106.81963640381
2373,24733.250701201076
2473,24672.593611876717
2478,24464.394525231473
2490,24325.518784910837
2493,23725.73703881061
2550,23431.252461165906
2584,23151.316622043716
2606,23126.125126758456
2623,22896.797977957
2633,22828.615529686056
2644,22342.053429742315
2665,20466.806492108073
2676,20299.84822005618
2775,20008.44055554636
2848,19686.228834729158
2910,19371.98950069337
2930,18894.542048372066
2968,18856.127559522698
3010,18780.097855474138
3020,18360.877319541898
3061,17925.923406771126
3122,17581.758699177863
3125,17499.011270511
3138,17427.4461117267
3184,17016.36496758247
3253,16894.757800276224
3315,16843.422484558156
3331,16740.900807569964
3365,16100.369790654655
3385,16100.229107576863
3457,16081.392745325338
3512,15508.184483514839
3517,15487.767137770255
3569,15290.333301083609
3587,15194.80649109863
3609,14993.05239398036
3651,14882.518111269626
3715,14662.140055214202
3716,14518.433387496107
3722,14397.444550673117
3787,14197.095864402954
3856,14030.921558622329
3885,13537.872677020574
3935,13463.232316083235
3954,13446.611205695792
3962,13411.0627141017
3965,13248.756953399983
3983,12613.98089786196
4056,12506.058441707079
4131,12422.84911982951
4146,12416.657891631496
4149,12306.174041621814
4155,12256.113329383264
4175,12008.071376477543
4201,11901.44681724441
4223,11771.416413906998
4325,11704.061683846023
4328,11571.068999686267
4371,11512.92256280145
4397,11335.358149675822
4453,11269.251556252442
4458,11252.875181044436
4463,11212.228582292451
4492,11086.828691974344
4558,11005.761500332756
4579,10951.18970019363
4588,10814.273123052917
4635,10674.077733884042
4645,10475.475042013299
4787,10444.837340815107
4788,10443.55791736153
4799,10320.800907333685
4814,10232.749559278976
4818,10205.710924096891
4887,10200.802005132364
4892,10151.393518376266
4914,10125.84440994505
4923,10089.349175649995
4933,10074.889258699657
4935,10051.621389243337
4955,9976.455792422636
4964,9936.128657912825
4980,9866.832397332022
4997,9864.976551434154
5010,9825.594260164162
5065,9790.316588395854
5122,9686.80506371661
5131,9673.22631497056
5159,9433.459331247414
5281,9412.057498313236
5292,9369.465065894237
5327,9275.42292870388
5338,9142.910125337201
5339,9089.80428499043
5383,9011.14603413525
5451,9004.88692791739
5455,8957.274614438391
5473,8875.263192015447
5502,8636.100055497029
5573,8608.055801011667
5623,8603.320476666497
5638,8520.78110596632
5639,8479.640326440753
5676,8462.761348947888
5696,8319.830284213991
5731,8306.48514185998
5739,8205.067271339649
5773,8134.648603919758
5819,8101.244512433
5839,8024.464546884816
5860,8023.911634114319
5913,7997.207811281984
5952,7920.806903439251
5959,7846.446904033758
5991,7827.59582389592
6005,7783.324886782234
6009,7774.574429019617
6043,7761.290533961748
6059,7759.300164318075
6067,7748.205014660214
6070,7714.5732667969305
6089,7608.450388815239
6096,7602.0674218591375
6117,7570.559382481084
6130,7435.7078413968975
6177,7383.601264122926
6205,7343.4002260554835
6260,7189.145483570022
6342,7176.715113040914
6360,7143.42926513526
6384,7116.332546090621
6427,7095.057040394791
6468,7064.840672255395
6493,7047.090605010266
6509,7042.067119232342
6521,7008.81637493068
6543,6999.326502449087
6550,6998.7042978603895
6556,6973.054365193555
6578,6880.794516322207
6595,6856.715969444511
6610,6781.852174235204
6681,6777.24044443876
6726,6747.096558891931
6731,6715.337572619837
6760,6693.947754467664
6788,6684.629191340655
6796,6672.316708938406
6802,6650.116731792918
6813,6630.42930728103
6881,6624.211811915819
6892,6601.0825723398375
6924,6593.9829244821185
6931,6568.657701088518
6941,6521.834770556846
6942,6517.5788602333705
6946,6462.456228129036
6986,6445.298734027397
7007,6405.503051133125
7013,6382.231321453528
7047,6378.070427940918
7084,6349.540328618148
7106,6325.206208423517
7113,6321.693272807143
7127,6316.645045192683
7137,6313.085070776777
7151,6296.106315046434
7189,6273.25935920796
7213,6248.786975158518
7227,6163.0010274689
7286,6118.516157373958
7321,6105.756826632932
7354,6085.881782571815
7399,6059.6675017090965
7411,6044.504041205786
7415,6033.956730974841
7434,5978.620160930325
7525,5949.722994585716
7544,5945.866542412066
7555,5903.6105673720285
7564,5902.955198947605
7583,5852.124208345235
7657,5846.953498267774
7669,5824.243611810372
7713,5772.881529073553
7724,5740.546782512913
7758,5718.328362528456
7766,5656.111169273642
7782,5593.082653391123
7940,5577.647101761615
7995,5569.232101061194
8034,5562.548039648281
8076,5497.716493656717
8131,5451.761092717818
8240,5432.684040887084
8246,5396.858251067584
8289,5389.840490087792
8297,5357.918648984997
8319,5347.362782965911
8350,5330.451335838197
8366,5321.294490454869
8370,5306.867972248832
8380,5277.176305033217
8419,5214.095950614328
8557,5203.434717679086
8605,5179.339315478365
8638,5146.994171206282
8639,5143.513689545435
8645,5140.271081586264
8654,5133.361419685309
8704,5122.851734050024
8724,5111.915272986071
8794,5101.929399177738
8799,5098.241686775226
8814,5076.996626240245
8849,5058.446783046898
8883,5041.591236203055
8904,5021.526460279768
8914,5020.197390959712
8932,5018.90478581572
8954,4998.930291818686
9011,4969.456884583864
9083,4952.936292498674
9147,4932.879317507455
9152,4922.249201274593
9166,4905.433014576979
9172,4904.890546605297
9182,4880.308420832137
9235,4880.061885149177
9245,4853.002814110021
9284,4843.474269382782
9297,4837.701939444449
9310,4832.626458255591
9320,4814.823074739296
9356,4802.165168843967
9382,4800.828617060866
9384,4798.2283584509805
9401,4775.5511983017395
9417,4772.691170483368
9436,4754.83933649959
9452,4746.179276527168
9460,4736.466007952952
9507,4730.636111070044
9532,4728.987841148378
9552,4724.414744114473
9571,4706.28287440082
9630,4694.205387124726
9669,4672.672615074021
9691,4672.0073089027355
9694,4662.632925217014
9717,4661.528032741217
9778,4657.283474696828
9780,4616.234759465329
9834,4612.313499630418
9855,4607.428428881193
9864,4595.70548939275
9977,4589.707587445699
10005,4589.492043717445
10010,4585.491506303435
10017,4572.681752273309
10032,4564.390271279041
10050,4559.813692198454
10053,4559.527193046835
10082,4559.091611564722
10083,4533.726222692802
10085,4521.790465905255
10090,4490.977878889334
10224,4489.4044470926865
10230,4485.378953026059
10247,4477.684777875655
10248,4444.705004635498
10257,4439.226953554971
10294,4437.659166874731
10316,4435.111667032515
10329,4430.845589022759
10349,4419.568253599371
10367,4416.5697212739815
10372,4389.763696027398
10384,4368.650046272772
10442,4365.916352763693
10460,4363.282866819997
10469,4352.699451475026
10531,4350.028073107025
10536,4340.120310814506
10564,4333.314363695762
10581,4331.1222961827425
10590,4330.143588504235
10595,4321.493487730372
10598,4301.241940105418
10695,4290.52383468247
10696,4277.713207435054
10761,4265.22561096701
10764,4242.674076226277
10793,4232.905144786542
10806,4230.568612489313
10814,4220.420318521495
10823,4217.0532225984825
10838,4212.473472779985
10860,4199.459621262679
10883,4181.211172750483
10912,4133.275547178677
10982,4120.284180366775
11029,4114.552733943659
11035,4088.4638036957494
11061,4082.686486385529
11095,4049.037344747668
11145,4047.345541020071
11158,4039.9208314475245
11183,4037.801106156528
11185,4010.1655620141287
11239,4008.870591805621
11249,4000.61977747507
11252,3999.2072659972896
11255,3993.9497958411166
11257,3964.2434304284698
11295,3952.7382111348406
11305,3952.698775249672
11329,3910.882608574034
11372,3906.687004389917
11448,3893.9325914922156
11455,3881.8070731196754
11477,3865.5852173303774
11531,3839.832620228484
11533,3829.899875824326
11589,3828.8621326267726
11606,3826.1287777602483
11609,3815.3789122304142
11628,3802.1684138931428
11639,3795.4603229060795
11714,3793.7888059071506
11717,3781.2836653684553
11775,3771.1837577190868
11811,3757.8286912621065
11864,3747.1967200313475
11898,3745.8528831282574
11901,3732.4186383851174
11925,3727.7219081082276
11956,3726.411238372609
11965,3705.7462939640345
11969,3700.4169463646253
11996,3677.048280673727
12005,3668.6034292617087
12012,3646.577264169237
12110,3636.627575266147
12195,3615.1607407886627
12201,3580.9623791361137
12362,3570.0223652244513
12371,3548.4790372477137
12374,3531.0825242588
12424,3526.2250819907067
12466,3525.152879939507
12520,3521.0958755914135
12521,3519.5387642985393
12527,3505.2915776989907
12539,3503.5238292576523
12586,3489.350828603646
12636,3484.8920968294997
12724,3480.8273406209787
12733,3474.618696369558
12775,3468.451882642632
12789,3467.950712675737
12815,3466.672281247258
12816,3465.025530799681
12827,3464.9434092266442
12840,3459.5574001035243
12877,3459.0396419267504
12885,3456.196675445204
12901,3453.99067591916
12905,3450.7176765698096
12921,3450.1612573829266
12935,3450.1538466220713
12937,3447.200537701436
12939,3446.5878792814424
12966,3437.6492791613696
13008,3437.398064307031
13038,3434.3006540558217
13049,3426.740801161432
13073,3423.7257627550166
13108,3419.057040730323
13117,3407.791031524554
13123,3407.5834622445564
13169,3407.475930893341
13180,3405.038562385726
13206,3396.715325797792
13218,3387.054668682372
13348,3384.819087838911
13351,3379.701556764299
13355,3373.6338719311207
13371,3372.56409787363
13381,3371.65590216802
13405,3360.3292859327616
13441,3357.9508471844574
13447,3355.48217076704
13475,3344.0988497660387
13564,3339.10251488173
13581,3335.9266322921385
13594,3329.3266667093376
13628,3322.214154202684
13659,3312.6071175235957
13746,3299.6299764573805
13808,3299.625353197722
13825,3293.0588377840063
13862,3292.5057922057695
13864,3286.3086487615096
13907,3285.200215519713
13939,3283.180932462319
14026,3276.3335058440357
14048,3273.4304840312047
14091,3272.4551522757756
14141,3269.9113300911904
14152,3267.630858242123
14169,3264.0806984451074
14189,3262.702487299224
14195,3255.9967343261287
14228,3255.6149247494054
14238,3255.0826077985753
14269,3250.626473950934
14309,3248.9081954585604
14310,3246.6740598083925
14394,3243.883499928785
14401,3243.370385225551
14421,3242.9086919406996
14426,3238.197589706751
14455,3232.6671248462817
14479,3231.104465436193
14495,3228.0135213333874
14513,3227.7986258483256
14534,3223.0542735690183
14547,3218.085544419169
14588,3213.5554075510177
14613,3211.39849698673
14645,3208.7077350925383
14650,3206.9312056368844
14661,3206.890708109709
14677,3203.5975771799444
14692,3198.4429642453592
14723,3193.183694600887
14749,3191.959755488347
14774,3183.2754590072586
14828,3181.8588879733825
14840,3178.3926829649045
14842,3171.57736565964
14843,3167.2876434251875
14861,3154.1393366586094
14869,3149.1611168121667
14870,3145.352892855618
14940,3135.740640842141
14968,3132.300717096389
14981,3130.419868420798
14984,3129.904214402256
14988,3124.7425479457615
14990,3116.9932300630235
