Evaluations,Fitness
1,165.882695
2,31.701512
3,12.826665
9,0.788049
66,0.707586
332,0.686857
374,0.541552
530,0.435365
849,0.429306
960,0.422612
967,0.403750
1304,0.403040
1342,0.402081
1433,0.401457
1488,0.399517
1532,0.398420
1824,0.397928
2103,0.397908
2153,0.397897
2267,0.397894
2310,0.397894
2348,0.397892
2371,0.397888
2419,0.397887
2570,0.397887
2868,0.397887
2913,0.397887
3002,0.397887
3031,0.397887
3127,0.397887
3556,0.397887
3561,0.397887
3572,0.397887
3824,0.397887
3837,0.397887
3855,0.397887
3860,0.397887
4035,0.397887
4269,0.397887
4605,0.397887
