Evaluations,Fitness
1,12625357.124506
2,12054880.462155
3,10689749.765441
5,7681098.869478
13,7253728.565258
155,6416930.561319
341,6374188.677962
374,6337370.389795
413,6142310.675298
451,5708984.427161
571,5194362.492337
658,5087698.895382
667,4617987.390301
783,4323468.354586
797,4247400.006239
964,4151773.024111
981,4061271.110435
1059,4024161.343808
1076,3585737.095067
1113,3523521.107631
1156,2869311.502217
1248,2473212.066242
1807,2274047.794931
1827,1971760.721437
1860,1655862.817426
2119,1620055.677208
2325,1611763.177457
2336,1579498.565453
2337,1414167.843272
2582,1299450.890289
2887,1164878.384203
2986,1069870.324209
3175,1036891.707111
3379,954634.859597
3749,918875.853399
3794,842762.190388
3827,772907.625324
3868,732269.148933
4263,718966.743921
4275,653184.392642
4434,642324.976370
4486,625486.715307
4496,592395.812698
4653,520720.436690
4813,514092.198727
4857,497000.333278
5123,472584.356183
5418,457122.206962
5561,434820.330167
5594,422416.165081
5758,392889.457769
5869,377358.429174
5981,371786.933570
6232,370178.227809
6243,366661.848214
6302,358166.329479
6403,352640.388168
6450,344548.527906
6464,341318.265764
6682,316908.566234
6772,286290.663500
6914,256086.639344
7198,255359.231686
7250,238800.364767
7326,226246.442472
7689,218525.263014
7720,187815.508276
7772,185027.459698
8129,177633.574254
8183,174051.709353
8390,170142.364454
8573,165764.930488
8591,158251.522230
8606,157524.642005
8669,155774.943478
8682,148654.053100
8809,146367.636669
8959,143244.970190
8980,142164.384066
9007,133128.470269
9328,128212.083522
9518,120896.439538
9687,119600.416832
9709,112864.036076
9889,111947.807841
9932,107693.484495
9973,103719.884676
10085,101651.906083
10149,101199.509085
10189,97638.643133
10318,94794.063661
10460,90976.180207
10497,90832.695120
10514,88191.451062
10693,82930.575847
10779,81997.650736
10921,79298.166653
11024,79201.174303
11095,59725.352015
11949,55686.100520
12240,53529.170491
12252,50230.541226
12445,49981.379279
12563,46970.134256
12656,44762.096898
12693,44333.935282
12846,43181.460645
12956,41257.381813
13017,40349.223513
13075,38612.848449
13274,35290.639881
13306,33391.418763
13645,33211.040278
13839,31897.240959
13942,30570.708366
14076,30368.260113
14104,28359.771810
14296,26826.561370
14588,26014.025721
14785,25349.667252
14841,24715.630694
14967,24601.124191
