Evaluations,Fitness
1,11996568.522151
2,9515082.047598
4,7916020.743670
7,7096355.983605
22,6925845.836893
45,6921822.522023
138,6901675.102654
195,6370929.666084
204,6057736.634696
396,6027933.737815
422,5885374.582414
487,5793674.565942
593,5344091.165070
631,5281784.958551
664,5121060.130192
687,5037959.791567
804,4851109.714864
895,4736135.694692
1110,4647290.680366
1341,4390389.287148
1395,3598350.512607
1495,3134799.736940
2041,3108809.379776
2223,3029567.666249
2231,2884226.516408
2273,2725873.742077
2310,2260463.147698
3410,2020908.132324
3707,1967087.685798
3807,1717356.783462
3873,1715765.850672
4737,1593170.054447
4887,1406347.666484
5578,1334311.887505
6052,1248352.623885
7193,1154298.606503
7693,1119223.636111
7963,1099901.271089
7974,1079774.417022
8143,1065325.368866
8443,985913.868494
8823,951739.842202
9101,931926.813744
9113,867942.155141
10213,864023.385618
10217,830272.468126
10881,775098.023663
11281,765407.172655
11424,754018.175311
11534,745042.829392
11584,741662.668555
11681,729519.872409
11781,698296.716019
11831,689029.928096
11931,675434.309724
12117,664072.419769
12256,639525.014869
12367,637611.286646
12506,581903.687889
12656,556816.012374
12945,537745.076652
13145,535383.419315
13517,533097.104073
13628,500904.341731
13895,499136.770097
13928,475515.528144
14178,419162.097244
