Evaluations,Fitness
1,233436.611380
2,208212.027147
3,169137.973315
25,156167.891943
100,96822.066563
116,93019.955893
129,89389.452814
416,69708.367234
430,64474.643416
517,63228.680243
680,55419.124244
1158,45084.697098
1721,37167.067773
1821,36929.954029
2145,25652.960559
2295,13925.154812
2995,12583.740261
3145,10907.661939
3430,8507.346966
3995,7408.380027
5318,6340.051263
5668,5141.540343
6168,4986.895522
6652,4963.670585
7045,4695.433885
7418,4675.253381
7895,4193.657317
8406,4104.065717
8768,4070.165024
8908,4023.842371
8922,3714.581596
9320,3700.631256
9322,3479.155317
9420,3260.454187
10768,3058.807383
10813,2899.941766
11018,2400.583514
13268,2354.878367
13368,2094.276003
