Evaluations,Fitness
1,770124239741.433350
2,327189625.067991
3,150158.253573
33,74269.701070
45,1550.841604
61,600.000000
183,94.245004
353,88.865342
405,87.196541
643,84.446842
667,84.032103
721,84.005450
905,84.002912
1116,84.002707
1152,84.000332
1245,84.000143
1380,84.000078
1424,84.000057
1467,84.000012
1682,84.000006
1725,84.000004
1728,84.000001
1896,84.000001
1945,84.000001
1947,84.000001
1957,84.000000
2013,84.000000
2082,84.000000
2368,84.000000
2397,84.000000
2449,84.000000
2573,84.000000
2583,84.000000
2646,84.000000
2733,84.000000
2805,84.000000
2822,84.000000
2869,84.000000
2979,84.000000
3006,84.000000
3028,84.000000
3182,84.000000
3237,84.000000
3316,84.000000
3529,84.000000
3703,84.000000
4411,84.000000
4438,84.000000
5201,84.000000
7086,84.000000
10343,84.000000
11053,84.000000
11981,84.000000
13039,84.000000
