Evaluations,Fitness
1,20.97032411007873
2,20.683250140990022
142,20.679302458820768
253,20.547685976780073
307,20.470492208454154
377,20.270633387468294
402,20.052943837385968
710,19.826299772504964
813,19.531629339765562
1210,19.46737527780429
1516,19.38871803602115
1518,19.052406324269025
1825,18.883295654655566
1849,18.664554006523996
1861,18.644857008929662
2042,18.39501312468343
2232,18.056713321119755
2349,16.950417404953132
2877,16.85769118722044
3060,16.85700558120915
3200,16.48656913477121
3442,16.322140517305364
3469,16.093130035345382
3747,16.086514419177544
3771,15.969514106597192
3867,15.927933677262052
3989,15.776997540201684
4238,15.64623139158169
4276,15.594419529614246
4467,15.062689572779602
5020,15.009895449321874
5117,14.894007882448099
5205,14.762475414908895
5287,13.728961974318015
5544,13.679103289737093
5730,13.321836055076762
6000,12.765837523583233
6320,12.704370203546386
6579,12.637098019682018
6743,12.50314980503354
6775,12.220108811245247
6806,12.184008447016364
6850,11.900981481432682
7103,11.75657230706484
7214,11.496649289288317
7260,11.402910335592875
7319,11.265172144836157
7478,11.110101828635537
7663,10.609610789617964
7913,10.481807705304808
7973,10.369471744855828
8020,10.283270495171127
8226,10.108220705481319
8253,9.73369917876947
8362,9.551493584332777
8771,9.399289859414466
8842,9.3547792393028
9012,9.189053020295878
9204,8.819914134368696
9218,8.759185527068302
9318,8.694122121927787
9654,8.594657449774258
9701,8.423917108523579
9918,8.055430625186492
10113,8.000040352468407
10136,7.837688664600284
10414,7.705708551955469
10427,7.514964457388391
10528,7.350446104550784
11061,7.256771703698474
11243,7.222233312113627
11284,6.954241349690687
11366,6.824166241731707
11645,6.689238119984868
11763,6.573902561281766
11814,6.556654249233045
11869,6.5255109313375605
11966,6.397131663281652
12058,6.183347645937008
12122,6.111939331820977
12218,6.071185033635878
12490,6.052374369682067
12495,5.905202132422918
12509,5.901731143176253
12571,5.855932291240116
12728,5.847960107057453
12750,5.831286567317061
12794,5.593942093766014
13033,5.534972212006583
13260,5.353139338638574
13370,5.120921424304662
13409,5.112112404053558
13811,4.866644590279904
14413,4.849051106766147
14539,4.727647330106155
14625,4.7075699752498
14628,4.409135657198032
