Evaluations,Fitness
1,499.9986565884017
3,497.70109377223787
6,106.69318152301493
31,69.62027100159679
75,28.127325565813234
208,14.728739205223627
411,6.605506849651883
561,3.962088601278493
873,2.4679998472730458
1144,1.2827870097014882
1548,1.0100344472109797
1767,1.000268748424207
2199,0.9987911937894248
2209,0.9981327286958446
2244,0.9980415593577764
2374,0.9980206395121055
2537,0.9980148654600044
2563,0.9980038382879489
2658,0.998003838063864
2867,0.9980038380478281
3004,0.9980038379894408
3147,0.9980038379738525
3206,0.9980038379488272
3243,0.998003837944473
3287,0.9980038378350812
3319,0.9980038378112158
3352,0.9980038377989741
3475,0.9980038377957254
3707,0.9980038377955573
3741,0.9980038377955295
3743,0.9980038377946896
3965,0.9980038377945555
4154,0.9980038377945265
4175,0.9980038377944613
4337,0.9980038377944505
4929,0.9980038377944502
5260,0.99800383779445
5418,0.9980038377944498
6859,0.9980038377944496
