Evaluations,Fitness
1,1168.331098
2,925.081530
60,917.311149
116,897.134882
208,854.051216
329,838.411151
426,831.256894
550,814.470824
749,752.412433
820,723.259713
898,719.912051
1035,707.342020
1065,701.465625
1085,698.948597
1139,697.188466
1183,681.036707
1220,628.886391
1472,622.230205
1519,602.394257
1608,587.935330
1681,568.348987
1866,532.549940
2056,508.937996
2153,504.713118
2202,503.024553
2232,485.840493
2560,482.624144
2567,455.999879
2618,451.287598
2653,435.889926
2740,432.563849
2953,428.123909
2969,421.469745
3010,388.091364
3326,385.799393
3342,329.646242
3442,322.492380
3592,284.324800
3838,281.882051
3917,272.538164
4137,249.233404
4609,247.878526
4619,241.242275
4718,238.590735
4812,228.533296
5546,223.540607
5579,208.748536
5765,205.091081
5888,204.142119
5905,198.273278
6020,181.007277
6153,180.572324
6293,179.156333
6568,179.092682
6600,175.580153
6920,174.802296
7085,169.800771
7449,162.692532
8092,161.792858
8219,160.506983
8342,160.455477
8406,157.007945
8497,153.893347
8517,138.764052
9485,137.409678
9696,133.603416
10019,126.772580
10113,122.467124
10453,121.899379
10464,121.384878
11243,117.611898
11401,115.103636
12242,113.983226
12342,112.936667
12588,109.457775
13110,107.572350
13730,106.226992
14281,104.932722
14841,104.444057
14990,104.117768
