Evaluations,Fitness
1,-1.6670897681081227
2,-2.2956679210264386
13,-3.5644698813591855
101,-3.7190736504675863
301,-3.7233802467453305
779,-3.7353710745153914
879,-3.7595149799909473
1587,-3.8225107801767857
6606,-3.8343991723390376
6706,-3.84627712160599
