Evaluations,Fitness
1,868.2998713976358
2,605.0316719840217
5,390.79664099971336
8,206.35217917225566
12,21.39728626510378
14,4.973989955293615
22,0.28196492589926636
60,-0.23236972866176223
122,-0.26705045925638404
128,-0.39763868741912356
200,-0.627466054246572
249,-0.9567988165686518
383,-0.9889233011807377
2447,-1.019682822332924
3308,-1.0219377780305252
