Evaluations,Fitness
1,1954.490848
2,1499.603291
6,1448.243842
63,1352.361661
114,1300.524431
152,1257.572833
205,1184.192306
208,1167.286623
328,1130.413796
340,1057.522829
425,1052.220114
437,975.901637
460,967.391711
525,953.945395
583,894.905850
609,842.266365
700,832.586003
736,626.592251
990,619.962970
1001,589.722913
1065,520.003268
1140,509.871074
1223,493.871476
1275,434.128061
1402,421.387866
1464,418.636789
1501,395.277605
1620,376.143493
1626,366.206850
1681,326.388768
1720,316.734585
1725,311.671543
1909,253.456434
2093,249.630937
2104,213.136276
2353,203.159910
2462,202.518596
2502,200.417626
2504,188.848977
2610,181.785917
2666,180.454974
2730,180.011552
2731,179.871013
2739,175.831567
2772,173.582809
2773,159.547488
2926,151.548211
3026,150.417357
3102,148.860096
3197,148.032033
3201,143.750190
3323,137.659370
3453,135.456307
3466,135.313635
3487,134.652692
3546,133.829643
3605,133.646856
3620,133.529885
3622,132.720136
3654,132.224342
3706,130.857374
3731,130.625354
3802,128.790900
3839,128.048788
3904,126.924080
3957,125.726030
4042,125.130318
4107,124.475948
4112,123.847610
4208,123.304774
4223,121.701799
4363,121.625671
4375,121.277016
4445,121.119526
4496,120.793602
4504,120.438729
4508,119.438908
4696,119.039443
4734,118.648500
4805,118.588408
4875,117.724335
4958,117.384861
5004,117.210546
5024,116.267090
5116,115.969561
5186,115.791683
5211,115.629873
5293,115.626565
5301,114.800875
5561,114.795789
5605,114.738234
5609,114.502241
5630,114.398321
5662,113.736483
5723,113.492106
5801,113.182069
5901,113.151912
5908,112.966473
5942,112.893466
6025,112.866060
6035,112.182229
6096,111.797638
6117,111.137066
6141,107.729179
6217,107.322345
6410,105.757878
6523,105.716828
6542,105.535939
6600,105.499436
6616,104.794760
6620,104.765138
6694,103.848808
6839,103.501751
6923,103.467284
6925,103.435548
6930,103.295645
7101,103.205173
7141,103.069471
7176,101.620611
7319,101.318294
7450,101.317724
7456,101.084589
7525,100.985357
7540,100.758789
7622,98.601851
7775,98.524369
7806,97.989225
8077,97.686676
8120,97.566857
8145,96.722065
8306,96.570237
8452,95.502654
8604,93.084204
8800,92.543722
8992,92.486902
9011,92.439711
9028,92.405065
9084,92.346637
9119,92.215074
9220,92.196783
9229,90.312021
9369,90.119797
9405,89.886641
9413,89.867351
9524,89.833194
9545,89.808903
9622,89.715339
9630,89.677085
9658,89.652253
9671,89.503372
9713,86.661930
9893,83.374105
9912,83.216230
9953,82.968993
10111,79.979333
10231,79.955430
10241,79.534290
10306,77.091708
10401,76.805231
10549,76.770928
10563,76.750048
10607,76.455460
10652,76.393974
10699,76.364650
10715,76.142945
10846,76.134204
10891,74.973442
10903,74.767684
10910,74.551559
11091,74.222548
11211,74.207472
11243,74.166482
11442,74.154056
11450,74.058204
11622,70.510198
11703,70.502634
11901,70.496734
11911,70.466623
11939,70.347661
11991,70.342397
12007,69.840207
12105,69.617441
12120,69.536656
12293,69.341166
12329,68.614583
12394,68.237138
12467,60.781709
12754,59.303082
12808,59.229357
12829,58.943364
12975,58.747409
12994,58.223170
13011,56.971546
13045,56.967044
13080,56.888650
13191,56.778642
13207,56.714958
13263,56.174155
13385,56.168459
13433,55.986102
13522,55.762462
13716,55.711157
13721,55.565644
13858,55.562713
13876,55.562289
13883,48.490768
13992,48.430000
14084,48.242952
14113,48.242058
14133,48.132041
14143,48.026111
14166,47.979419
14206,47.909550
14266,47.438792
14333,46.740070
14447,46.693147
14544,46.613777
14616,46.515688
14627,46.294391
14714,45.644443
14718,45.595474
14812,45.451933
14833,45.431019
14871,44.712587
14949,44.450366
