Evaluations,Fitness
1,131.992186
3,18.902592
4,9.947157
6,0.986568
200,0.864469
241,0.650996
370,0.456568
2132,0.456041
2237,0.439115
2337,0.413208
4842,0.409810
5223,0.403395
7168,0.399525
8297,0.398963
10156,0.398063
11163,0.397960
14563,0.397904
14919,0.397892
14998,0.397890
