Evaluations,Fitness
1,-0.0520724
2,-0.49688
3,-2.40598
9,-2.74513
12,-3.76503
129,-3.79358
358,-3.85099
2477,-3.85204
2531,-3.85263
4823,-3.85314
4835,-3.85419
6985,-3.85547
12235,-3.85553
12865,-3.85559
13022,-3.85567
14058,-3.85569
14508,-3.85574
14859,-3.85574
14959,-3.85574
14972,-3.85574
14974,-3.85574
14978,-3.85574
14980,-3.85574
