Evaluations,Fitness
9994,0.000000
9999,0.000000
10002,0.000000
10004,0.000000
10005,0.000000
10007,0.000000
10010,0.000000
10013,0.000000
10014,0.000000
10018,0.000000
10019,0.000000
10031,0.000000
10032,0.000000
10033,0.000000
10041,0.000000
10045,0.000000
10056,0.000000
10066,0.000000
10073,0.000000
10074,0.000000
10075,0.000000
10088,0.000000
10091,0.000000
10093,0.000000
10094,0.000000
10097,0.000000
10101,0.000000
10103,0.000000
10104,0.000000
10109,0.000000
10117,0.000000
10119,0.000000
10125,0.000000
10130,0.000000
10134,0.000000
10137,0.000000
10142,0.000000
10149,0.000000
10150,0.000000
10159,0.000000
10166,0.000000
10168,0.000000
10169,0.000000
10171,0.000000
10172,0.000000
10173,0.000000
10175,0.000000
10177,0.000000
10179,0.000000
10181,0.000000
10184,0.000000
10187,0.000000
10196,0.000000
10200,0.000000
10201,0.000000
10205,0.000000
10206,0.000000
10209,0.000000
10211,0.000000
10224,0.000000
10225,0.000000
10228,0.000000
10234,0.000000
10238,0.000000
10240,0.000000
10242,0.000000
10246,0.000000
10247,0.000000
10249,0.000000
10252,0.000000
10253,0.000000
10257,0.000000
10259,0.000000
10264,0.000000
10265,0.000000
10269,0.000000
10273,0.000000
10275,0.000000
10287,0.000000
10294,0.000000
10295,0.000000
10297,0.000000
10298,0.000000
10301,0.000000
10315,0.000000
10319,0.000000
10326,0.000000
10330,0.000000
10336,0.000000
10337,0.000000
10342,0.000000
10350,0.000000
10353,0.000000
10360,0.000000
10372,0.000000
10376,0.000000
10377,0.000000
10378,0.000000
10379,0.000000
10380,0.000000
10384,0.000000
10385,0.000000
10391,0.000000
10399,0.000000
10402,0.000000
10403,0.000000
10407,0.000000
10412,0.000000
10414,0.000000
10416,0.000000
10421,0.000000
10423,0.000000
10425,0.000000
10430,0.000000
10432,0.000000
10436,0.000000
10443,0.000000
10452,0.000000
10454,0.000000
10459,0.000000
10460,0.000000
10463,0.000000
10464,0.000000
10468,0.000000
10470,0.000000
10473,0.000000
10480,0.000000
10487,0.000000
10488,0.000000
10491,0.000000
10496,0.000000
10504,0.000000
10505,0.000000
10515,0.000000
10519,0.000000
10521,0.000000
10523,0.000000
10526,0.000000
10530,0.000000
10533,0.000000
10538,0.000000
10539,0.000000
10541,0.000000
10542,0.000000
10547,0.000000
10548,0.000000
10551,0.000000
10553,0.000000
10555,0.000000
10556,0.000000
10558,0.000000
10560,0.000000
10568,0.000000
10571,0.000000
10577,0.000000
10578,0.000000
10579,0.000000
10583,0.000000
10584,0.000000
10587,0.000000
10590,0.000000
10591,0.000000
10592,0.000000
10594,0.000000
10597,0.000000
10600,0.000000
10605,0.000000
10611,0.000000
10613,0.000000
10617,0.000000
10619,0.000000
10620,0.000000
10627,0.000000
10633,0.000000
10635,0.000000
10638,0.000000
10639,0.000000
10649,0.000000
10650,0.000000
10655,0.000000
10656,0.000000
10662,0.000000
10666,0.000000
10667,0.000000
10669,0.000000
10674,0.000000
10678,0.000000
10679,0.000000
10684,0.000000
10688,0.000000
10696,0.000000
10699,0.000000
10700,0.000000
10702,0.000000
10703,0.000000
10709,0.000000
10718,0.000000
10723,0.000000
10724,0.000000
10726,0.000000
10732,0.000000
10734,0.000000
10740,0.000000
10748,0.000000
10749,0.000000
10753,0.000000
10754,0.000000
10757,0.000000
10762,0.000000
10769,0.000000
10775,0.000000
10777,0.000000
10779,0.000000
10784,0.000000
10785,0.000000
10786,0.000000
10789,0.000000
10790,0.000000
10796,0.000000
10799,0.000000
10801,0.000000
10808,0.000000
10809,0.000000
10811,0.000000
10819,0.000000
10824,0.000000
10835,0.000000
10839,0.000000
10842,0.000000
10845,0.000000
10855,0.000000
10857,0.000000
10859,0.000000
10863,0.000000
10873,0.000000
10874,0.000000
10879,0.000000
10885,0.000000
10889,0.000000
10890,0.000000
10891,0.000000
10892,0.000000
10897,0.000000
10898,0.000000
10901,0.000000
10903,0.000000
10904,0.000000
10905,0.000000
10912,0.000000
10913,0.000000
10914,0.000000
10919,0.000000
10922,0.000000
10924,0.000000
10926,0.000000
10928,0.000000
10934,0.000000
10937,0.000000
10942,0.000000
10944,0.000000
10948,0.000000
10951,0.000000
10952,0.000000
10954,0.000000
10959,0.000000
10960,0.000000
10964,0.000000
10966,0.000000
10970,0.000000
10971,0.000000
10974,0.000000
10975,0.000000
10976,0.000000
10979,0.000000
10982,0.000000
10983,0.000000
10987,0.000000
10997,0.000000
11000,0.000000
11001,0.000000
11004,0.000000
11007,0.000000
11012,0.000000
11015,0.000000
11019,0.000000
11023,0.000000
11028,0.000000
11033,0.000000
11043,0.000000
11044,0.000000
11047,0.000000
11049,0.000000
11057,0.000000
11058,0.000000
11059,0.000000
11067,0.000000
11073,0.000000
11077,0.000000
11081,0.000000
11082,0.000000
11087,0.000000
11088,0.000000
11092,0.000000
11093,0.000000
11097,0.000000
11100,0.000000
11102,0.000000
11104,0.000000
11108,0.000000
11109,0.000000
11110,0.000000
11112,0.000000
11115,0.000000
11119,0.000000
11123,0.000000
11128,0.000000
11129,0.000000
11131,0.000000
11133,0.000000
11134,0.000000
11137,0.000000
11140,0.000000
11144,0.000000
11146,0.000000
11148,0.000000
11149,0.000000
11152,0.000000
11153,0.000000
11156,0.000000
11160,0.000000
11172,0.000000
11176,0.000000
11178,0.000000
11183,0.000000
11190,0.000000
11193,0.000000
11199,0.000000
11206,0.000000
11208,0.000000
11221,0.000000
11225,0.000000
11230,0.000000
11233,0.000000
11238,0.000000
11239,0.000000
11244,0.000000
11249,0.000000
11253,0.000000
11254,0.000000
11258,0.000000
11263,0.000000
11269,0.000000
11279,0.000000
11280,0.000000
11292,0.000000
11295,0.000000
11299,0.000000
11302,0.000000
11303,0.000000
11307,0.000000
11309,0.000000
11312,0.000000
11315,0.000000
11316,0.000000
11321,0.000000
11325,0.000000
11327,0.000000
11329,0.000000
11331,0.000000
11333,0.000000
11338,0.000000
11339,0.000000
11346,0.000000
11352,0.000000
11353,0.000000
11362,0.000000
11363,0.000000
11364,0.000000
11369,0.000000
11372,0.000000
11373,0.000000
11375,0.000000
11379,0.000000
11383,0.000000
11387,0.000000
11390,0.000000
11402,0.000000
11411,0.000000
11420,0.000000
11425,0.000000
11426,0.000000
11429,0.000000
11430,0.000000
11435,0.000000
11439,0.000000
11442,0.000000
11443,0.000000
11444,0.000000
11445,0.000000
11449,0.000000
11450,0.000000
11455,0.000000
11462,0.000000
11470,0.000000
11473,0.000000
11474,0.000000
11475,0.000000
11476,0.000000
11480,0.000000
11483,0.000000
11484,0.000000
11485,0.000000
11492,0.000000
11494,0.000000
11495,0.000000
11496,0.000000
11498,0.000000
11501,0.000000
11502,0.000000
11503,0.000000
11505,0.000000
11510,0.000000
11512,0.000000
11519,0.000000
11524,0.000000
11527,0.000000
11529,0.000000
11531,0.000000
11533,0.000000
11539,0.000000
11540,0.000000
11550,0.000000
11557,0.000000
11558,0.000000
11566,0.000000
11569,0.000000
11577,0.000000
11582,0.000000
11583,0.000000
11585,0.000000
11591,0.000000
11593,0.000000
11595,0.000000
11597,0.000000
11599,0.000000
11603,0.000000
11604,0.000000
11606,0.000000
11607,0.000000
11611,0.000000
11612,0.000000
11618,0.000000
11622,0.000000
11623,0.000000
11624,0.000000
11626,0.000000
11628,0.000000
11634,0.000000
11635,0.000000
11637,0.000000
11640,0.000000
11643,0.000000
11646,0.000000
11650,0.000000
11651,0.000000
11653,0.000000
11657,0.000000
11661,0.000000
11662,0.000000
11663,0.000000
11664,0.000000
11665,0.000000
11671,0.000000
11673,0.000000
11674,0.000000
11675,0.000000
11679,0.000000
11681,0.000000
11682,0.000000
11683,0.000000
11686,0.000000
11690,0.000000
11691,0.000000
11693,0.000000
11696,0.000000
11705,0.000000
11707,0.000000
11712,0.000000
11714,0.000000
11718,0.000000
11720,0.000000
11723,0.000000
11724,0.000000
11731,0.000000
11733,0.000000
11734,0.000000
11740,0.000000
11742,0.000000
11743,0.000000
11749,0.000000
11753,0.000000
11758,0.000000
11760,0.000000
11762,0.000000
11763,0.000000
11766,0.000000
11769,0.000000
11788,0.000000
11790,0.000000
11792,0.000000
11801,0.000000
11805,0.000000
11807,0.000000
11813,0.000000
11817,0.000000
11818,0.000000
11819,0.000000
11832,0.000000
11833,0.000000
11835,0.000000
11838,0.000000
11848,0.000000
11853,0.000000
11860,0.000000
11865,0.000000
11867,0.000000
11873,0.000000
11874,0.000000
11875,0.000000
11877,0.000000
11882,0.000000
11892,0.000000
11894,0.000000
11898,0.000000
11904,0.000000
11905,0.000000
11910,0.000000
11912,0.000000
11913,0.000000
11916,0.000000
11919,0.000000
11920,0.000000
11924,0.000000
11927,0.000000
11928,0.000000
11930,0.000000
11931,0.000000
11933,0.000000
11937,0.000000
11940,0.000000
11945,0.000000
11947,0.000000
11952,0.000000
11958,0.000000
11964,0.000000
11970,0.000000
11976,0.000000
11980,0.000000
11990,0.000000
11991,0.000000
11992,0.000000
11993,0.000000
11995,0.000000
12005,0.000000
12010,0.000000
12012,0.000000
12014,0.000000
12024,0.000000
12026,0.000000
12032,0.000000
12033,0.000000
12037,0.000000
12038,0.000000
12045,0.000000
12050,0.000000
12054,0.000000
12055,0.000000
12056,0.000000
12060,0.000000
12062,0.000000
12063,0.000000
12068,0.000000
12069,0.000000
12070,0.000000
12075,0.000000
12077,0.000000
12081,0.000000
12084,0.000000
12088,0.000000
12089,0.000000
12091,0.000000
12093,0.000000
12096,0.000000
12099,0.000000
12100,0.000000
12102,0.000000
12103,0.000000
12104,0.000000
12106,0.000000
12111,0.000000
12116,0.000000
12120,0.000000
12122,0.000000
12125,0.000000
12129,0.000000
12133,0.000000
12136,0.000000
12140,0.000000
12141,0.000000
12143,0.000000
12155,0.000000
12156,0.000000
12160,0.000000
12164,0.000000
12165,0.000000
12168,0.000000
12171,0.000000
12181,0.000000
12187,0.000000
12190,0.000000
12195,0.000000
12203,0.000000
12208,0.000000
12222,0.000000
12229,0.000000
12233,0.000000
12236,0.000000
12241,0.000000
12243,0.000000
12252,0.000000
12256,0.000000
12263,0.000000
12268,0.000000
12270,0.000000
12272,0.000000
12274,0.000000
12279,0.000000
12284,0.000000
12289,0.000000
12290,0.000000
12297,0.000000
12299,0.000000
12301,0.000000
12302,0.000000
12306,0.000000
12309,0.000000
12312,0.000000
12314,0.000000
12315,0.000000
12321,0.000000
12327,0.000000
12331,0.000000
12332,0.000000
12337,0.000000
12341,0.000000
12342,0.000000
12346,0.000000
12347,0.000000
12351,0.000000
12354,0.000000
12357,0.000000
12359,0.000000
12360,0.000000
12371,0.000000
12373,0.000000
12374,0.000000
12375,0.000000
12379,0.000000
12381,0.000000
12382,0.000000
12383,0.000000
12388,0.000000
12389,0.000000
12390,0.000000
12391,0.000000
12392,0.000000
12395,0.000000
12397,0.000000
12402,0.000000
12403,0.000000
12407,0.000000
12411,0.000000
12413,0.000000
12427,0.000000
12428,0.000000
12432,0.000000
12436,0.000000
12437,0.000000
12439,0.000000
12442,0.000000
12456,0.000000
12457,0.000000
12458,0.000000
12459,0.000000
12460,0.000000
12465,0.000000
12466,0.000000
12467,0.000000
12471,0.000000
12472,0.000000
12476,0.000000
12482,0.000000
12488,0.000000
12493,0.000000
12494,0.000000
12495,0.000000
12496,0.000000
12501,0.000000
12503,0.000000
12507,0.000000
12517,0.000000
12519,0.000000
12521,0.000000
12528,0.000000
12530,0.000000
12532,0.000000
12533,0.000000
12534,0.000000
12536,0.000000
12538,0.000000
12541,0.000000
12544,0.000000
12550,0.000000
12551,0.000000
12557,0.000000
12559,0.000000
12560,0.000000
12563,0.000000
12567,0.000000
12569,0.000000
12572,0.000000
12574,0.000000
12580,0.000000
12583,0.000000
12589,0.000000
12590,0.000000
12595,0.000000
12599,0.000000
12604,0.000000
12608,0.000000
12609,0.000000
12614,0.000000
12615,0.000000
12617,0.000000
12618,0.000000
12619,0.000000
12625,0.000000
12628,0.000000
12633,0.000000
12638,0.000000
12641,0.000000
12642,0.000000
12643,0.000000
12646,0.000000
12649,0.000000
12657,0.000000
12661,0.000000
12662,0.000000
12665,0.000000
12667,0.000000
12670,0.000000
12671,0.000000
12674,0.000000
12676,0.000000
12681,0.000000
12683,0.000000
12686,0.000000
12698,0.000000
12705,0.000000
12706,0.000000
12718,0.000000
12725,0.000000
12729,0.000000
12732,0.000000
12734,0.000000
12736,0.000000
12744,0.000000
12745,0.000000
12750,0.000000
12751,0.000000
12759,0.000000
12764,0.000000
12767,0.000000
12771,0.000000
12775,0.000000
12780,0.000000
12789,0.000000
12793,0.000000
12797,0.000000
12799,0.000000
12808,0.000000
12813,0.000000
12817,0.000000
12823,0.000000
12825,0.000000
12840,0.000000
12844,0.000000
12848,0.000000
12850,0.000000
12851,0.000000
12860,0.000000
12881,0.000000
12886,0.000000
12888,0.000000
12893,0.000000
12894,0.000000
12903,0.000000
12904,0.000000
12907,0.000000
12908,0.000000
12913,0.000000
12922,0.000000
12933,0.000000
12936,0.000000
12937,0.000000
12938,0.000000
12944,0.000000
12945,0.000000
12951,0.000000
12952,0.000000
12956,0.000000
12958,0.000000
12964,0.000000
12968,0.000000
12970,0.000000
12972,0.000000
12973,0.000000
12978,0.000000
12982,0.000000
12983,0.000000
12985,0.000000
12986,0.000000
12992,0.000000
12996,0.000000
12997,0.000000
13005,0.000000
13006,0.000000
13007,0.000000
13010,0.000000
13011,0.000000
13020,0.000000
13021,0.000000
13022,0.000000
13027,0.000000
13029,0.000000
13032,0.000000
13034,0.000000
13038,0.000000
13042,0.000000
13043,0.000000
13045,0.000000
13050,0.000000
13054,0.000000
13059,0.000000
13060,0.000000
13064,0.000000
13068,0.000000
13071,0.000000
13080,0.000000
13081,0.000000
13082,0.000000
13083,0.000000
13086,0.000000
13087,0.000000
13089,0.000000
13090,0.000000
13091,0.000000
13095,0.000000
13097,0.000000
13100,0.000000
13106,0.000000
13107,0.000000
13109,0.000000
13115,0.000000
13116,0.000000
13118,0.000000
13121,0.000000
13123,0.000000
13126,0.000000
13131,0.000000
13133,0.000000
13137,0.000000
13139,0.000000
13141,0.000000
13143,0.000000
13144,0.000000
13145,0.000000
13147,0.000000
13149,0.000000
13150,0.000000
13154,0.000000
13157,0.000000
13160,0.000000
13167,0.000000
13172,0.000000
13180,0.000000
13181,0.000000
13187,0.000000
13191,0.000000
13196,0.000000
13198,0.000000
13204,0.000000
13207,0.000000
13208,0.000000
13214,0.000000
13218,0.000000
13222,0.000000
13223,0.000000
13226,0.000000
13227,0.000000
13229,0.000000
13231,0.000000
13233,0.000000
13235,0.000000
13238,0.000000
13242,0.000000
13247,0.000000
13248,0.000000
13255,0.000000
13257,0.000000
13258,0.000000
13261,0.000000
13263,0.000000
13270,0.000000
13273,0.000000
13277,0.000000
13283,0.000000
13284,0.000000
13290,0.000000
13291,0.000000
13295,0.000000
13296,0.000000
13301,0.000000
13302,0.000000
13303,0.000000
13305,0.000000
13307,0.000000
13315,0.000000
13318,0.000000
13319,0.000000
13324,0.000000
13325,0.000000
13327,0.000000
13329,0.000000
13339,0.000000
13340,0.000000
13348,0.000000
13350,0.000000
13357,0.000000
13358,0.000000
13363,0.000000
13369,0.000000
13370,0.000000
13375,0.000000
13379,0.000000
13380,0.000000
13384,0.000000
13392,0.000000
13393,0.000000
13394,0.000000
13397,0.000000
13402,0.000000
13411,0.000000
13415,0.000000
13419,0.000000
13425,0.000000
13429,0.000000
13434,0.000000
13435,0.000000
13437,0.000000
13439,0.000000
13442,0.000000
13444,0.000000
13445,0.000000
13448,0.000000
13453,0.000000
13457,0.000000
13458,0.000000
13463,0.000000
13467,0.000000
13468,0.000000
13470,0.000000
13476,0.000000
13483,0.000000
13487,0.000000
13493,0.000000
13494,0.000000
13498,0.000000
13501,0.000000
13506,0.000000
13515,0.000000
13521,0.000000
13522,0.000000
13527,0.000000
13533,0.000000
13536,0.000000
13538,0.000000
13539,0.000000
13541,0.000000
13542,0.000000
13543,0.000000
13546,0.000000
13551,0.000000
13553,0.000000
13554,0.000000
13555,0.000000
13558,0.000000
13559,0.000000
13561,0.000000
13562,0.000000
13564,0.000000
13565,0.000000
13568,0.000000
13581,0.000000
13584,0.000000
13585,0.000000
13586,0.000000
13590,0.000000
13595,0.000000
13597,0.000000
13598,0.000000
13605,0.000000
13607,0.000000
13612,0.000000
13620,0.000000
13622,0.000000
13627,0.000000
13630,0.000000
13633,0.000000
13635,0.000000
13636,0.000000
13637,0.000000
13639,0.000000
13640,0.000000
13641,0.000000
13647,0.000000
13649,0.000000
13650,0.000000
13651,0.000000
13653,0.000000
13657,0.000000
13660,0.000000
13661,0.000000
13663,0.000000
13664,0.000000
13670,0.000000
13673,0.000000
13675,0.000000
13677,0.000000
13678,0.000000
13680,0.000000
13682,0.000000
13685,0.000000
13686,0.000000
13689,0.000000
13691,0.000000
13694,0.000000
13696,0.000000
13698,0.000000
13699,0.000000
13701,0.000000
13702,0.000000
13703,0.000000
13708,0.000000
13712,0.000000
13716,0.000000
13718,0.000000
13723,0.000000
13724,0.000000
13727,0.000000
13730,0.000000
13732,0.000000
13735,0.000000
13736,0.000000
13739,0.000000
13743,0.000000
13744,0.000000
13745,0.000000
13751,0.000000
13760,0.000000
13761,0.000000
13762,0.000000
13764,0.000000
13769,0.000000
13774,0.000000
13775,0.000000
13779,0.000000
13780,0.000000
13783,0.000000
13788,0.000000
13790,0.000000
13793,0.000000
13798,0.000000
13801,0.000000
13807,0.000000
13808,0.000000
13809,0.000000
13812,0.000000
13813,0.000000
13819,0.000000
13825,0.000000
13827,0.000000
13831,0.000000
13832,0.000000
13833,0.000000
13835,0.000000
13842,0.000000
13844,0.000000
13847,0.000000
13849,0.000000
13857,0.000000
13859,0.000000
13860,0.000000
13861,0.000000
13869,0.000000
13875,0.000000
13879,0.000000
13885,0.000000
13890,0.000000
13894,0.000000
13897,0.000000
13903,0.000000
13908,0.000000
13910,0.000000
13913,0.000000
13914,0.000000
13915,0.000000
13917,0.000000
13922,0.000000
13926,0.000000
13928,0.000000
13929,0.000000
13935,0.000000
13942,0.000000
13949,0.000000
13955,0.000000
13956,0.000000
13957,0.000000
13960,0.000000
13964,0.000000
13967,0.000000
13969,0.000000
13973,0.000000
13975,0.000000
13977,0.000000
13978,0.000000
13982,0.000000
13983,0.000000
13991,0.000000
13992,0.000000
13993,0.000000
14000,0.000000
14002,0.000000
14005,0.000000
14010,0.000000
14013,0.000000
14017,0.000000
14028,0.000000
14032,0.000000
14038,0.000000
14041,0.000000
14042,0.000000
14043,0.000000
14046,0.000000
14053,0.000000
14055,0.000000
14057,0.000000
14068,0.000000
14070,0.000000
14073,0.000000
14078,0.000000
14081,0.000000
14090,0.000000
14093,0.000000
14098,0.000000
14100,0.000000
14101,0.000000
14103,0.000000
14104,0.000000
14106,0.000000
14115,0.000000
14117,0.000000
14119,0.000000
14121,0.000000
14129,0.000000
14132,0.000000
14136,0.000000
14138,0.000000
14143,0.000000
14148,0.000000
14151,0.000000
14153,0.000000
14154,0.000000
14156,0.000000
14166,0.000000
14167,0.000000
14171,0.000000
14175,0.000000
14178,0.000000
14179,0.000000
14186,0.000000
14189,0.000000
14191,0.000000
14195,0.000000
14200,0.000000
14201,0.000000
14205,0.000000
14206,0.000000
14208,0.000000
14209,0.000000
14211,0.000000
14214,0.000000
14218,0.000000
14222,0.000000
14227,0.000000
14229,0.000000
14236,0.000000
14239,0.000000
14245,0.000000
14247,0.000000
14248,0.000000
14254,0.000000
14255,0.000000
14256,0.000000
14258,0.000000
14263,0.000000
14264,0.000000
14268,0.000000
14269,0.000000
14272,0.000000
14275,0.000000
14276,0.000000
14280,0.000000
14282,0.000000
14285,0.000000
14288,0.000000
14290,0.000000
14294,0.000000
14299,0.000000
14306,0.000000
14315,0.000000
14317,0.000000
14322,0.000000
14326,0.000000
14327,0.000000
14328,0.000000
14336,0.000000
14338,0.000000
14339,0.000000
14341,0.000000
14343,0.000000
14344,0.000000
14346,0.000000
14348,0.000000
14351,0.000000
14352,0.000000
14353,0.000000
14354,0.000000
14355,0.000000
14356,0.000000
14364,0.000000
14365,0.000000
14368,0.000000
14371,0.000000
14373,0.000000
14383,0.000000
14384,0.000000
14386,0.000000
14387,0.000000
14391,0.000000
14394,0.000000
14403,0.000000
14406,0.000000
14407,0.000000
14411,0.000000
14413,0.000000
14416,0.000000
14419,0.000000
14423,0.000000
14425,0.000000
14432,0.000000
14437,0.000000
14440,0.000000
14456,0.000000
14459,0.000000
14461,0.000000
14463,0.000000
14471,0.000000
14472,0.000000
14474,0.000000
14478,0.000000
14482,0.000000
14488,0.000000
14489,0.000000
14497,0.000000
14498,0.000000
14500,0.000000
14501,0.000000
14507,0.000000
14510,0.000000
14511,0.000000
14512,0.000000
14513,0.000000
14514,0.000000
14516,0.000000
14517,0.000000
14522,0.000000
14529,0.000000
14534,0.000000
14535,0.000000
14538,0.000000
14542,0.000000
14546,0.000000
14553,0.000000
14557,0.000000
14561,0.000000
14562,0.000000
14563,0.000000
14565,0.000000
14568,0.000000
14570,0.000000
14574,0.000000
14578,0.000000
14581,0.000000
14582,0.000000
14586,0.000000
14588,0.000000
14592,0.000000
14594,0.000000
14595,0.000000
14598,0.000000
14599,0.000000
14600,0.000000
14601,0.000000
14603,0.000000
14604,0.000000
14613,0.000000
14617,0.000000
14623,0.000000
14624,0.000000
14625,0.000000
14626,0.000000
14627,0.000000
14628,0.000000
14629,0.000000
14633,0.000000
14635,0.000000
14643,0.000000
14644,0.000000
14646,0.000000
14648,0.000000
14650,0.000000
14659,0.000000
14665,0.000000
14669,0.000000
14670,0.000000
14672,0.000000
14678,0.000000
14679,0.000000
14681,0.000000
14687,0.000000
14689,0.000000
14697,0.000000
14702,0.000000
14708,0.000000
14712,0.000000
14713,0.000000
14714,0.000000
14724,0.000000
14726,0.000000
14727,0.000000
14728,0.000000
14732,0.000000
14739,0.000000
14754,0.000000
14756,0.000000
14764,0.000000
14767,0.000000
14769,0.000000
14770,0.000000
14771,0.000000
14776,0.000000
14778,0.000000
14779,0.000000
14780,0.000000
14781,0.000000
14788,0.000000
14791,0.000000
14792,0.000000
14798,0.000000
14803,0.000000
14804,0.000000
14808,0.000000
14812,0.000000
14813,0.000000
14814,0.000000
14815,0.000000
14822,0.000000
14824,0.000000
14825,0.000000
14828,0.000000
14829,0.000000
14833,0.000000
14835,0.000000
14836,0.000000
14839,0.000000
14843,0.000000
14844,0.000000
14847,0.000000
14849,0.000000
14855,0.000000
14863,0.000000
14871,0.000000
14872,0.000000
14873,0.000000
14877,0.000000
14880,0.000000
14884,0.000000
14892,0.000000
14896,0.000000
14897,0.000000
14899,0.000000
14901,0.000000
14903,0.000000
14906,0.000000
14908,0.000000
14909,0.000000
14910,0.000000
14911,0.000000
14917,0.000000
14926,0.000000
14928,0.000000
14930,0.000000
14932,0.000000
14936,0.000000
14940,0.000000
14941,0.000000
14948,0.000000
14950,0.000000
14953,0.000000
14958,0.000000
14963,0.000000
14965,0.000000
14967,0.000000
14970,0.000000
