Evaluations,Fitness
1,(21.382380278162472,)
3,(21.284388080866208,)
7,(21.01936539914871,)
58,(20.96355982345069,)
88,(20.775498874052914,)
118,(20.669851117573707,)
155,(20.66919322934413,)
156,(20.667617163069806,)
157,(20.553204499725346,)
183,(20.49179261358644,)
185,(20.365528721904667,)
213,(20.340502382688165,)
215,(20.201483877243916,)
216,(20.05971322357464,)
243,(20.051589330992474,)
246,(19.786355873534017,)
306,(19.716266029374346,)
365,(19.668097809208682,)
374,(19.61235618915991,)
416,(19.456677100304407,)
503,(19.445262572000992,)
534,(19.435069038904775,)
645,(19.381541882112174,)
672,(19.357413296563,)
689,(19.170402747944337,)
719,(19.076655076044787,)
720,(18.87843065927582,)
749,(18.778201880461342,)
835,(18.69331754157025,)
861,(18.5646341196893,)
865,(18.494223764858575,)
902,(18.39700520579185,)
932,(18.339428081582447,)
951,(18.210378257895588,)
969,(18.140175370461822,)
1013,(18.094731391877172,)
1016,(17.963275240434523,)
1038,(17.91542889178719,)
1056,(17.795180635656408,)
1083,(17.553801446403583,)
1116,(17.23233857400252,)
1142,(17.14980231709104,)
1176,(17.02430555901065,)
1202,(16.95443917978766,)
1227,(16.817642478869935,)
1259,(16.72769524701929,)
1262,(16.696587752916702,)
1273,(16.56859849485022,)
1275,(16.465837587822545,)
1276,(16.45385739581194,)
1305,(16.319435852380142,)
1346,(16.29649033148899,)
1353,(16.26466355505732,)
1380,(16.257019345167556,)
1383,(15.950952208390817,)
1384,(15.769613808706534,)
1483,(15.705692368819191,)
1488,(15.692222132175823,)
1513,(15.654539006655192,)
1545,(15.356563448259969,)
1577,(15.231968692495457,)
1597,(15.097510222668287,)
1622,(14.969116669557188,)
1643,(14.719064894748598,)
1656,(14.689652267759445,)
1677,(14.61283752313273,)
1690,(14.561172166188369,)
1719,(14.389000588232898,)
1748,(14.367663145343741,)
1759,(14.357847192164522,)
1778,(13.926644772978408,)
1813,(13.914000716902711,)
1820,(13.657233164824968,)
1873,(13.46374109628264,)
1899,(13.302922454148588,)
1930,(13.215233795848171,)
1973,(13.14500009076444,)
1987,(13.092622157421243,)
1989,(12.973294045469784,)
1993,(12.956056875632033,)
2011,(12.409650980461272,)
2066,(12.134798301488196,)
2071,(12.089444753576972,)
2110,(11.737515717827232,)
2146,(11.574470329152481,)
2167,(11.56580474365073,)
2206,(11.471911216510478,)
2251,(11.411519604767536,)
2256,(11.280271089746424,)
2293,(11.256407368380312,)
2318,(11.154653135405644,)
2336,(10.959566391742825,)
2358,(10.706602978791611,)
2499,(10.520472553809192,)
2505,(9.824776124290791,)
2601,(9.62642295724436,)
3000,(9.549242185987385,)
3081,(9.51567341844967,)
3159,(9.358289399609248,)
3162,(9.295855244462064,)
3249,(9.228430611429486,)
3273,(9.118524988364058,)
3409,(8.944189119961017,)
3494,(8.742206421399809,)
3611,(8.341506800368858,)
3927,(8.295752427301954,)
3972,(8.111194855319686,)
4135,(7.852796897455924,)
4374,(7.834028350158224,)
4410,(7.744851119688208,)
4784,(7.548701196918713,)
4907,(7.202185433894856,)
6990,(7.077125329601167,)
10670,(6.936016426861754,)
10925,(6.568707546423081,)
