Evaluations,Fitness
1,17.78325968006948
3,2.4210016738912006
26,-0.06956663371910614
71,-0.7593695850945973
149,-0.9012966238663973
316,-0.9450090761052536
376,-0.9789432790812211
459,-1.0035794238886606
548,-1.0080239585128663
589,-1.0151916950563182
984,-1.0281204555401264
