Evaluations,Fitness
1,780719784.081881
8,678919564.274854
200,621841374.942082
881,621780321.057171
1250,595667096.306501
1721,584597843.384950
1811,573547676.753991
1871,554429439.637627
2111,552632398.846633
2231,542924139.853655
2321,539363272.974538
2381,538836020.715949
2441,532532596.131730
2501,532476905.977559
2591,532092631.587913
2646,517681006.137264
2801,509509169.307386
3071,501961888.467015
3701,494164835.692275
3731,491618784.541468
3821,491251046.747248
3881,488808827.236703
3911,488403873.891253
3971,487377725.361181
4061,484280742.551945
4271,484038776.586441
4421,483649014.677500
4451,482972100.370966
4481,482584449.526564
4511,482438356.049394
4571,482384466.840398
4581,478942275.388427
4911,452201460.051178
5111,434655288.741060
5636,388947580.336580
5811,381579745.113713
6111,356606950.016498
6206,345443253.242765
6296,343970640.298819
6742,330705561.975367
6802,314395608.634980
7762,313076442.575265
8205,311011360.261460
8295,297390096.077470
8505,291384185.405269
8595,287707474.394891
8655,286096892.424555
8715,281101309.637011
8745,279230489.028897
8805,277330793.052056
8835,277286413.217788
8842,263282408.719648
9052,258473648.765552
9165,248852504.047368
9255,243793291.760953
9315,240819259.640185
9705,238902387.656757
10005,237758748.247246
10162,231732167.743999
10822,230436846.090913
10852,230077781.289021
10912,226892827.641751
11122,226373367.385817
11173,210831531.157858
11833,200335563.731474
12943,200250526.876237
13123,200194963.464028
13543,200112041.393731
13633,199992216.228386
13663,199986059.043658
13723,199980564.077111
13753,199974939.448145
13824,188601829.787311
13933,184290443.106461
14346,173479150.310296
