Evaluations,Fitness
1,11019372.554426
3,10499848.473768
4,10053453.550283
7,8578862.600700
8,7853589.011499
9,6340792.711802
45,5560563.834134
69,5308577.512018
159,4997819.195959
235,4633021.258799
