Evaluations,Fitness
1,2809.223519
13,2616.541988
29,2306.776572
36,2184.929402
40,1865.081482
78,1605.412372
107,1599.980052
138,1563.784051
140,1439.014518
185,1136.186584
363,1063.718798
393,968.703130
463,886.227304
491,878.212501
504,854.505622
549,815.714456
569,811.826307
585,786.686333
619,786.019978
647,701.309833
740,629.529960
788,627.036775
797,579.103764
825,575.248219
880,555.550701
913,485.448258
949,432.787108
951,402.440908
1069,380.931139
1129,379.154088
1184,364.584505
1275,356.124463
1277,318.761224
1281,296.687692
1360,275.946935
1448,260.145518
1509,239.589354
1691,238.142767
1703,235.198109
1721,234.857573
1725,231.139790
1776,226.937832
1778,214.957564
1840,214.256265
1841,212.953622
1884,209.158895
1926,208.891330
1970,207.395994
1996,183.833640
2057,183.391449
2150,183.370275
2213,166.033492
2222,157.347561
2314,151.514870
2339,147.100055
2381,141.668583
2480,136.879389
2570,133.231300
2572,133.010195
2629,126.358052
2633,110.897829
2754,108.563123
2784,107.392897
2810,106.189588
2814,106.148395
2862,104.180484
2880,102.154686
2943,100.963460
2952,97.986610
2968,96.922783
3009,88.837321
3090,88.799462
3129,85.533073
3158,84.225016
3164,79.801706
3218,78.409653
3249,77.220361
3251,74.391525
3252,72.115881
3276,69.333247
3277,69.062322
3280,62.745351
3282,61.284695
3340,58.235224
3430,55.370521
3457,54.578768
3517,54.285337
3520,52.858724
3607,51.215278
3643,48.791439
3659,45.179218
3868,43.615252
3931,39.789774
4000,39.495588
4088,38.856674
4124,37.932550
4169,37.570164
4170,37.413956
4179,37.332981
4227,36.731251
4283,35.985674
4287,35.599410
4335,34.520876
4409,29.140790
4454,27.976570
4576,27.766465
4637,26.812533
4657,21.692248
4808,20.480530
4928,19.553360
5195,19.487869
5196,18.671997
5281,17.622808
5371,16.682061
5440,16.346346
5491,16.008705
5519,15.599632
5611,15.567592
5638,15.413783
5671,14.950468
5728,14.570036
5791,14.217708
5881,14.141684
5921,13.956676
5963,13.331988
6064,12.429930
6095,12.073679
6187,11.013017
6276,10.916460
6279,10.348779
6339,10.249589
6367,9.864834
6426,9.791310
6576,9.588723
6605,9.584120
6606,9.435724
6609,9.313993
6725,9.268639
6755,9.252644
6757,9.162576
6815,9.101838
6845,9.025931
6848,8.873573
6867,8.736794
6921,8.707832
6965,8.641359
6996,8.543144
7013,7.982568
7105,7.978757
7146,7.931447
7164,7.929214
7182,7.754384
7247,7.627650
7324,7.604744
7327,7.395066
7375,7.383489
7383,7.377482
7408,7.119496
7431,6.956394
7439,6.770366
7497,6.523711
7498,5.814866
7558,5.554866
7739,5.451703
7781,5.423995
7801,5.373604
7810,4.806576
7870,4.625027
7901,4.617165
7928,4.573299
7991,4.370774
8052,4.055084
8081,4.047215
8082,4.007444
8141,3.979009
8171,3.956937
8292,3.870522
8326,3.720041
8428,3.712823
8471,3.590793
8479,3.397856
8548,3.236117
8594,3.018993
8713,2.989144
8743,2.763680
8833,2.679918
8836,2.621486
8952,2.589663
8982,2.578229
8985,2.479106
9045,2.474996
9133,2.462668
9137,2.433311
9166,2.397092
9167,2.367372
9227,2.352666
9289,2.352519
9392,2.316259
9407,2.311192
9421,2.311154
9436,2.304353
9467,2.295681
9545,2.288098
9565,2.234505
9669,2.115132
9671,2.092638
9872,2.036378
9970,2.035561
9995,2.032504
9999,1.977519
10079,1.854191
10146,1.788749
10233,1.711115
10350,1.686473
10354,1.616764
10445,1.577778
10537,1.568647
10565,1.556229
10597,1.550793
10627,1.549023
10687,1.524740
10866,1.523014
10927,1.518451
10955,1.494756
11045,1.461365
11137,1.456834
11202,1.455372
11204,1.438598
11266,1.418581
11320,1.416367
11374,1.414364
11418,1.404250
11447,1.402191
11530,1.400053
11535,1.388883
11568,1.374660
11596,1.373872
11622,1.346251
11711,1.337102
11823,1.336969
11824,1.329674
11827,1.329019
11855,1.325792
11884,1.295651
12004,1.295009
12012,1.288273
12036,1.285476
12077,1.280547
12122,1.272146
12137,1.269522
12184,1.235649
12275,1.227236
12365,1.223570
12397,1.201323
12401,1.199267
12425,1.196394
12485,1.176450
12575,1.173731
12579,1.166122
12668,1.165357
12756,1.164277
12785,1.140600
12952,1.119051
13068,1.108075
13160,1.102937
13312,1.102715
13367,1.101643
13404,1.098853
13459,1.097434
13464,1.093619
13490,1.091980
13519,1.089068
13610,1.088498
13639,1.088249
13640,1.086647
13698,1.086246
13700,1.085959
13729,1.085040
13788,1.082095
13789,1.080873
13790,1.080369
13818,1.079959
13835,1.078269
13908,1.077495
13909,1.074704
13957,1.069542
14068,1.069109
14069,1.065463
14098,1.062668
14101,1.054742
14129,1.041442
14218,1.036250
14278,1.031432
14370,1.025308
14429,1.014956
14488,1.013510
14581,1.002448
14732,0.992320
14793,0.990779
14849,0.981943
14872,0.979493
14900,0.971037
14904,0.970926
14966,0.962124
