Evaluations,Fitness
1,9947875.41248985
2,7818479.709048728
21,7284647.45533725
31,6707256.270359104
32,4707029.965859154
62,4418674.025408566
69,3897836.6384947286
84,3754832.147019351
85,3742225.2354674917
102,3687487.5371256126
129,3007017.7924111024
133,2982304.5618226137
159,2924307.628124806
171,2840027.1883490873
180,2683409.2392720035
194,2575701.5647277287
202,2168628.324031762
249,1903965.5458896228
285,1861680.6879464868
338,1845159.4427646387
364,1831432.9052193356
379,1760405.946538518
391,1567830.265603333
498,1552316.7747822134
558,1524435.9310525786
575,1434107.001949237
694,1419679.932055601
734,1404278.2354100707
738,1393651.2437084115
754,1353258.6920241865
794,1169918.5748089065
922,1146287.4901186908
992,1108925.7628750647
1047,1034533.6535960289
1147,1011499.6616887877
1204,1004093.012575126
1590,994059.9560764465
1608,974548.5379605526
1627,948447.4761461831
1723,895830.3722081467
1865,881846.9497071179
2011,877582.9674958396
2056,861463.0592168892
2069,837539.0864621354
2110,836174.4544311262
2129,831517.6893742362
2135,823421.6585632369
2206,810847.5957298853
2309,791082.918542192
2480,785458.9229514862
2675,775397.6403240844
2722,729136.8997925546
2775,724874.6311701817
2955,681654.9684801121
3149,679790.3112402972
3239,664777.4784492208
3299,647750.1749007207
3369,628618.3850206635
3406,612739.1434518725
3466,605526.2774635267
3501,545408.7279865472
3604,543648.0258779739
3737,524776.4731628413
3930,502906.1927206019
4020,476133.0731034365
4260,473615.77594035555
4325,436095.93707490625
4356,428223.4901090337
4421,428085.7353081353
4440,411533.9417900667
4481,374731.1419529477
4781,370168.89603348984
4977,367929.03731981036
5121,366701.15607015084
5534,357702.10091202817
5721,356613.4511145194
5802,329589.9341106446
6393,318478.8827852332
7113,310338.2158644842
7291,309862.4598964604
7681,303213.0683584172
7970,300732.0452851394
8360,300726.5283367821
8420,299978.57500756084
8690,297382.70435352577
8780,293169.26592576917
8958,291360.4740349688
9138,288146.59693030966
9258,287426.5458312868
9498,281825.0012882768
9618,281078.28470687155
9678,278452.4981697673
9708,278321.1696610466
9798,278150.454011217
9828,277914.3931231434
9858,277826.45464290294
9888,277802.77673602605
9948,277690.00487630453
9978,277622.97562788724
10008,277582.5728331673
10038,277557.4845396574
10068,277541.4876289699
10098,277531.0565899254
10128,277524.13059382833
10158,277519.46650486527
10188,277516.29185566027
10218,277514.11380562076
10248,277512.61083075096
10278,277511.5693618196
10308,277510.84553417156
10338,277510.3414031138
10357,274762.4606990842
10407,270080.35350932216
10507,265583.240936453
10908,261462.50400406227
10968,257358.8358663008
11301,252846.31005314185
11388,246405.7161244037
12528,245504.37364280486
12588,240903.3853276521
12964,235510.20792122465
13024,234448.35899498846
13128,232982.72407090888
13188,231564.37971147354
13218,231532.3766942198
13278,231141.65090605474
13458,228907.4007896122
13548,228682.52143411117
13564,227733.16425731636
13672,225452.5075191557
13972,224936.22303358483
14452,224771.084635819
