"Evaluations","Fitness"
1,330395.900314273
4,267223.957354721
12,256225.734116031
17,246423.091818681
27,245693.645431192
58,189686.851184481
558,188742.150824373
1445,186214.016043407
3445,185835.455476841
4210,184541.706597334
4588,181262.658361606
5088,181238.490017446
5466,181017.931730745
5847,176262.869691234
6234,175472.676639543
6612,173458.566742567
7612,171420.127859481
7990,169480.475237278
9868,166188.139011255
11011,161170.352656703
11511,161069.773344236
11889,151982.490800098
12270,134833.422073443
13526,133361.530380857
15282,130563.24475843
15782,126653.382016887
16541,125270.382771199
17675,122619.295848077
18559,122328.873911294
19440,106377.87650323
20818,102641.875710305
21196,102146.031874426
21696,101457.427990356
22577,101311.448308993
23458,100180.977387378
24339,97405.2177391336
25098,94272.8865269797
26854,94227.2999773359
27735,94186.9946875961
30869,90344.9890468829
33006,88770.4414315446
33506,88214.4514922704
34271,88059.3664262036
35149,85269.9088918835
35649,83204.8529429991
37027,83154.6091953767
37905,81200.3644414314
40167,81021.2727126354
41682,80986.6449230414
44197,80604.922006869
44697,80360.0157153589
49593,80354.7110620196
