"Evaluations","Fitness"
1,-3.26804785183037
48,-3.493520374073
52,-3.64275487801121
173,-3.65867267403045
177,-3.73645623669059
1745,-3.85593953192225
5644,-3.86032597391915
9543,-3.86082236066143
10805,-3.86137173690585
11183,-3.86153203831088
11570,-3.86240021193917
13038,-3.8625863198176
17444,-3.8627332996971
22955,-3.86273704796125
23711,-3.86273814884865
23747,-3.86277349430673
24128,-3.86277755830362
26493,-3.86277967171795
33291,-3.86277967501453
34431,-3.86277967721214
35693,-3.86277978044898
37833,-3.86277978457087
46378,-3.86277978580543
47787,-3.86277978610819
48893,-3.86277978635561
