"Evaluations","Fitness"
1,2987800.20839352
2,2338067.59581486
4,1555364.26357062
10,1289722.98382803
12,1035447.05721763
68,864753.110617162
193,808257.60760695
824,804130.808641841
864,660262.021563892
1745,584304.036137539
2501,575724.36894184
3839,505485.107045426
4217,505146.867124424
6738,499808.05771518
7616,499640.170244084
8875,475390.172803906
10253,471298.856721277
11631,470398.028768586
12631,469833.381576894
13009,456005.178000349
15649,450774.32396003
16884,403768.039319827
21527,389595.792589561
23173,387704.877914366
24370,364678.685434158
24386,293378.458003868
25764,290712.84428401
26526,290507.77970857
27404,290401.907951324
30422,289434.186149426
30800,289380.24545259
31562,289183.816334045
32440,288479.009351033
35558,286222.631901901
36314,282753.041473457
36662,275356.500811115
37921,275329.681570314
37957,270182.979359735
38722,263257.40928726
39567,249664.941076545
40067,246484.886717416
41707,246361.067493588
42591,245738.554292169
43734,244483.405976182
44234,242785.303229871
45868,242031.211192512
49276,241800.900268501
