"Evaluations","Fitness"
1,8562986.3633945
5,5730277.79058302
302,5730241.80026346
305,5729467.48829109
3944,5724124.04199779
3952,5721985.34931747
3960,5720540.40656649
5714,5718665.16340349
5715,5718502.29961909
5716,5718411.60739075
5717,5716503.42046638
5720,5715519.31921965
5721,5715487.9000429
5727,5715476.12432719
5728,5714594.41877119
5729,5712847.86577937
5730,5710696.4896261
5734,5710173.8156694
5743,5707921.60169467
5744,5697403.13990865
5752,5696194.65353886
5760,5695420.27770171
7258,5689546.69085429
7259,5687012.24401208
7260,5685486.31927471
7261,5683854.51969134
7514,5680203.58454259
7515,5680089.63750581
7516,5680026.378857
7517,5678697.82463977
7520,5678029.95996203
7521,5678007.98035392
7527,5678006.61041603
7528,5677390.60481867
7529,5676171.4243821
7530,5674693.86179654
7534,5674349.41862877
7543,5672893.58194013
7544,5665628.34039103
7552,5664923.81320033
7560,5664497.92131771
9038,5663787.41561939
9039,5658358.40197736
9040,5652802.10328486
9042,5648430.45090737
9043,5639695.62588955
9045,5638830.20078825
9046,5626844.19867295
9053,5622481.96988507
9054,5617608.02080559
9056,5609318.67348554
9057,5605679.78482673
9058,5591385.36290309
9059,5589746.52931354
9060,5588815.99359738
9061,5587813.67788903
9329,5583522.84009091
9330,5582502.46263468
9334,5582271.85243217
9343,5581311.91616603
9344,5576274.1111152
9352,5575850.23458311
9360,5575609.03415493
9472,5571532.91553793
9473,5565823.74329532
9474,5557572.8363079
9475,5556112.99136865
9476,5550648.14615619
9479,5540071.22212358
9480,5528198.89841909
10839,5527723.23955093
10840,5523924.79406617
10842,5521053.56180193
10843,5515037.14508946
10845,5514634.26631855
10846,5506349.02283784
10853,5504095.47588632
10854,5500807.32873069
10856,5495259.01720665
10857,5492719.93009752
10858,5482846.78155097
10859,5481765.88484628
10860,5481181.93952897
10861,5480548.89109312
11141,5480359.34168468
11143,5479175.88696967
11144,5475672.87681053
11152,5475410.11656375
11160,5475269.16896996
11254,5468117.18794405
11255,5463671.29759305
11256,5460318.76648042
11258,5457002.2305405
11259,5454050.28634428
11260,5437153.96418869
11261,5433447.6228842
11262,5430817.36058709
11263,5423583.38990929
11264,5417921.66840131
11271,5415469.60687227
11272,5408307.52015022
11273,5404432.38438039
11274,5398780.36668921
11275,5397884.42483173
11276,5394187.31518301
11279,5387182.30876018
11280,5379009.29376703
12646,5373702.56105546
12653,5372517.08465739
12654,5370275.95407645
12656,5366516.70949362
12657,5364743.33464373
12658,5357897.27459314
12659,5357173.12743578
12660,5356797.40625882
12661,5356387.87290813
12945,5349304.47315237
12946,5349013.89467844
12952,5348254.81931006
12960,5348169.8234203
13047,5335893.13705698
13053,5333374.12054514
13054,5326040.48597988
13055,5323007.66433418
13056,5320742.52655534
13058,5318591.2165974
13059,5316613.48686005
13060,5304877.02495113
13061,5302375.88203799
13062,5300630.32683001
13063,5295664.50815555
13064,5291801.59629997
13071,5290822.27091751
13072,5285927.76261207
13073,5283274.59712519
13074,5279378.75716936
13075,5278813.31317313
13076,5276288.19459902
13079,5271580.12189904
13080,5265926.44108784
14446,5256607.37643634
14453,5255969.62612701
14454,5254430.51521007
14456,5251860.08500925
14457,5250620.67581631
14458,5245860.35430758
14459,5245369.36676003
14460,5245122.55180329
14461,5244852.34272945
14744,5242754.74276867
14745,5233575.18639947
14746,5233374.03886176
14752,5232847.69933705
14760,5232794.89925292
14847,5225530.05343069
14853,5224110.65285981
14854,5219054.07786413
14855,5216969.96049614
14856,5215424.36471095
14858,5214001.87768839
14859,5212660.89616024
14860,5204489.944988
14861,5202784.8599888
14862,5201609.82925922
14863,5198181.7569791
14864,5195526.86234819
14871,5195202.52224752
14872,5191834.65310972
14873,5190006.55774938
14874,5187309.15027002
14875,5186943.57997162
14876,5185206.79747794
14879,5182006.908168
14880,5178082.37214531
16244,5173712.31561991
16245,5167191.03485213
16246,5156008.91273683
16253,5155656.60827327
16254,5154593.77407137
16256,5152824.38302431
16257,5151957.75365822
16258,5148641.16966018
16259,5148305.27695357
16260,5148140.43951874
16261,5147959.36066017
16539,5146284.73779978
16542,5145649.36906526
16543,5142473.08977188
16544,5132719.02256004
16545,5126395.9587016
16546,5126256.26154828
16552,5125890.28036523
16560,5125856.6018553
16654,5117002.86651696
16655,5115563.02467353
16656,5114500.7079473
16658,5113545.84770602
16659,5112628.44098744
16660,5106930.61552723
16661,5105759.45639739
16662,5104959.89526552
16663,5102583.76505752
16664,5100749.4192132
16671,5100699.36309959
16672,5098370.41517437
16673,5097105.01745757
16674,5095231.37566198
16675,5094990.29429759
16676,5093789.63880103
16679,5091596.63945829
16680,5088865.65410954
16911,5079520.17716678
16912,5072919.38056209
16913,5072422.27311816
16915,5071476.49091008
16916,5059094.59888821
16917,5049359.65366895
16918,5049171.22886008
16919,5047880.81825922
16920,5047058.46984584
16921,5037399.97612038
18047,5027487.45752353
18048,5026849.47932052
18051,5025983.88571637
18053,5025175.89495024
18054,5024439.03729449
18056,5023215.11950737
18057,5022608.9479149
18058,5020295.00323473
18059,5020063.69964267
18060,5019952.20062539
18061,5019829.39849601
18345,5008089.55667224
18346,5007992.31066523
18352,5007737.32751438
18360,5007715.36051641
18460,5000598.99700748
18461,4999790.16179769
18462,4999241.71959102
18463,4997589.95343557
18464,4996317.71073924
18472,4994753.12370182
18473,4993874.33712743
18474,4992569.91415609
18475,4992408.41794482
18476,4991575.35429925
18479,4990063.2471147
18480,4988159.49040547
18691,4982970.84222675
18693,4978379.87929684
18694,4971505.87957186
18697,4970472.44425422
18701,4965658.07107777
18702,4958725.14601719
18703,4951687.57565178
18704,4946946.99945549
18707,4941645.94110629
18709,4937996.8386155
18710,4937902.36120235
18711,4930662.16184004
18712,4926160.55661676
18713,4925933.86620601
18715,4925521.38546036
18716,4916982.34304504
18717,4910298.49579156
18718,4910167.87588068
18719,4909265.52911533
18720,4908827.49682597
18721,4902206.49521815
19849,4896821.74661005
19851,4895568.53745652
19853,4895009.73002652
19854,4894497.42154743
19856,4893647.86050989
19857,4893223.77018743
19858,4891607.76432935
19859,4891447.72425317
19860,4891371.57966275
19861,4891287.55517729
20145,4880747.04192062
20146,4880679.23529586
20152,4880501.33689213
20160,4880486.74789346
20272,4872415.74913206
20273,4871804.02452539
20274,4870894.4203254
20275,4870784.93074197
20276,4870205.40983906
20279,4869158.201064
20280,4867829.45855464
20484,4860293.96850441
20487,4860101.83587328
20491,4854656.60929122
20493,4851589.87644028
20494,4846855.0458328
20497,4846376.54311045
20501,4843365.67148693
20502,4838608.25234453
20503,4833779.91388874
20504,4830561.80375134
20507,4827165.9369069
20509,4824791.45381625
20510,4824726.97017446
20511,4819775.45062085
20512,4816682.61364055
20513,4816583.35990503
20515,4816416.91111507
20516,4810502.43960435
20517,4805887.74758291
20518,4805796.93959841
20519,4805165.75778373
20520,4804926.56486518
20521,4800360.4362997
21647,4791060.81706473
21648,4787635.71199767
21649,4782425.43397844
21651,4781551.38362937
21653,4781163.54362045
21654,4780806.63870626
21656,4780215.46487257
21657,4779918.71424505
21658,4778789.35029924
21659,4778678.23974066
21660,4778625.87184099
21661,4778568.00383366
21945,4774218.35999016
21946,4774171.02548711
21952,4774046.78560741
21960,4774036.9593793
22064,4769222.61483995
22065,4768960.40660786
22068,4768507.25210205
22071,4766207.42243596
22072,4759885.33386591
22073,4759458.80537899
22074,4758823.79346016
22075,4758748.89405635
22076,4758345.00501232
22079,4757617.4793343
22080,4756689.26429943
22291,4752718.01378336
22293,4750643.30197571
22294,4747366.63545847
22297,4747151.68553283
22301,4745220.07830036
22302,4741936.74281668
22303,4738604.90668963
22304,4736401.37326145
22307,4734178.55473034
22309,4732604.56200681
22310,4732560.23222579
22311,4729151.31233826
22312,4727014.88692329
22313,4726974.52978891
22315,4726917.93662462
22316,4722808.60707531
22317,4719609.68317775
22318,4719546.42430562
22319,4719104.82288667
22320,4718970.42838884
22321,4715807.73894741
23446,4709453.9183488
23447,4697771.38051508
23448,4695483.42976814
23449,4691948.19035468
23451,4691337.92117895
23453,4691068.06251683
23454,4690819.06747726
23456,4690406.97005105
23457,4690199.29978491
23458,4689409.64669872
23459,4689332.31888014
23460,4689296.11867404
23461,4689256.07614384
23747,4673202.35060448
23748,4673126.61998015
23752,4673023.91232161
23760,4673017.2231367
23863,4664620.4929849
23864,4659907.80521292
23865,4659724.35693629
23868,4659638.12991613
23871,4658371.11194986
23872,4654064.60235083
23873,4653766.85499149
23874,4653323.18504868
23875,4653271.60968525
23876,4652989.75739255
23879,4652483.19444556
23880,4651834.37723477
24094,4647576.48053722
24097,4647484.81655947
24101,4646218.93291971
24102,4643943.55845997
24103,4641634.79355911
24104,4640116.4005567
24107,4638636.02883233
24109,4637577.42519142
24110,4637546.79064114
24111,4635188.54718187
24112,4633707.0440223
24113,4633693.06306367
24115,4633682.80913312
24116,4630821.37069762
24117,4628597.49062287
24118,4628553.35970372
24119,4628244.34937761
24120,4628166.46309626
24121,4625969.04475891
24898,4611679.14938555
25235,4610291.25246741
25236,4609844.61844714
25237,4607305.90338403
25238,4605481.86622932
25239,4601904.21258729
25240,4596826.20989479
25242,4594825.5415173
25243,4588017.00449948
25244,4583142.740833
25245,4577779.54006522
25246,4567781.81794992
25247,4559711.33186632
25248,4558163.48151546
25249,4555743.67197404
25251,4555317.25092465
25253,4555129.14823978
25254,4554955.26252827
25256,4554667.63921604
25257,4554522.29706457
25258,4553969.98172541
25259,4553916.07254289
25260,4553890.95648723
25261,4553863.15460279
25552,4551018.65057913
25560,4551014.06084533
25673,4550789.55027012
25674,4550479.39212634
25675,4550443.70793938
25676,4550246.83765317
25679,4549893.5690538
25680,4549439.85432992
25903,4546271.98097743
25904,4545220.90527043
25907,4544221.68967459
25909,4543501.83084609
25910,4543480.58084614
25911,4541843.53065103
25912,4540813.33580848
25913,4540810.5409648
25916,4538822.13853997
25917,4537272.95214788
25918,4537242.13414723
25919,4537025.88114586
25920,4536979.29378381
25921,4535449.16844077
26690,4535275.9642149
26691,4524074.9546708
26693,4520198.80770875
26697,4516984.71618943
26698,4500369.04414731
27028,4499116.39757792
27029,4494618.98556065
27030,4493828.11016989
27031,4490299.53795668
27034,4489198.85224233
27035,4485579.20806031
27036,4485269.86451908
27037,4483576.7303749
27038,4482386.20316661
27039,4479970.47681719
27040,4476506.83853243
27042,4475295.29506819
27043,4470627.27995572
27044,4467315.58858918
27045,4463663.97365173
27046,4456770.52617103
27047,4451173.7582085
27048,4450116.58339719
27049,4448449.59716171
27051,4448151.47844021
27053,4448020.19776633
27054,4447898.6790682
27056,4447697.75674383
27057,4447596.03048487
27058,4447209.62623983
27059,4447171.99775441
27060,4447154.52631886
27061,4447135.17666425
27348,4444748.17463304
27349,4443642.76709385
27350,4442736.27360565
27351,4438368.70634251
27352,4431037.03206631
27360,4431033.86467351
27479,4422569.76125733
27480,4422252.38503922
27716,4419089.80615526
27717,4418009.06521431
27718,4417987.52869881
27719,4417836.17816903
27720,4417807.45420269
27721,4416740.3195342
28497,4415354.81076484
28498,4403856.78713535
28825,4402035.95257245
28828,4399565.57751606
28829,4396482.69630398
28830,4395996.72313045
28831,4393596.6945812
28834,4392984.09640492
28835,4390520.16343406
28836,4390305.24008894
28837,4389161.18972402
28838,4388370.10709021
28839,4386722.52793362
28840,4384342.55329829
28842,4383587.04582932
28843,4380367.43604259
28844,4378098.39575401
28845,4375592.5518418
28846,4370818.5680253
28847,4366926.59087658
28848,4366199.46552145
28849,4365045.74657394
28851,4364837.2477153
28853,4364745.54293429
28854,4364660.57848257
28856,4364520.13571266
28857,4364448.93382245
28858,4364178.55693219
28859,4364152.26988414
28860,4364140.09368293
28861,4364126.6036403
29134,4363935.10946689
29135,4360172.79886154
29136,4360014.66836428
29137,4354538.45551879
29138,4353330.36868731
29139,4352570.49814832
29144,4346560.47006946
29145,4339152.52970026
29146,4338078.50362637
29147,4324741.39702862
29148,4321531.78860561
29149,4320763.82438823
29150,4320243.5665465
29151,4317302.8894623
29152,4312289.66986896
29160,4312287.47495022
29276,4311751.28253401
29279,4304303.24223177
29280,4304081.1886825
29516,4302632.54214257
29517,4301877.83135534
29518,4301862.77347611
29519,4301756.84112514
29520,4301738.63907038
29521,4300993.58180753
30647,4292928.43093548
30648,4292425.76272317
30649,4291624.6134544
30651,4291478.75453409
30653,4291414.65511583
30654,4291355.22833173
30656,4291257.01779281
30657,4291207.17965028
30658,4291017.96780692
30659,4290999.59279024
30660,4290991.09581319
30661,4290981.67959399
30924,4281396.26941276
30927,4277737.82689885
30928,4272101.72914148
30929,4266421.16874954
30930,4265068.79114413
30933,4263738.53626366
30934,4262677.87860766
30935,4260123.56278391
30936,4260013.2874165
30937,4256263.90482466
30938,4255470.7173275
30939,4255027.43915021
30944,4251181.48540283
30945,4246098.55274439
30946,4245451.69249267
30947,4236223.00827424
30948,4234085.90517814
30949,4233551.1825454
30950,4233243.00298018
30951,4231241.67282124
30952,4227790.7057819
30960,4227789.18024434
31063,4227038.54720458
31064,4223216.81943261
31065,4215541.10934267
31071,4213850.55415307
31072,4208725.12958303
31073,4204541.60507624
31074,4197557.26906959
31075,4197387.89267677
31076,4193237.41357641
31079,4188422.62576484
31080,4188267.24208403
31316,4176586.03223287
31317,4176058.6205388
31318,4176048.08868734
31319,4175973.94242141
31320,4175962.1342967
31321,4175441.5433452
32453,4169364.19894713
32454,4169322.623881
32456,4169253.92520975
32457,4169219.04006848
32458,4169086.61724824
32459,4169073.76743588
32460,4169067.8324702
32461,4169061.25425398
32740,4167009.44323034
32741,4166693.41108453
32743,4166396.02645074
32744,4162526.42882493
32745,4159018.66250803
32746,4158617.28975182
32747,4152209.78309492
32748,4150767.52609965
32749,4150394.61789325
32750,4150206.33265036
32751,4148833.4020011
32752,4146446.28554481
32760,4146445.22301223
32855,4145207.55787296
32860,4132062.7571747
32861,4130359.23795021
32862,4129728.96189091
32863,4124597.95439711
32864,4122023.03815672
32865,4116752.66669377
32871,4116234.01206105
32872,4112765.16726202
32873,4109957.98490727
