"Evaluations","Fitness"
32874,4105192.56690261
32876,4102422.89965739
32879,4099247.97998529
32880,4099139.23777252
33101,4096420.59992887
33102,4090813.17862828
33103,4085133.44138287
33104,4081582.69892259
33107,4081056.48216036
33109,4080091.56105178
33110,4079454.73513119
33111,4073560.4200657
33112,4068158.59907616
33116,4060396.30609187
33117,4060027.55197595
33118,4060020.18392529
33119,4059968.28466521
33120,4059960.47630159
33121,4059596.52771046
34252,4056364.38908466
34253,4047473.59308988
34254,4047444.50214813
34256,4047396.4369442
34257,4047372.01810898
34258,4047279.33461517
34259,4047270.34596917
34260,4047266.19782315
34261,4047261.59950903
34551,4043274.08953102
34552,4041617.10264252
34560,4041616.36148814
34660,4034749.6739059
34661,4033650.50644876
34662,4033304.94160725
34663,4029811.19716159
34664,4028057.89946132
34665,4024418.92598125
34671,4024381.58739835
34672,4022011.68271503
34673,4020106.0846187
34674,4016830.86444344
34676,4015016.67085578
34679,4012889.98866536
34680,4012813.88203468
34891,4012492.52541899
34893,4009795.41522052
34894,4004313.51389554
34901,4002944.53961728
34902,3999114.97310687
34903,3995237.11783508
34904,3992851.89131288
34907,3992798.41357932
34909,3992344.54680332
34910,3992013.0562589
34911,3988003.65571306
34912,3984341.33342038
34916,3979406.86193138
34917,3979148.9467445
34918,3979143.79118926
34919,3979107.46323898
34920,3979102.22147305
34921,3978847.68534597
36046,3971648.05989104
36047,3961195.07261733
36048,3958838.24871107
36049,3954718.98123904
36051,3945025.23148642
36052,3941040.71135684
36053,3934938.4389605
36054,3934918.0809875
36056,3934884.44703906
36057,3934867.3542286
36058,3934802.4818983
36059,3934796.19289521
36060,3934793.29229467
36061,3934790.07662903
36352,3934327.68123109
36360,3934327.16370605
36465,3928099.99335357
36472,3926603.08617186
36473,3925298.28798491
36474,3923035.31435195
36476,3921826.41984775
36479,3920384.66548867
36480,3920331.39717714
36701,3916815.97127586
36702,3914182.13263458
36703,3911515.63473633
36704,3909895.11983879
36709,3909802.84016209
36710,3909626.797705
36711,3906877.36112291
36712,3904372.02219403
36716,3901162.46761574
36717,3900982.03120511
36718,3900978.42333575
36719,3900952.99452113
36720,3900949.43508839
36721,3900771.37146392
37829,3896654.37113641
37830,3896604.12287072
37840,3895022.05745307
37843,3890023.98245777
37844,3886482.06519129
37845,3882482.19562351
37846,3873878.78950821
37847,3866668.98881661
37848,3865128.83488223
37849,3862357.3028518
37851,3855732.05959423
37852,3853061.84790352
37853,3848849.68677809
37854,3848835.43898324
37856,3848811.90094954
37857,3848799.93616558
37858,3848754.5285309
37859,3848750.1277228
37860,3848748.09882224
37861,3848745.84940187
38147,3840836.69109824
38148,3838556.96827524
38149,3835575.56189105
38151,3833337.46336557
38152,3826845.78724137
38160,3826845.42560252
38265,3823826.75814153
38272,3822871.1230356
38273,3821972.03334017
38274,3820402.49523706
38276,3819586.17917763
38279,3818599.94348164
38280,3818562.65876524
38516,3815216.81460414
38517,3815090.5601846
38518,3815088.03517551
38519,3815070.23537305
38520,3815067.7975738
38521,3814943.20775228
39298,3800877.11677827
39646,3794208.37401325
39647,3789214.08582513
39648,3788189.69324307
39649,3786304.47886977
39651,3781745.39555841
39652,3779934.53405091
39653,3777015.14174358
39654,3777005.16965245
39656,3776988.69583667
39657,3776980.32057774
39658,3776948.53670177
39659,3776945.45686818
39660,3776944.03738251
39661,3776942.46354558
39929,3773262.3287816
39935,3772354.97163348
39937,3770607.10167747
39938,3770087.95331466
39940,3766269.25237177
39944,3762807.0647889
39945,3756516.05561971
39947,3744414.93974806
39948,3742928.75657196
39949,3740897.22149963
39951,3739561.4601318
39952,3735136.23924486
39960,3735135.98640572
40063,3733998.12883452
40064,3731027.14746254
40065,3724221.9685726
40072,3723598.20195988
40073,3722975.83100044
40074,3721884.28061384
40076,3721327.51531806
40079,3720648.416585
40080,3720622.31880334
40319,3705782.69265371
40320,3705781.01255804
40321,3705693.82649362
41453,3698880.79299935
41454,3698873.81320453
41456,3698862.28290931
41457,3698856.42027208
41458,3698834.17227837
41459,3698832.01675359
41460,3698831.02347852
41461,3698829.92216377
41728,3695547.29769359
41729,3690760.49730165
41735,3690491.32613893
41737,3689433.41756972
41738,3689156.31251576
41740,3686662.81665573
41744,3684626.46374773
41745,3680325.38292929
41747,3672066.85021914
41748,3671080.23716787
41749,3669685.33282158
41751,3668863.44458809
41752,3665824.07664323
41760,3665823.89980678
41858,3663305.82820194
41860,3649698.36257013
41861,3648933.40334564
41863,3645994.45591114
41864,3644015.06215076
41865,3639354.0625278
41872,3638939.56309999
41873,3638507.32942379
41874,3637746.73603311
41876,3637364.18173951
41879,3636894.33309089
41880,3636876.06538845
42102,3631334.34216635
42103,3626485.56652094
42104,3623785.57046065
42107,3623175.61027227
42112,3621216.47291162
42116,3617688.12712734
42117,3608991.42554956
42119,3597723.04849831
42120,3597721.88534961
42121,3597660.86824173
43257,3595794.82439638
43258,3595779.25115332
43259,3595777.74246174
43260,3595777.047348
43261,3595776.27660951
43547,3593796.56767681
43548,3593132.2589752
43549,3592169.13933292
43551,3591649.25848424
43552,3589550.26139408
43560,3589550.13768253
43658,3586947.4069838
43660,3577601.77584153
43661,3577159.60038439
43663,3575295.92638024
43664,3573959.49441597
43665,3570747.0812239
43672,3570467.77885297
43673,3570166.89401738
43674,3569636.18966508
43676,3569371.92055215
43679,3569045.73152573
43680,3569032.94449893
43884,3568725.03558541
43885,3566831.16196672
43886,3566441.04530214
43888,3562108.62539644
43891,3561270.08554921
43893,3560155.89510539
43894,3555542.55378042
43895,3552813.46142537
43897,3551144.58569542
43898,3547607.07339356
43901,3543643.67622389
43902,3539077.03172331
43903,3535780.84957152
43904,3533991.14552932
43907,3533786.5485157
43912,3532867.40983073
43916,3530896.70138174
43917,3524939.62467729
43919,3517294.87886469
43920,3517294.07099055
43921,3517251.36545226
45056,3512171.95238614
45057,3498169.34354002
45058,3498158.44244262
45059,3498157.38644465
45060,3498156.89995265
45061,3498156.3605248
45357,3487410.77028111
45360,3487410.26039543
45473,3485536.72537989
45474,3485166.07073365
45476,3484982.80661197
45479,3484755.79975701
45480,3484746.84901705
45693,3482394.67092356
45694,3479242.30119608
45695,3477411.23814754
45697,3476408.62553658
45698,3474018.66572527
45701,3471517.17850651
45702,3468416.1557561
45703,3466156.82904185
45704,3464953.17988031
45707,3464918.92577871
45712,3464497.1348583
45716,3463362.21440801
45717,3459256.2617709
45719,3454024.06758248
45720,3454023.50517225
45721,3453993.6144497
46847,3442982.51391666
46851,3434522.86005985
46852,3431832.96473027
46853,3424332.09545549
46856,3417702.39880992
46857,3408031.18701764
46858,3408023.5563341
46859,3408022.81717773
46860,3408022.47667625
46861,3408022.09912042
47152,3406522.86584963
47153,3397064.40665997
47155,3396468.4687414
47157,3384786.91505708
47160,3384786.55813857
47512,3382908.59040995
47516,3382233.9880721
47517,3379391.18174356
47519,3375787.01847307
47520,3375786.62630573
47521,3375765.70434552
48647,3366452.35714126
48651,3360926.03531862
48652,3359162.06098791
48653,3354032.73729557
48656,3349769.79844367
48657,3343063.95124507
48658,3343058.60980807
48659,3343058.09241928
48660,3343057.85408929
48661,3343057.5898216
48929,3341474.56170066
48940,3340947.75347492
48944,3337339.06731099
48945,3332080.4741418
48947,3322114.58227015
48949,3321302.77512159
48950,3320248.50306073
48951,3317993.87179759
48952,3312579.79303339
48953,3306080.15640063
48955,3305912.56665763
48957,3297994.3754786
48960,3297994.12563637
49314,3296657.72814955
49315,3296400.148529
49316,3294174.08198201
49317,3292199.48420558
49319,3289705.17252032
49320,3289704.8987479
49321,3289690.25413309
50457,3284907.75543433
50458,3284904.01644876
50459,3284903.65428674
50460,3284903.48746605
50461,3284903.30248915
50716,3283381.67834654
50717,3281258.3725268
50720,3280767.08754216
50721,3280034.18480689
50722,3279818.62476363
50723,3277981.82709602
50724,3273213.00376846
50725,3271462.5991458
50726,3271336.91657489
50727,3266851.35362935
50729,3264731.00206238
50744,3262907.05386232
50745,3259328.66424388
50747,3252564.78833373
50749,3252218.10132974
50750,3251594.39848714
50751,3250132.77660294
50752,3246461.873868
50753,3241971.55777707
50757,3236560.65809965
50760,3236560.48321044
50876,3234424.08147962
50879,3227275.01093098
50880,3216828.1242511
51107,3211908.65218115
51108,3209395.00074013
51109,3208622.11025372
51111,3204910.02040818
51112,3201315.76159671
51113,3199289.64462783
51114,3193536.95376873
51115,3193363.90877815
51116,3191813.05739727
51117,3190438.36861401
51119,3188706.36571033
51120,3188706.17443454
51121,3188695.92357527
52553,3176573.50650943
52557,3172907.95874955
52560,3172907.83632728
52660,3166713.8919979
52662,3165672.03238264
52663,3162747.20088884
52664,3161108.56591686
52665,3155666.71822692
52666,3155176.59449818
52672,3153736.01361702
52673,3151357.58587571
52674,3145928.23698442
52676,3144551.4591413
52679,3139813.00335725
52680,3132637.79428134
52905,3126006.41611128
52906,3125500.60494997
52907,3118659.37534704
52908,3117009.44213833
52909,3116474.09105618
52911,3114106.5357643
52912,3111709.50699627
52913,3110412.50991806
52914,3106509.24351669
52915,3106391.66978774
52916,3105309.69747012
52917,3104351.10485535
52919,3103145.57030801
52920,3103145.43659377
52921,3103138.26117411
54360,3093322.10315385
54463,3092410.79979386
54464,3091364.04851348
54465,3087657.38073052
54466,3087419.2521204
54472,3086989.9491945
54473,3085446.33457558
54474,3081769.40755168
54476,3081059.8946615
54479,3077873.26347666
54480,3072918.04680752
54684,3067475.71680316
54685,3066572.41380987
54686,3066546.49162283
54702,3064022.01232775
54703,3060474.59828234
54704,3058143.74862206
54705,3052055.01031484
54706,3051805.90050192
54707,3047124.33017987
54708,3046023.09210577
54709,3045651.12575485
54711,3044106.98177454
54712,3042487.34831292
54713,3041638.87991017
54714,3038967.16585721
54715,3038886.60755153
54716,3038131.0025172
54717,3037461.79555829
54719,3036621.28644292
54720,3036621.19293056
54721,3036616.1702259
56160,3028592.33621025
56475,3028435.76728408
56476,3027326.90130391
56477,3024530.96200331
56478,3022714.22825902
56479,3022171.67143828
56480,3020317.22617797
56481,3019844.99833172
56482,3019293.5013622
56483,3017870.08359158
56484,3011527.23633118
56485,3010911.47937476
56502,3010259.89519128
56503,3007874.66615949
56504,3006343.36459729
56505,3002183.87338224
56506,3002060.9259332
56507,2998836.39900376
56508,2998091.85278618
56509,2997832.83824976
56511,2996807.3783783
56512,2995702.1954264
56513,2995137.38802496
56514,2993296.86867761
56515,2993241.33208288
56516,2992713.27859697
56517,2992245.71958273
56519,2991659.01208518
56520,2991658.94666946
56521,2991655.43081986
56575,2983020.23976589
56578,2982390.22744011
56579,2973830.59473559
56581,2970012.76717734
57176,2968148.66019253
57177,2965427.93176791
57958,2962864.83085723
57960,2955986.88076073
58292,2953142.35867772
58293,2951532.8534137
58294,2949833.87439246
58298,2949074.24543595
58301,2949071.63244749
58302,2947531.6701982
58303,2945910.01066795
58304,2944887.24324241
58305,2942025.88593588
58306,2941965.02313735
58307,2939733.61471178
58308,2939225.32937227
58309,2939044.6865323
58311,2938354.03067051
58312,2937594.39723509
58313,2937213.30108951
58314,2935939.48098633
58315,2935901.02393745
58316,2935531.81281599
58317,2935204.95557595
58319,2934795.06828044
58320,2934795.02251047
58321,2934792.56143714
58356,2931136.87182906
58357,2928648.72960768
58358,2926641.38895605
58362,2924396.44429055
58364,2923045.71723987
58374,2917690.18953267
58375,2909157.20029552
58378,2908989.02688489
58379,2903045.6662636
58381,2900514.9732025
58921,2892394.20873095
58975,2892197.25041738
58976,2889711.28559924
58977,2887821.63084599
59458,2880615.46585287
59761,2878104.80288544
60111,2876929.76125795
60112,2876404.8752223
60113,2876145.09974776
60114,2875260.55196112
60115,2875233.83712494
60116,2874975.59823608
60117,2874747.01086231
60119,2874460.48565231
60120,2874460.45362364
60121,2874458.7308828
60156,2870457.65292031
60157,2868767.69605803
60158,2867434.1939899
60162,2866137.95128803
60164,2865390.69635256
60174,2862376.16099684
60175,2856529.01813084
60179,2852408.34087824
60181,2850706.33098802
60707,2842571.94854432
60708,2836098.06205856
60709,2830983.58016225
60710,2830813.82450828
60711,2830291.66469094
60712,2828532.34194274
60719,2824300.90601446
60720,2824298.58100445
60721,2816323.2397558
60778,2812561.5779032
61560,2808259.26120848
61561,2802162.03422294
61976,2791980.17884935
61977,2791175.19187794
61978,2788853.49974997
61979,2785969.46474827
61981,2784812.10069886
62502,2780865.90675539
62503,2778133.62919278
62505,2776133.99920151
62507,2769470.18318536
62508,2765048.08544533
62509,2761579.90331791
62510,2761575.36196013
62511,2761212.62435573
62512,2760033.26477602
62519,2757545.83299809
62520,2757544.22040893
62521,2752101.42553488
62561,2749521.1170634
62562,2747058.80615267
62563,2743761.26192487
62574,2740157.52568237
62575,2740038.47445283
62578,2737920.50942131
63360,2731791.83250958
63361,2727663.7176197
63779,2720910.29262826
63781,2720116.81880181
64307,2717734.50541363
64308,2714692.75216761
64309,2712319.88272642
64311,2712120.14776809
64312,2711320.15757087
64319,2709811.49627853
64320,2709810.37477586
64321,2706068.99092402
64348,2702402.80382454
64349,2700892.86296944
64350,2698934.76873843
64354,2696406.9228061
64356,2690757.72381282
64357,2690676.88274259
64358,2690107.22153251
64359,2684141.29605005
64361,2682497.61633002
64362,2680869.62709251
64363,2678659.30693304
64374,2677286.95414716
64378,2676208.65326454
64499,2671933.59894672
65153,2664135.30233425
65157,2661347.21121135
65160,2657054.8655053
65161,2654233.75764238
65579,2648237.56118605
65581,2647690.30320152
66151,2642385.70293326
66153,2641983.64765124
66154,2640025.72235684
66156,2636180.52190585
66157,2636124.00014403
66158,2635811.53609697
66159,2631724.01945925
66161,2630712.05211447
66162,2629619.31756421
66163,2628120.09424459
66174,2627723.07596057
66178,2627207.19448778
66291,2625634.46756127
66292,2624128.6955227
66298,2620908.64220688
66299,2609124.67028085
66658,2602466.54643768
66953,2594870.71782013
66957,2593427.5172341
66960,2590696.63369408
66961,2588755.45874444
67379,2574685.48409863
67381,2574306.40861951
67969,2569437.18099615
67971,2568714.67733903
