"Evaluations","Fitness"
67974,2566475.66998365
67978,2566231.62823378
68098,2562951.33132453
68099,2554837.83017631
68447,2549556.13697269
68451,2545166.27493584
68453,2541429.90233149
68454,2537399.69193143
68457,2535154.11257673
68458,2524477.14796339
68747,2519173.63693853
68752,2518633.12651113
68753,2512241.87692148
68757,2511480.78347926
68760,2509703.30664381
68761,2508360.94845072
69179,2495142.36774368
69181,2494878.97741223
69476,2493744.88873454
69477,2491455.2914282
69478,2490905.28302568
69781,2487724.46630813
70251,2485241.0158311
70253,2482865.79220806
70254,2480090.78776582
70257,2478825.75766546
70258,2471484.82923611
70532,2470279.86923499
70533,2468079.20424769
70535,2467240.37474776
70545,2463997.99260776
70547,2456836.27912167
70553,2452676.76990974
70557,2452266.0865145
70560,2451087.58213455
70561,2450155.9988925
70963,2448205.5331733
70964,2444388.30957944
70965,2440076.54664395
70975,2436118.65130578
70976,2428464.17206018
70979,2419724.59454066
70981,2419541.18293557
71576,2417212.00723659
71579,2412082.47485785
71581,2409756.97690723
72352,2409172.3339801
72353,2406184.95059317
72357,2405957.29240353
72360,2405164.54674594
72361,2404516.39154812
72756,2398505.31811135
72757,2396332.97113037
72762,2395678.36168927
72763,2393964.88872655
72764,2391393.12541085
72765,2388477.516956
72775,2386798.19476618
72776,2381568.34129426
72779,2375849.4774306
72781,2375721.56050422
73074,2374950.51022427
73076,2369407.72775019
73319,2361207.06981719
73321,2355455.54827506
73374,2354628.52865116
73376,2346667.57070707
73379,2343475.73844196
73381,2342125.44547652
74161,2338731.43287942
74865,2337711.32143656
74872,2337480.08403211
74874,2332293.63325386
74876,2328667.91712201
75085,2327605.48992555
75095,2326059.6303052
75107,2323233.62018789
75108,2318479.21930214
75109,2315120.80780583
75111,2314207.51439976
75112,2313302.55269311
75113,2311318.94717597
75114,2304534.01602598
75116,2298435.92755561
75117,2295540.4300693
75118,2290473.14467082
75119,2278204.54959217
75121,2274456.04011268
75176,2274133.91711629
75179,2272095.06632671
75181,2271285.86349491
76868,2270739.32983686
76870,2270107.47584753
76871,2268338.73391408
76872,2267287.69141696
76875,2266092.47475667
76876,2265204.45930232
76877,2264395.5192557
76878,2263413.82130362
76880,2262620.68862922
76881,2261929.09762208
76882,2261064.05539987
76883,2259360.70509646
76884,2256582.59626251
76885,2254720.64238025
76895,2254124.5722148
76907,2253079.66466038
76908,2249861.20684035
76909,2247622.27399293
76911,2247177.78648928
76912,2246663.26569462
76913,2245396.02663263
76914,2240770.19202763
76916,2236755.76169837
76917,2234743.8586649
76918,2231329.70568597
76919,2222876.96833091
76921,2220389.01393927
76967,2219487.53015095
76971,2219077.42203535
76972,2218471.6373485
76974,2212871.05807811
76976,2205947.78013402
76979,2204616.34616135
76981,2204116.54527865
78718,2200532.77488382
78719,2194682.14554328
78721,2193007.21856869
78742,2192208.37165304
78743,2190619.08076312
78744,2185896.6205345
78745,2184031.1586997
78748,2181991.74297349
78751,2180773.38296998
78754,2179529.63303757
78755,2176161.98951506
78756,2169887.81002502
78757,2169833.11441651
78759,2165902.92772397
78763,2164547.99043105
78767,2163765.24265124
78772,2163569.01119582
78774,2159893.50770654
78776,2155301.44474568
78779,2154416.36413903
78781,2154099.15765993
80522,2154027.56487096
80523,2153971.52948307
80529,2153535.11302
80530,2151710.92641449
80531,2150447.50495568
80532,2149654.94153301
80535,2148486.37467638
80537,2148383.2882869
80538,2147654.27140828
80541,2147133.83068212
80542,2146547.54472258
80543,2145486.35389963
80544,2142234.2769396
80545,2140984.43125525
80548,2139665.04400676
80551,2138836.45883464
80554,2138153.19019192
80555,2135875.14132616
80556,2131564.84968313
80557,2131526.59981281
80559,2128950.39912803
80563,2128293.91674466
80567,2127996.01034799
80574,2125658.09568478
80576,2122568.22509617
80579,2121971.66102689
80581,2121765.61701952
81058,2114882.64418973
82344,2114074.89917078
82345,2113227.43621573
82348,2112356.88498412
82351,2111788.7661105
82354,2111402.28265248
82355,2109846.50623045
82356,2106869.30274033
82357,2106842.54598836
82359,2105124.92120901
82363,2104808.45066427
82367,2104722.42454071
82374,2103268.31117752
82376,2101166.44277266
82379,2100760.11417829
82381,2100623.72363185
82835,2097725.40635655
82854,2096527.6834712
82856,2088542.90511137
82857,2080411.82906525
82858,2072029.9124519
84179,2066127.83349207
84181,2066036.20183634
84624,2064624.00837847
84631,2061431.05341625
84635,2058727.5013093
84656,2054026.09258316
84657,2048464.95375088
84658,2042730.55892153
84961,2041798.21186871
85955,2041320.99762833
85956,2035543.28613828
85957,2034437.9629197
85959,2034270.47850996
85974,2033982.93674395
85979,2030168.07989709
85981,2030105.8201842
86425,2029790.06142427
86431,2027524.13946322
86435,2025748.6301377
86456,2023303.55168069
86457,2019474.75555409
86458,2015525.82310555
86761,2011796.23455476
87760,2011254.60115852
87761,2010461.76079426
87763,2010260.39105719
87765,2009372.77022878
87767,2007572.48246323
87779,2005462.03482904
87781,2005419.37542862
88224,2002360.06732002
88225,2002050.93792884
88231,2000524.76814626
88235,1999339.23042158
88256,1998042.1702508
88257,1995393.37347962
88258,1992661.04129232
88535,1992282.1598912
88547,1988500.16773122
88548,1988088.09002631
88554,1987560.15611183
88557,1986997.68983371
88558,1986760.24905607
88561,1984291.23741385
89555,1983176.2433357
89556,1982401.02788049
89557,1980626.13640984
89560,1978019.96887946
89561,1977471.38976702
89563,1977399.05180307
89565,1976787.16445254
89567,1975630.96473265
89579,1974707.64646046
89581,1974678.23685547
90039,1974578.06269308
90047,1974376.79196158
90054,1973354.22273314
90056,1971551.95475868
90057,1969713.1636724
90058,1967816.17219936
90339,1965709.07305101
90340,1964975.96990956
90346,1964912.8067654
90347,1961023.93870697
90348,1960736.69494676
90354,1960705.82053689
90357,1960696.9401422
90358,1960663.67839786
90361,1959293.03671593
91345,1958479.16633772
91352,1958101.28166831
91355,1955892.34864731
91356,1955351.22222346
91357,1954162.03831033
91360,1952461.35301488
91361,1952080.48811601
91363,1952063.47575873
91365,1951639.78375574
91367,1950881.40479266
91379,1950506.53958728
91381,1950486.17433169
91839,1947471.68060723
91847,1947366.81974217
91854,1946695.67273213
91856,1945441.70750667
91857,1944162.08340651
91858,1942841.85349384
92136,1941878.51635184
92137,1941685.3375762
92138,1941593.83138631
92139,1937406.98942558
92140,1936895.06734899
92147,1934294.47578487
92148,1934093.998363
92161,1933678.36551439
93176,1929311.76302303
93177,1928650.07788504
93178,1928566.80408109
93179,1926328.68030402
93181,1926314.53314438
93640,1925959.16939484
93641,1925740.8871006
93642,1925708.78859685
93647,1925547.12272478
93654,1925099.19902818
93656,1924225.15832513
93657,1923333.11098854
93658,1922412.70546771
93925,1922381.01925879
93936,1921846.45677213
93937,1921711.8098713
93938,1921648.2260208
93939,1918806.06784829
93940,1918448.33495466
93947,1916709.17769585
93948,1916569.13417358
94660,1908755.7810777
94667,1906827.17446204
94668,1903218.16979696
94976,1901019.2255987
94977,1900556.99160997
94978,1900506.36406566
94979,1898947.47599838
94981,1898937.62616108
95440,1896177.80761291
95441,1896025.5877857
95442,1896003.80442925
95447,1895897.74067082
95454,1895594.91489631
95456,1894984.91653201
95457,1894362.29126782
95458,1893719.84755808
95736,1893046.31631626
95737,1892952.34682432
95738,1892908.06866536
95739,1890961.98723261
95740,1890711.87436146
95747,1889534.28012996
95748,1889436.39209417
96116,1888616.46550635
96119,1884735.72452284
96759,1879898.29940319
96760,1878465.02044796
96776,1877189.14095052
96777,1876866.04050625
96778,1876834.35664327
96779,1875746.95629875
96781,1875740.08746812
97236,1875034.45991998
97240,1871165.13487017
97241,1871058.86410272
97242,1871043.95169533
97247,1870973.18721692
97254,1870766.46237319
97256,1870340.36028082
97257,1869905.40845288
97258,1869456.59953194
97529,1869355.28496411
97536,1867938.66682624
97537,1867873.02701782
97538,1867842.14526938
97539,1866501.16861757
97540,1866326.23668342
97547,1865521.43048771
97548,1865452.97865325
97887,1863078.17692013
97899,1862517.712205
97900,1858254.14490104
97904,1857870.80813445
97905,1857330.2480348
97907,1857216.2261224
97911,1856039.41222592
97913,1853068.16580469
97914,1849218.18619394
97915,1849115.38963809
97916,1847908.09216418
97919,1845387.32825752
97981,1845066.8271298
99354,1844372.51668616
99671,1844087.01395078
99672,1843699.29892
99673,1843254.39961882
99675,1843079.18490737
99676,1841805.75644155
99677,1839788.30088514
99684,1837990.2798512
99685,1837036.2988284
99686,1835321.94388509
99687,1831595.11906748
99699,1831581.46554539
99700,1828641.62993044
99704,1828534.89205237
99705,1828163.29668663
99707,1828094.51934262
99711,1827478.95770832
99713,1825523.19174671
99714,1822896.42019318
99715,1822834.3707131
99716,1821992.00483023
99719,1820323.38993864
99760,1812852.10964307
99764,1812095.30671647
99765,1811280.07862174
99767,1808701.21682356
99773,1806723.83333401
99774,1802136.48340588
99775,1800068.80616873
99779,1799159.34690182
99780,1798435.23069372
99781,1797231.20239799
101519,1792589.30729598
101537,1790839.9729991
101544,1789766.07821421
101545,1788596.75534358
101546,1786755.14990406
101547,1783175.93075099
101559,1782210.6711942
101560,1776315.08291683
101564,1775931.8506512
101565,1775377.98147227
101567,1773771.12613465
101573,1772603.56587369
101574,1769505.01203838
101575,1768183.58757238
101579,1767946.1423735
101580,1767446.44602134
101581,1766743.57021433
102119,1763977.10291357
102596,1763844.76780632
102954,1762542.38675871
102956,1762285.12494817
103314,1761968.66208501
103317,1760793.7387943
103319,1754524.46818859
103360,1753345.78046729
103364,1753149.31747502
103365,1752769.83638858
103367,1751742.22813358
103373,1751031.07395996
103374,1748917.25592129
103375,1748053.97409909
103380,1747737.09204128
103381,1747313.65153638
103665,1747069.56413148
103667,1745591.51827154
103674,1742368.38102929
103676,1735469.32153543
103680,1731815.75445027
103681,1731187.50615433
103916,1729371.56243448
103919,1722554.08875839
104396,1721907.10926192
105107,1721010.93693011
105114,1719606.55033892
105117,1718927.41189669
105119,1714807.14847269
105177,1705700.1329273
105178,1705211.64940231
105179,1702719.18941472
105180,1702478.52777188
105181,1702215.71997284
105359,1700155.09956729
105360,1697292.13548185
105361,1697255.71279129
105710,1696934.1004231
105711,1694433.74500756
105713,1693365.34342296
105714,1689940.38297742
105716,1685833.24201546
105719,1681339.37240701
105779,1677134.02772715
106916,1676485.35113753
106917,1675107.2315587
106919,1672354.4779019
106977,1671514.07380509
106978,1671187.77639567
106979,1669458.96986696
106980,1669291.35202427
106981,1669123.8508366
107156,1668297.93268066
107157,1659999.64390788
107158,1657667.27818368
107159,1653544.75698192
107160,1651673.63458924
108776,1647417.32391301
108777,1641632.53359043
108778,1641411.78952229
108779,1640209.42352887
108780,1640092.50523956
108781,1639983.3219013
108940,1636944.9156708
108956,1632885.2086895
108957,1627207.02094855
108958,1625707.31174161
108959,1622871.25868565
108960,1621626.61971966
110576,1620634.93260418
110577,1616654.77563751
110578,1616504.01020786
110579,1615666.17531503
110580,1615584.5354708
110581,1615512.06020565
110740,1611617.63821299
110756,1610033.21741632
110757,1606122.48705366
110758,1605137.8345408
110759,1603176.95617641
110760,1602337.63078757
112321,1601416.9386426
112499,1596667.05361385
112500,1596523.73370218
112501,1596498.46931276
112540,1595188.89501961
112556,1594695.91376616
112557,1591989.76302973
112558,1591332.42679741
112559,1589971.74774198
112560,1589399.8616946
112919,1585585.14813265
112920,1583060.19989703
112921,1582998.29648196
113159,1581538.92531978
113160,1580580.86136779
113161,1579572.16536477
114117,1570021.39912378
114120,1567791.32720897
114121,1566875.02022795
114357,1556557.65300244
114358,1556113.15869788
114359,1555166.53190091
114360,1554773.87611289
114719,1551247.87276046
114720,1549618.02059552
114958,1547112.70766001
114959,1540973.30250433
114960,1540322.24460997
114961,1539756.10140785
115919,1533828.28602917
115920,1532140.7981982
115921,1531639.32731149
116159,1528066.80492643
116160,1527795.70145295
116339,1522945.56549215
116340,1521780.39146539
116518,1521397.98725858
116519,1516710.97193141
116520,1515637.50509995
116758,1513441.22938596
116759,1509275.83477744
116760,1508829.69181868
116761,1508501.9641372
117719,1503394.72906615
117720,1502280.91726847
117721,1501998.46020777
118141,1501473.83046752
118257,1501141.65198559
118259,1496238.80096999
118261,1495957.7175602
118319,1493588.28710821
118320,1492869.90087135
118557,1484648.07696984
118558,1482901.29298164
118559,1480050.28936589
118560,1479742.69210273
118561,1479546.8832801
119758,1478951.18636808
119759,1473227.13305165
119760,1472470.43993873
119761,1472358.62840049
120059,1469962.1556769
120061,1469822.00330125
120357,1466808.32332417
120358,1465718.52133243
120359,1463754.55738041
120360,1463541.54367211
120361,1463420.94176792
120659,1461320.94364565
121319,1456567.20486025
121321,1456514.01878629
121559,1456146.11306188
121560,1455633.07060776
121739,1455267.83651395
121740,1455020.87449531
122159,1451869.53167482
122160,1451721.5512232
122161,1451645.19738338
122458,1447581.22198478
122459,1444334.42499263
122579,1437161.68916038
122581,1437090.38467147
122817,1435887.61894295
122819,1432752.08871576
124259,1430268.64654462
124378,1428684.75322365
124379,1423634.61630748
124381,1423588.07750656
124619,1423422.90920526
125459,1419392.91451314
126957,1419060.01556558
126959,1416738.20129896
127559,1413785.73846964
127561,1413701.14499456
127977,1411883.49881943
127978,1409236.65182146
127979,1405134.51729233
127980,1404076.98456603
127981,1403925.46894552
129748,1402863.59534537
129749,1401718.82819041
129751,1399023.67706806
129752,1398420.61982185
129778,1398384.70885792
129779,1395623.64371164
129780,1394916.03583831
130017,1392242.79186023
130019,1388917.88760526
130020,1387523.23034133
130021,1387298.63604966
131577,1385506.58108181
131578,1384367.83274481
131579,1382489.19736422
131580,1382009.87772008
131791,1381264.05972016
131792,1380782.16278404
131819,1378885.59148211
131820,1377987.76790118
131821,1377970.49589701
131999,1377224.24612846
132000,1375613.04617046
132240,1374144.02408142
132297,1373140.73424444
132300,1371993.58184031
133349,1370711.9724711
133351,1369137.02909538
133352,1368764.0240538
133377,1368743.23502345
133378,1367978.03171422
133379,1366689.5009565
133380,1366361.82008053
133653,1364444.57173599
133677,1360970.33184877
133679,1358224.64311128
133680,1357514.12740636
134100,1357109.81700607
135151,1354892.61910891
135152,1354703.81997981
135179,1354695.66711801
135180,1354470.13351354
135448,1347884.74604245
135449,1347233.29148023
135451,1346835.03166176
135452,1346558.21774824
135453,1343985.11946445
135477,1343533.13972361
135479,1341723.94708917
135480,1341267.07053985
135658,1339163.25092323
135659,1335927.39298627
135660,1335309.34665599
137040,1334800.89781893
137041,1334708.40294694
137091,1332603.66855753
137097,1330816.39590332
137098,1330478.10878778
137152,1330457.34086901
137156,1330198.25879734
137157,1326169.77354587
137278,1323077.33699702
137279,1321635.10983395
137280,1321335.13362705
137441,1318183.87575036
137446,1317633.37550955
137447,1317283.63771243
137448,1314588.64725398
137451,1314025.71266866
137457,1312890.06029935
137458,1309984.56632392
137459,1307854.74496805
137460,1307471.60458241
138957,1305203.32927112
139060,1303892.22504058
139061,1301551.54681207
139078,1301442.81798165
139079,1300459.61488758
139080,1300259.35185779
139233,1299565.51348646
139238,1299422.08780099
139239,1299312.76909386
139240,1296255.16040468
139241,1294089.71791674
139246,1294083.93406197
139247,1293906.00090857
139248,1292129.13038766
139251,1291978.87033392
139257,1291486.32876803
139258,1289584.06220734
139259,1288159.47406623
139260,1287915.52689861
140933,1287824.15131394
140936,1287167.63402119
140937,1283810.89312477
140938,1281451.6124929
141040,1280754.93641435
141041,1279332.42267279
141048,1278232.48688744
141057,1278050.16828553
141058,1276783.05551188
141059,1275818.32434902
141060,1275659.44437183
141172,1275643.66511018
141177,1273362.08307759
141178,1270878.12810809
141179,1268093.28211559
141180,1268034.62985768
141838,1265512.14788468
141839,1262760.90056154
141840,1262409.3886349
142079,1261200.37828466
142080,1260743.71000867
142738,1259659.18651983
142900,1258144.43910306
142901,1256557.20272091
142902,1256393.09441541
142905,1256293.0928594
142906,1254785.34771982
142908,1254480.87200913
142911,1254372.15552003
142960,1253473.84825903
142961,1252421.72699423
142966,1250788.21656897
142968,1250017.11043165
142971,1249848.3481623
142972,1248807.75429757
142977,1247449.9080335
142978,1245844.08635485
142979,1244029.9733601
142980,1243990.13416262
143037,1242415.02136959
143038,1240358.51939376
143039,1239889.07465179
143638,1237951.58912265
143639,1236160.99519646
143640,1235988.26870511
144540,1234658.02386615
144717,1231890.01850625
144718,1230865.52019943
144719,1230054.05368165
144760,1227134.23725588
144761,1226428.46849773
144766,1225318.32451812
144768,1224865.19040311
144771,1224771.56644092
144772,1224049.18706503
144777,1223215.93264797
144778,1222157.00140491
144779,1220953.40911659
144780,1220926.11819606
144820,1220178.33387806
144821,1219074.16570778
144826,1215953.80729146
144828,1214746.20057327
144829,1213630.70806484
144830,1212907.83133246
144831,1212212.16145784
144832,1208453.64234578
144833,1208393.34346071
144836,1207976.62950105
144837,1206021.09557247
144838,1204714.49098939
144839,1204390.2621562
145437,1203082.69572658
145438,1201127.68719089
145439,1199940.55825055
145440,1199855.58231669
145677,1198395.04808809
145678,1196877.15222584
145679,1195561.58230915
146636,1193975.86850388
146637,1192668.49609634
146638,1191819.01682018
146639,1191594.20405519
146686,1190069.87765382
146688,1189189.23327123
146689,1187436.34164072
146691,1186537.83421559
146692,1182232.95685701
146693,1182093.28040647
146694,1181899.92090192
146696,1179539.38295167
146697,1177019.17497202
146698,1175162.80408535
146757,1174192.51281759
146758,1172873.34698836
147231,1172816.44997576
147232,1170545.77466593
147237,1169499.49719763
147238,1168263.93802265
147239,1167465.42830033
147240,1167423.55212557
147472,1165606.06484556
147476,1164007.22412521
147477,1161602.77661311
147478,1160622.75222938
147479,1159747.37858514
148497,1159733.22093086
148498,1158566.70811019
148551,1158002.743291
148552,1153801.19645701
148553,1153775.83443757
148554,1153125.2408551
148557,1151777.99156655
148558,1150960.53698306
148737,1149811.22778387
148738,1148537.58428628
148858,1147236.78794893
149029,1146814.19040385
149031,1146340.47518083
149032,1144779.75209746
149037,1144439.89669958
149038,1143640.14920909
149039,1143097.10786607
149040,1143076.42196341
149269,1140105.91612794
149271,1139926.81589653
149272,1135560.24539907
149276,1134689.73646218
149277,1133137.23760371
149278,1132491.64686782
149279,1131901.19271259
149456,1131553.10382456
149457,1129427.27812055
149458,1128045.83972727
149459,1127318.47990558
149636,1127044.26718984
149637,1124625.85305667
149638,1123488.39768729
149639,1122070.28092667
150956,1121582.91250373
150957,1120018.33548311
150958,1118852.90580372
150959,1117993.71636027
150960,1117953.93792365
150961,1117425.89912837
151018,1117043.29739864
151019,1116623.11819526
151072,1114614.2108041
151076,1114126.70753628
151077,1113103.95939135
151078,1112671.85477927
151079,1112269.46749452
151252,1110692.10383813
151253,1110623.27269235
151255,1110289.95853957
151256,1107404.0102116
151257,1106046.54661879
151258,1105208.18543071
151259,1104718.32683715
151316,1101232.26677497
151317,1099404.76835732
151318,1098361.80609287
151319,1098175.15623332
151436,1095391.07667997
151437,1093828.80118675
151438,1093111.69862541
151439,1092193.44662632
153035,1088243.97960776
153036,1087602.5144738
153038,1086265.75594348
153040,1084804.5211021
153041,1084223.50601288
153042,1080696.94803707
153043,1079183.92288692
153048,1078730.80203929
153049,1076987.68671562
153052,1073517.3813395
153053,1073470.10477335
153055,1073272.18251293
153056,1071380.30068335
153057,1070494.07722439
153058,1069970.26077946
153059,1069636.81347198
153117,1069274.6657683
153118,1068677.53898319
153119,1068548.13501589
153237,1065711.97399341
153238,1065248.7691371
153239,1064642.46330709
153839,1063932.95037438
153841,1063874.5760195
154558,1062960.72817739
154559,1061337.44074525
154838,1060904.09356435
154840,1060026.99105703
154841,1059713.57649457
154842,1057340.61431151
154843,1056349.71372009
154848,1056257.86323332
154849,1055149.63770675
154852,1053050.42057393
154853,1053017.77054321
154855,1052896.56980772
154856,1051635.11070701
154857,1051046.11480318
154858,1050710.33112123
154859,1050481.55032291
154902,1047242.9332115
154903,1045785.04702386
154912,1042190.03433671
154913,1042146.24932322
154915,1040676.49516152
154916,1038684.32094797
154917,1038140.40506232
154918,1037787.56024475
154919,1037697.59042549
155095,1036985.93497938
155096,1034876.48475444
155097,1033208.6218947
155098,1033058.2263271
155099,1032708.65496067
156598,1032030.88206132
156599,1030741.68394898
156600,1030624.32552628
156601,1029611.35361385
156659,1028227.14692304
156712,1027032.3887878
156713,1027002.18655485
156715,1026115.827102
156716,1024815.89471837
156717,1024450.80681739
156718,1024235.73597176
156719,1024173.05744763
156772,1022938.34300809
156775,1022041.50869895
156776,1020402.69872815
156777,1019804.04349128
156778,1019398.15544067
156838,1018488.55501341
156895,1016961.97322194
156896,1015613.64006448
156897,1014576.75046266
156898,1014474.51832557
156899,1014237.90246331
157435,1013655.5876372
157436,1011515.33000181
157437,1010242.33771583
157438,1009879.61224576
157439,1009455.68000773
158339,1009240.88207815
158341,1008477.1342716
158392,1006166.39828167
158393,1005647.34582014
158395,1004901.2290656
158396,1003023.60430454
158397,1001764.16880567
158398,1001030.221622
158399,1000263.06214336
158400,1000237.26595048
158401,999668.129611785
158700,998942.758269579
159179,997889.164954149
159232,997201.993262793
159235,996801.796970432
159236,995431.898625656
159237,994671.41842547
159238,994449.739143295
159239,994169.890513052
160076,992909.461530597
160077,991938.058878972
160078,991668.238284448
160079,990807.56684598
160189,989898.160120253
160190,989245.880221995
160192,986641.567049467
160193,986351.051898721
160195,985896.272725024
160196,984710.217392276
160197,983936.317733839
160198,983555.501505273
160199,983084.776678225
160201,982764.510270598
160621,982523.912006019
160741,981791.606014944
160977,981634.048725901
160978,981622.435613976
160979,980942.418888444
161036,980584.006754456
161037,980115.671670325
161038,979976.28816077
161039,979788.677048424
161875,978628.430097567
161876,977533.307443323
161877,976949.960135481
161878,976795.168018198
161879,976318.876053092
161992,976101.888294957
161993,975934.210259873
161995,975648.941089981
161996,974881.560537057
161997,974392.606319629
161998,974191.178891633
161999,973894.152048619
162001,973717.096881874
162181,973378.40531633
162353,973136.549501465
162354,972720.546026359
162359,972269.907494657
162360,971877.264662693
162361,970472.019763844
162412,969331.712685354
162413,968762.664141839
162414,968464.602375607
162421,967733.656978282
162532,966295.947808493
162533,966071.79396556
162534,965287.615737941
162535,965047.97265252
162536,964330.144555137
162537,963974.073806198
162538,963791.478638637
162539,963332.380733866
162540,962557.514347153
162541,961293.390614111
162661,960002.320398111
162781,958385.022994232
163795,956502.854178546
163796,955996.4882997
163797,955680.080363804
163798,955571.001690887
163799,955378.998363378
163801,955278.154092767
164215,953562.436683376
164216,953317.64430406
164217,953235.402057921
164218,953172.008665704
164219,952944.321615372
164220,952870.328964662
164221,952161.003930272
164581,950733.301998969
165416,950161.53713652
165417,949849.7813001
165419,949624.585820741
165575,948548.970755653
165577,948086.876854279
165578,946833.255884802
165582,946153.15033289
165583,945874.94846027
165594,945815.860709933
165595,944197.355565555
165596,943857.991699381
165597,943649.177552243
165598,943588.463539274
165599,943461.859786692
165601,943402.585026858
166015,942366.855309411
166016,942199.424050452
166017,942142.703867952
166019,942026.906300023
166021,941614.586164453
167374,940196.490755222
167375,938086.271796108
167377,937905.496846793
167378,937114.260968159
167382,936946.885937633
167383,936792.259024942
167395,936533.445228921
167396,936303.285724618
167397,936163.324811536
167398,936128.489120913
167399,936043.687796677
167401,936007.740417294
168481,935850.121284105
168755,933244.793378107
168757,933164.98382553
168758,932368.549834849
168762,932124.822125332
168763,932040.196642175
168775,931410.878108768
169174,929037.155713833
169175,927639.304042453
169177,927582.68006094
169178,927071.101357896
169183,927016.618492082
169198,927010.996634189
169199,926953.508145483
169201,926931.062006641
169714,924098.507609634
169715,922259.777658926
169716,922190.453007054
169717,921936.18645753
169718,921053.32582974
169725,919219.828383035
169726,918434.121864632
170566,917948.256136541
170575,917367.575364642
170865,916297.937834886
170866,916014.599166551
170874,915997.453631012
170978,915149.402445798
171038,914785.206318864
171040,914111.516781343
171042,913520.17349691
171044,912925.486810334
171510,910465.381909065
171511,909981.744010557
171514,907506.215387223
171515,906298.406021727
171516,906250.51728529
171517,906079.722475655
171518,905548.018836203
171525,904462.8055245
171526,903971.950832921
172364,900919.67505839
172365,898747.797684515
172366,897825.117899546
172375,897797.639526856
173213,896306.992366529
173273,896134.909452686
173274,895932.954710372
173275,895032.255699713
173276,894034.106377743
173277,893679.82032948
173335,893462.685053466
173336,893220.56365979
173337,893203.599950482
173812,892039.402731648
173814,891465.00943028
173815,890768.945031966
173816,889623.553457818
173817,888711.694883463
173818,888641.134315644
173819,888486.499103471
174165,886379.538676041
174166,885838.620826563
174467,885159.696176568
174471,885080.867201746
174472,884661.102606163
174473,884610.255704089
174474,884605.744449122
174475,883395.446069736
175065,883290.482541293
175066,882878.181640264
175073,881742.099635888
175074,881602.501393848
175075,881086.49140828
175076,880516.068882901
175077,880313.300162548
175200,880304.814508202
175201,880282.403354793
175436,878692.343032282
175597,878331.892234485
175598,877850.448715912
175615,877648.507375855
175616,876959.044143236
175617,876451.357541188
175618,876418.66172439
175619,876317.073226469
175775,875707.762244787
175777,875575.19925419
175778,875280.78643165
175784,874236.122125584
175785,872960.590547367
175786,872600.69165472
175792,872384.170316605
175794,872026.476546941
175795,870992.437277919
175796,870402.011425287
175797,870027.436526614
175798,869978.752290853
175856,869883.998323184
175857,868760.418607256
175971,868105.306282245
175972,867898.173261299
175973,867845.967211522
175974,867563.114286853
175975,867319.057277715
176935,867220.191591829
176936,866465.196620858
176937,865796.670150425
177416,865349.577529297
177417,865058.197963863
177418,865043.492216636
177419,864975.641781885
177656,864714.069593863
177657,864058.178192714
177754,863207.995842014
177755,862077.492963877
177756,861989.433553673
177757,861625.789046017
177758,861454.028431048
177764,861209.837216231
177765,859703.239842356
177766,859390.940150273
177767,858244.197262204
177771,858001.931905227
177772,857858.516951054
177773,857824.966934178
177774,857634.096172492
177775,857469.894285785
178734,857302.630974677
178735,857210.255804234
178736,856810.041324554
178737,856472.687195251
179554,855768.517402701
179555,855056.466988005
179556,854996.266124177
179557,854824.084662437
179558,854790.151031959
179565,854096.329391331
179566,853919.095368647
179567,853196.576198912
179571,853184.522640933
179572,853084.905471652
179573,853062.887626643
179574,852932.769973397
179575,852821.08128235
180841,852611.946083074
181378,852420.490471851
181379,852418.12597795
182332,850796.969566455
182333,850421.972390942
182334,850017.466343267
182384,849569.117711118
182385,849487.639620006
182387,849380.251155421
182389,849356.447309379
182390,849157.488849084
182391,848842.929043535
183082,848669.35599302
183090,846409.429809968
183334,846317.282145032
183335,845999.66378804
183336,845730.425778302
183357,845270.506983522
183358,845181.55194142
183360,845175.258783299
183361,845173.003056791
183716,844109.484079236
183717,843002.051709474
184192,842410.962061319
184193,842329.845788306
184194,841948.042514127
184787,841914.313927365
184842,841884.787429601
184844,840247.021279612
185115,839542.027327792
