"Evaluations","Fitness"
185117,839467.751696024
185118,838399.047727567
185120,837508.654858326
185122,835840.915015399
185129,834988.675024203
185130,832613.44114542
185134,831706.669208028
185135,831499.591707316
185136,831331.322212464
185490,830455.335512588
185516,830416.765580328
185517,829772.177321494
186174,829494.446351544
186175,829469.69213597
186930,829196.474751658
186934,828642.986802637
186935,828505.507673238
186936,828397.615611705
186990,827493.663101998
186991,827419.471965272
186992,825085.127167065
186994,824819.695620267
186995,824587.464845315
186996,824436.54758803
187054,824204.365758881
187055,824034.036373506
187056,823862.571116653
187076,823333.35320004
187172,821452.93528394
187175,821311.281703591
187176,821016.77289999
187177,820996.892399544
187236,820713.956208611
187237,820679.487382592
187247,820316.951542374
187248,820232.490147738
187249,820087.879561754
187257,820076.255442383
187896,819983.583987242
187898,819900.074097351
187942,819676.790835571
187952,818192.908214391
187966,818177.22676246
187967,818002.636406265
187968,817628.256916651
187972,816328.477203852
187974,816205.374894315
187975,816188.194148775
188641,816179.133815848
188864,814727.949670393
188865,814026.794490577
188866,813930.331075406
188867,813911.484454839
188868,813803.198358661
188869,813787.39421169
188876,813340.502883839
188924,813023.054150878
188925,811967.12603471
188926,811834.544755709
188928,811769.389624649
188932,810884.251041492
189045,810868.703408483
189047,810602.22638239
189048,810545.705476401
189049,810450.222054457
189721,810155.164864671
189735,808155.02744823
189738,807497.990512899
189740,807425.877067663
189742,806801.132762977
189752,806113.762473425
189772,805843.577479165
189774,805830.258763296
189775,805818.304372046
189812,803541.411724303
190352,798833.315633415
190354,798150.241046165
190355,797897.35862729
190412,796194.157601015
190413,796152.214524709
190439,796095.908905557
190441,795960.670625147
190796,795560.11652622
190797,795509.90058975
191535,795419.159829899
191538,795071.189175167
191542,794738.06340796
191552,794429.064502457
191972,794160.914455775
191973,794031.778122125
192092,789983.473571526
192093,789941.300223647
192094,789088.096665204
192095,789035.71115331
192096,788555.93783751
192135,787958.558420547
192138,787614.639111001
192142,786902.554062814
192150,785289.813386055
192151,784997.405693947
192152,781681.940415409
192154,781223.573075406
192155,781125.856982193
192211,780714.837938091
192212,778227.452962072
192213,778199.065782565
192939,777916.831086576
192940,777795.02392494
192941,777112.124160672
192942,776525.88391909
192944,775507.982268499
193357,775502.974202612
193358,775469.57146591
193901,773376.865687709
193902,773180.424648348
193904,772755.010227747
193905,772307.390024346
193910,772292.083396447
193912,771900.015812269
193950,771686.495470796
193951,771551.782086321
193952,769303.260791344
193954,768992.098240167
193955,768962.554758918
193995,767552.15799623
193998,767334.103633191
194002,767027.585132544
194003,766891.288637723
194010,766329.971425818
194011,766162.255600892
194012,764463.752058432
194013,764444.357789992
194072,763537.300526804
194073,763385.947424448
194752,762008.862345298
194799,760304.594484868
194801,759610.11866586
194802,759410.542696202
194859,757408.381858223
194860,757368.135230302
194861,756278.510149156
194862,756137.245993994
195099,753569.31836903
195101,752104.354174561
195102,751905.365507313
195821,751020.243884241
195822,750899.433782741
195824,750876.247104237
195825,750498.091985783
195934,749169.555834337
195936,749102.244814885
195937,749007.151546033
195938,748953.86025453
195939,747524.760393899
195941,746911.890201504
195942,746818.328041721
195944,746237.709377713
195945,745296.672527933
195949,745253.567861904
195950,743951.851528356
196190,743839.705269126
196192,743305.327524982
196194,743008.244673731
196195,742875.252787966
196196,742807.658833645
196197,742753.608292383
196198,742668.957206799
196252,741814.117089855
196554,741718.095906127
196555,741653.820178982
196556,741532.579553645
196670,739846.129745252
196892,739013.68853103
196899,736150.896580438
196901,735246.448408991
196902,735144.929329303
196950,733784.478294184
196951,733638.697263338
196952,730731.744523843
196954,730452.71893649
196962,730360.902646153
197312,728959.406593799
197314,728504.330836909
197321,727402.469581152
197322,727080.462790256
197324,725603.847209321
197400,725601.516334468
197820,724765.803837831
197854,723058.270678933
197859,722986.785506976
197861,722470.483825531
197862,722413.385334426
197864,721171.533946266
197865,720957.067860664
197870,719738.142299173
197984,718509.744421058
197985,717597.647797529
197986,717594.492306096
197990,716540.659269246
197992,716402.167248345
197994,716375.01402007
197995,716289.416548058
197996,716249.623403983
197997,716213.020762272
197998,716159.542205708
198112,715950.015299028
198474,715126.770657841
198475,715074.876959518
198476,714970.921825162
198714,714801.571296723
198715,714780.17025689
198716,714772.171400723
198717,714741.427916207
198752,713790.922301191
198754,713745.756581368
198932,709866.660100397
198934,709693.253927564
199112,706585.098363456
199114,706418.151333633
199121,706162.872418745
199122,706033.096065118
199124,705124.373997821
199172,703538.559779653
199174,703116.272818018
199179,700872.664725814
199181,699501.66893405
199182,699445.781873925
199183,699442.980858669
199184,697815.713217159
199604,697538.062886706
199779,696709.40754087
199781,696178.819008189
199783,695193.053808003
199784,693914.105222098
199785,693378.263185627
199790,693024.670352936
199797,693007.31179266
199798,692972.707632704
199841,692938.720134152
199843,692884.819919567
199844,691662.894715749
199845,691145.875028478
199850,691086.692637313
199855,690830.534234654
199856,690810.404571354
199857,690525.498556194
200741,689606.981062098
200742,689602.599514572
200963,686995.949512616
200970,686541.289245683
200971,686446.650712911
200972,683963.275466218
200974,683819.280593073
200979,682543.482238911
200981,681768.044784675
200982,681741.298632182
200983,681739.338643852
200984,680700.544494795
201399,678537.1267481
201404,678256.95093622
201579,676820.858335894
201581,676559.915670208
201583,676041.220836503
201584,675246.250026369
201585,674921.447144839
201590,674863.218739138
201639,673276.405420358
201641,672928.245438792
201644,672231.604155891
201645,671947.886685528
202072,670617.825593209
202073,670390.324241524
202074,670261.86767467
202077,670145.875871151
202078,669921.565422371
202674,669528.349843801
202676,669517.405501589
202677,669098.923542631
202678,668699.545155903
202679,668691.591460917
202833,668442.966000222
202834,667533.074210748
202839,666565.146273296
202841,665984.608718258
202843,665469.712439731
202844,664159.635039979
202845,663969.358406165
202846,663892.665253338
202910,663869.586914076
202964,663171.824415671
202966,663111.51035318
203019,662832.030659272
203024,662258.401813085
203199,660336.373893224
203204,660298.206785716
203379,659769.36645149
203381,659640.836546034
203383,659361.707157588
203384,658854.371258494
203385,658651.649647984
203443,657446.383245908
203444,656966.988804037
203445,656806.702767039
203744,656105.115423839
203745,656041.671257922
203859,655919.647248986
203861,655802.066511895
203865,655588.003120099
203872,655522.390267162
203873,655444.121629716
204414,655397.979964099
204470,654702.71649058
204471,654683.70047157
204472,654168.364864367
204474,654047.470143962
204477,653922.411913913
204478,653717.286315982
204479,653712.511239963
204587,653591.692855889
204592,653081.219541419
204641,652997.823924014
204643,652679.666768026
204644,651862.905788199
204645,651731.847664878
204646,651690.035214529
204693,650056.641010064
204694,649023.051802793
204699,647752.317889743
204701,647470.281274639
204703,646453.71916298
204704,645530.476582257
204705,644850.627558895
204706,644696.430253903
205001,644584.969042512
205003,644309.107340383
205004,644051.267231786
205179,641826.833355119
205181,641763.386101956
205183,641609.134457667
205184,641278.079725621
205185,641148.248397478
205663,640755.233317859
205664,640138.391283968
205665,640006.690107152
206152,639113.767224996
206272,638894.135359445
206278,638836.002417947
206279,638833.048194865
206392,638434.516399061
206512,637190.600532714
206573,637073.394957756
206578,636973.267390644
206625,636889.52875584
206626,636732.278536478
206672,636248.507529296
206679,635928.885265315
206681,635617.042037191
206682,635545.685437508
206684,634920.383392889
206685,633816.75158254
206686,633595.313387804
206790,633320.597535032
206792,631608.365604017
206799,630600.725700556
206801,629766.982031806
206803,629597.470069388
206804,629420.768918947
206968,629395.582036324
206970,629209.88417668
206972,627437.955542699
206979,626243.103900385
206981,626211.687426693
206983,626123.869350225
206984,625903.93043248
206985,625818.964664395
208004,625296.532850945
208005,624713.13188942
208006,624581.236962726
208372,624361.10703146
208373,624219.724997957
208488,624078.056130058
208490,623962.932652261
208492,623926.710463147
208592,623779.291241233
208599,623521.180150136
208601,623121.819182011
208603,623014.720510564
208604,622892.885298787
208755,620343.126079247
208763,619552.81395949
208768,618250.052051496
208772,617126.519475116
208779,616745.860832869
208781,616730.23763701
208783,616678.642440005
208784,616530.46690098
208785,616473.889782512
209143,616061.491491804
209144,615882.388316042
209263,615699.759828775
209264,615542.315881341
209783,615404.462645147
209804,614920.757189999
209805,614615.002116931
209924,614327.946190251
209925,614108.987872996
209979,611542.398624261
210039,611339.583020336
210040,611126.308071141
210041,610829.005645193
210352,609445.626595479
210467,609327.182695196
210572,607847.954543406
210579,607804.804872446
210581,607796.98911985
210583,607765.712435643
210584,607664.822592989
210585,607626.639080466
211255,607502.472229881
211256,607447.528827581
211575,607120.191171555
211642,606603.29326126
211643,604116.652744118
211724,603881.270908827
211725,603779.091051667
211755,603644.521407849
211756,603497.384726227
211766,602733.584474364
211767,602262.177027356
211779,601168.334996177
211816,601057.186036705
211826,600466.097638618
211827,600086.974973717
211835,599957.812360166
211836,599476.962435546
211839,598002.36712448
211840,597857.973586185
211841,597743.157888022
212157,597607.925831496
212259,595883.772531891
212264,595395.006339636
212265,594105.29215039
212266,593506.867356293
212267,593423.285054081
212379,592077.361099103
212381,592073.419109693
212383,592053.897008059
212384,591984.662305187
212385,591958.629876919
213580,591061.336321886
213581,591013.135074207
213759,590756.518880908
213760,590727.20169719
213960,590025.819394603
214030,589257.025382178
214031,589199.173698089
214044,589067.219785397
214046,588231.300931695
214047,588214.661545365
214048,588021.193814174
214049,587805.802147383
214050,587334.436423617
214052,586852.26346811
214053,585803.473604652
214054,585634.372654547
214056,585202.456187402
214057,584891.614417366
214059,583660.543293258
214065,582863.605290119
214066,582549.665934251
214067,582493.744726036
214168,582114.240107347
214169,581399.706927135
214170,580809.04272749
214172,580074.131690467
214179,579257.034376524
214181,579255.024212268
214183,579242.520814006
214184,579194.736733619
214185,579176.855088774
215383,577213.319422353
215384,577018.382457699
215865,576818.109976587
215866,576649.78184748
215867,576611.904339363
215921,576362.932301097
215925,576338.534480002
215926,576241.031657291
215948,576180.330840018
215963,575115.700029391
215964,574595.117098592
215966,573660.646293511
215968,572815.84550238
215969,572380.979476232
215970,572035.15413648
215972,571651.840228778
215979,571498.301876877
215981,571497.261883779
215983,571489.078920708
215984,571455.963368132
215985,571443.613333664
216030,571389.204127153
216032,571224.460138459
216033,570364.076659831
216034,570214.310700884
216039,569330.643463488
216040,569219.892214496
216043,568971.0382602
216044,568902.571521341
217183,567118.664765664
217184,566994.008285093
217244,566355.821494099
217245,566329.327156936
217542,565672.820968871
217599,563420.540762565
217601,563387.028517704
217738,562782.755633701
217739,562760.29799799
217766,562567.388919331
217768,562064.872437821
217769,561792.466747517
217770,561583.532413691
217772,561379.463349225
217826,561084.60203872
217828,560402.120462545
217829,559847.374196765
217830,559694.427966361
217832,559649.311641054
217833,559088.276930711
217834,559020.676427528
217839,558588.241861235
217840,558515.597313829
217843,558396.269279838
217844,558349.068060714
217899,555735.294044818
217900,555666.755612229
217903,555398.564438599
218622,554625.992883494
218979,554503.001382383
218980,553942.758071292
218982,553679.658902217
218983,552456.524669545
218984,552375.046836542
219400,551395.179927817
219401,551301.137352248
219599,550294.851886759
219624,550032.94726525
219626,549180.757615538
219628,548826.637712215
219629,548503.622526169
219630,548413.062191176
219633,548043.361180045
219634,548014.286305176
219639,547802.787033714
219640,547754.327700706
219643,547697.68424658
219644,547664.99888725
219679,547508.706053436
219680,547420.344662137
219681,545688.606153835
219682,544997.865964336
219683,543177.159740317
219684,540818.510857776
219686,540165.808186461
219688,539622.495475021
219689,539285.063976516
219690,539187.92391352
219693,538256.429918635
219694,538255.428520221
219695,538101.06926697
219696,537989.697692913
219697,537918.246705723
219698,537531.041763657
219699,535789.726667651
219700,535744.696530222
219703,535614.82949005
219880,535125.702619929
219883,535097.55660062
219887,534943.983006379
219899,534408.506243913
219900,534109.356338903
220007,533960.81344404
220492,533849.318710118
220493,533799.740896782
220500,533753.818099271
221202,533066.97681793
221448,532794.102045524
221483,530388.816009006
221484,528791.406991227
221486,528367.040970834
221488,528110.339272826
221489,527939.444423873
221490,527939.085979775
221493,527443.634124954
221495,527346.045426707
221496,527268.406632162
221498,527039.865571369
221499,525868.600233253
221500,525838.52305209
221503,525775.97084684
221546,525110.165204405
221548,524652.874181283
221549,524304.89143429
221553,523485.679392955
221556,522915.027115166
221559,521940.000484985
221560,521935.075935353
221562,521912.953840115
221563,521509.793080128
221564,521168.207450121
221565,521038.17591546
221567,520733.277541503
221624,520144.513850796
221625,520001.690330138
221627,519695.682872441
221673,519164.171761882
221675,519077.664955672
221676,518792.487337486
221678,518534.071181784
221679,516460.863882321
221680,516163.220453445
221687,516147.610685136
221699,515928.053542984
221700,515738.962441777
221801,515729.706038906
221802,515507.959232046
221803,515269.174113288
221804,515017.875125851
221805,514737.609783508
221807,514337.756058633
222278,514245.489522079
222279,512188.271998388
222280,511989.370776055
222284,511819.041579756
222285,511719.071735823
222286,511686.027778767
222287,511045.817821921
222291,510856.602562076
222292,510762.707324905
223245,510477.384227402
223247,510266.884375538
223248,509928.823200473
223308,509869.738212562
223353,509057.260474828
223356,508733.385241404
223359,508200.694800909
223360,508197.274894237
223363,508092.477432935
223364,507894.745885289
223365,507830.604768545
223367,507729.436219927
223412,507607.894441312
223413,507098.142114391
223416,505712.975939255
223419,503799.790537553
223420,503720.870176136
223421,503110.66017556
223422,503041.168305264
223423,502907.815877088
223424,502369.493701331
223425,502325.92920853
223427,502219.985096465
223466,502127.591738418
223468,501897.466120726
223469,501837.34184919
223476,501684.084053939
223478,501600.192877071
223479,500237.578967447
223480,500120.192167234
223499,500086.341900759
223500,499963.931907741
223599,499527.684951004
223600,499499.6314637
223601,499296.086844449
223602,499171.326367357
223603,499054.952528753
223604,498895.033686421
223605,498801.473546782
223607,498629.760213025
223967,498617.86972991
224027,498156.039375621
224079,495949.991324672
224080,495901.724069039
224087,495713.036910464
224091,495654.865873474
225043,495411.29309563
225044,495192.42453583
225045,495017.693330218
225048,494884.423368515
225095,494855.626671559
225096,494268.182268653
225098,493590.464170628
225099,492133.008718002
225100,492074.734673529
225101,491582.229308664
225219,491203.259919525
225220,491157.893383698
225221,490824.042383295
225224,490572.782136718
225225,490569.928857871
225227,490548.815922503
225264,489018.768677621
225266,488703.669057759
225268,488666.198325375
225279,487924.456160008
225280,487886.857563859
225300,487846.428353065
225384,486600.396572928
225385,486572.653759394
225386,486021.386100037
225399,484758.609519971
225400,484747.618510558
225401,484617.93748412
225402,484545.531671133
225403,484488.950098928
225404,484384.842229245
225405,484369.636675497
225407,484302.447635959
225773,484040.392506551
225876,483493.360841709
225878,482920.711812499
225879,481346.569109965
226839,479022.981613015
226899,477543.712464105
226900,477507.130967688
226901,477255.673212282
226959,476495.306073156
226960,476463.676697578
226961,476034.883177916
227040,475597.701082841
227064,473634.881227202
227066,473439.549257746
227079,473160.560289866
227080,473156.081632921
227183,472082.360492909
227184,470167.356811636
227185,470152.663089882
227186,469825.085728332
227199,469441.988118186
227200,469438.53116313
227201,469354.026546071
227202,469310.656472259
227203,469283.240627977
227204,469214.204425973
227207,469207.143661338
227341,468817.288975534
228628,468802.621766237
228629,468643.823939127
228636,467531.619114043
228639,465955.154659436
228698,465477.338097578
228699,464012.585874895
228700,463989.041891412
228701,463858.736502628
228759,463618.090651767
228760,463597.493886099
228761,463390.634422336
228804,462218.971334101
228864,460263.446379963
228866,460139.080505923
228879,460074.353658074
228982,460054.796722873
228983,458734.87003382
228984,457448.012656929
228985,457440.042913083
228986,457239.310659998
228999,457216.556870887
229000,457216.213010599
229001,457160.133108368
229002,457133.357914386
229003,457120.140538956
229004,457073.696457873
229104,457019.215072417
229106,456973.326870603
229353,456962.49246212
229359,456889.041056737
229361,456614.697242745
229362,456581.556459986
229371,456477.526995449
229381,455555.941380143
230450,455139.013452961
230451,455136.268504729
230486,455060.925524683
230488,454787.931502518
230489,454670.666240078
230499,453814.550800213
230500,453799.08091314
230501,453730.267510592
230559,453390.802422356
230560,453377.141147034
230561,453278.0545624
230608,452483.406111406
230611,452466.381414315
230612,452399.525289867
230613,452131.610995681
230664,450588.637532197
230666,450507.641007613
230784,448381.687441262
230785,448377.243392647
230786,448250.731046487
230903,447326.52145004
230904,446073.151687661
231143,444670.870844831
231144,442955.575449729
231146,442889.904210159
231151,442696.125945097
231153,442665.508428745
232320,442448.317184781
232370,441490.64091241
232416,440499.435447624
232418,440287.242147372
232419,439831.501009679
232421,439814.904781389
232479,438738.52371245
232704,438572.432757738
232824,436507.722126561
232921,436236.930672734
232941,435805.048467859
232943,434787.238224116
232944,433640.176647545
232951,433626.678927725
234143,432985.799125482
234144,431991.691126348
234145,431933.054247751
234146,431673.724475075
234147,431499.155679508
234148,431125.312935754
234159,430954.227196175
234170,430731.265947219
234216,428800.339097352
234218,428692.684461696
234219,428380.807094061
234221,428378.909685127
234282,427979.293819567
234283,427974.171212993
234576,427771.390234502
234631,426796.006039643
234691,426412.388492489
234711,426392.881240489
234712,426371.373153418
234713,426176.206965634
234714,426112.398488297
234716,426038.564528939
234717,426000.38042106
234718,425998.227490067
234721,425755.666213065
234747,425704.579726691
234751,425597.533702293
235128,425352.228068757
235129,425340.81365688
235130,424969.555196398
235939,423921.759025848
235941,423676.111317979
235943,423178.702737017
235944,422508.675680146
235945,422469.823268004
235946,422346.602427131
235947,422285.046670234
235948,422086.331549606
236003,421691.6848529
236004,420668.516730974
236006,420591.323983241
236007,420427.609849651
236008,419957.342291745
236009,419682.377903277
236016,418900.697580707
236018,418845.370866263
236019,418630.556009006
236071,418480.471357684
236073,418465.988245306
236076,418157.428297016
236077,418108.133778768
236078,417608.249667511
236079,416982.276473223
236081,416745.246513964
236082,416249.318957854
236083,416245.861541178
236388,415938.84846983
236436,415283.291851646
236556,414980.291813245
236559,414965.718742044
237771,414880.77607141
237773,414862.127584167
237797,414166.374277415
237799,412799.03512746
237801,412414.968724654
237803,412049.269507825
237804,411366.961339844
237807,411322.138650068
237808,411055.926159534
237809,410928.758287606
237816,410891.493546769
237818,410862.58029661
237819,410713.924553573
237859,410319.461084526
237861,409955.17542982
237863,409634.999604569
237864,408580.902482088
237878,408579.670073819
237879,408158.853352163
237881,408155.738841883
237882,407904.217952606
237883,407901.860680816
238011,407827.35618584
238012,407804.752735792
238013,407744.19271894
238015,407665.845221055
238017,407659.144594307
238021,407531.736632024
238198,407415.42840098
238199,407356.362664663
238200,407353.307050483
238201,407224.08707612
238236,406474.495222844
238296,404447.529202657
238372,404366.137186589
238717,403669.121574234
238718,403511.677107409
238719,403046.152473929
239580,401968.051680217
239633,401521.779517273
239634,401518.163339169
239635,401507.751236562
239639,401496.274714186
239640,401463.377219103
239659,399692.552733002
239661,399488.562885176
239663,399352.886468534
239664,398661.263260207
239784,397955.687091536
239799,397731.190810859
239802,397580.914447935
239803,397575.856293598
239804,397177.285335373
239811,397138.85253243
239812,397131.366379123
239813,397098.616768518
240037,396609.218756891
240039,396574.152073959
240040,396572.090764843
240151,396486.897638161
240152,396475.549678984
240156,395467.17010814
240157,395465.80386762
240396,395194.72968386
240397,395154.890261944
240398,394982.492490911
240408,394909.152640606
240409,394888.485809508
240412,394765.545943182
240413,394687.539934595
240518,394334.087597606
240519,394034.799324537
241351,393154.060919621
241352,393120.585341701
241354,393120.432717698
241459,392896.088413084
241461,392778.290473734
241463,392726.655845992
241464,392265.179541095
241719,392194.748104328
241763,391620.71801784
241764,390623.303143542
241819,390549.310181979
241820,390067.196139305
241821,389640.572527847
241823,389604.011651787
241824,388710.943529698
241837,388405.535134366
241839,388381.073808147
241840,388379.718178413
241960,388364.224305797
242136,388262.959339761
242137,387951.293818225
242184,387395.624965041
242185,387242.372229024
242191,386104.652611794
242192,385983.47797187
242193,385983.07942164
242196,384921.794662543
242197,384894.014716285
242198,384801.83467154
242330,384119.339085021
242331,384102.845642759
243219,382996.69171566
243279,382877.643812926
243539,382868.482389396
243619,382027.183135837
243620,381704.009974696
243621,381452.021446675
243624,380929.347875367
243774,380867.099474029
243775,380866.999394969
243981,380739.862651466
243984,380444.313896021
243985,380382.87013505
243991,379920.892382678
243992,379878.084335023
243993,379877.805915552
243996,379293.693145567
243997,379274.299931237
243998,379223.738113455
244100,379052.111642065
244101,378864.064337409
244104,378438.734731033
244105,378399.055531739
244111,377730.008369738
244112,377716.349262165
244113,377712.815891261
244116,377276.729890124
244476,376519.927741731
244477,375835.335766994
244478,375774.728287662
245029,375709.477605466
245030,375582.753334715
245031,375269.222438044
245032,374919.037225739
245033,374877.401270161
245034,374873.592089927
245091,374633.669938496
245093,374633.269069403
245099,374632.388959313
245100,374631.011668438
245330,374504.262932268
245338,374323.47968693
245431,374319.971368168
245684,374312.474746801
245797,373818.239812838
245798,373789.689005025
245917,372488.216957749
245976,372225.300099181
246804,372028.578040426
246811,371516.955548709
246812,371503.142270468
246813,371461.100433302
246816,371220.268272287
246819,370980.580909924
246820,370631.676844132
246860,370462.839286242
246861,370249.722147366
246864,369906.979290064
246865,369486.389609756
246868,369363.085235353
246869,369210.162019817
246879,368883.774934784
246891,368566.860672722
246893,368566.581532867
246899,368565.970750265
246900,368565.007581062
247482,367934.657365397
247483,367771.61439694
247484,367242.387709097
247739,367122.004654638
247801,366537.396140485
248648,366363.55446893
248649,365626.864652748
248650,365474.063501024
248665,365304.422062354
249222,364981.306061662
249224,364916.325493458
249225,364904.223474031
249226,364577.444505696
249227,364443.465009696
249290,363472.294927244
249291,363470.625285983
249601,363135.557556035
249719,362885.456394348
249721,362567.538900666
249899,362150.492742553
249901,361648.9553121
250440,361217.760847631
250441,361110.759209168
250488,360236.423980366
250490,360117.470504575
250491,360050.086316677
250493,360049.950394437
250499,360049.654198163
250500,360049.182790107
251050,360011.00317807
251172,359052.400652703
251173,359015.538205184
251184,358696.928075479
251472,358176.788009585
251474,357832.619662654
251475,355938.974150443
251476,355803.623065803
251477,354153.927578741
251478,353840.821933233
251479,352413.854159004
251480,352221.239837974
251484,352164.973426129
251487,352090.592471892
251744,352089.255413371
252468,351918.732058356
252961,351824.532483581
253269,350697.119105564
253270,350689.228481403
253272,348298.546427206
253274,348067.602975651
253275,346774.704717103
253276,346683.798323152
253277,345566.329882208
253278,345381.682104886
253279,344424.569201394
253280,344293.445666807
253457,344231.778323052
253458,344034.120253604
253459,342893.286858971
253460,342530.750780957
253462,342164.107392931
253464,342016.562834229
253481,341953.049027339
253482,341873.895608026
253484,341836.406139539
253542,341659.231430936
253543,341610.445833297
253544,341244.192612924
254062,340631.086343678
254064,340289.873365936
254065,340254.139500894
254066,340252.578105884
254198,340231.99324076
254253,340059.841065555
254268,339968.728383995
255079,339344.340585637
255080,339254.370291591
255134,338373.650936247
255135,337309.961931253
255137,335931.344800347
255138,335823.111485049
255139,334707.211332791
255140,334452.239671682
255141,334428.647788693
255151,334265.11295032
255155,334225.460679941
255199,334083.085937
255202,333561.370492486
255257,333143.765502976
255258,333045.055654362
255259,332279.128625996
255260,332042.641602247
255262,331812.52481588
255264,331805.569800409
255802,331129.603082593
255859,330974.01284103
255860,330538.563965456
255862,330237.188944888
255864,330103.297860469
255865,330083.361631214
255982,329996.26005579
255984,329919.864006446
255985,329918.51417116
256040,329602.309132047
256894,328956.901821954
256895,328925.171118136
256935,328041.609293178
256937,327116.171929268
256938,327059.053507236
256939,326308.246402586
256940,326140.104050549
256941,326131.367865738
256997,325705.084537935
256998,325614.67319522
256999,325207.789888275
257002,324876.4167845
257057,324731.871350749
257058,324682.203348719
257059,324162.056039322
257060,324004.98635582
257062,323856.906062136
257117,322589.384206234
257118,322547.307252956
257119,321329.681467996
257120,321144.207082814
257479,320876.918316247
257480,320549.577568215
257482,320297.710590104
257494,320188.921416767
257495,320168.460569113
257499,319709.917302724
257500,319693.967763245
257504,319587.025915191
257513,319428.940894246
257519,319118.516936607
257679,318665.043910907
257680,318561.108038608
257681,318511.802536679
257855,318362.239602651
257856,318209.914472012
258691,317328.453107457
258692,317064.384503414
258694,316437.306454014
258695,316424.42471528
258811,315535.643620434
258869,315468.086751111
258870,315445.736985009
258915,314857.100407443
258917,313738.889101813
258918,313725.715839949
258919,312915.360990477
258920,312792.870812522
258979,312676.210486506
259239,312112.630586183
259275,310113.153694753
259277,309183.62297565
259278,309113.642336504
259279,307979.044029326
259280,307769.35866188
259282,307639.126665159
259439,307590.933510341
259479,307574.983808606
259480,307524.069058357
259481,307492.429077819
259613,307307.128787717
259659,306309.85308571
259660,306248.064705915
259665,306239.361633354
260496,305576.373459012
260497,305536.578550348
260554,305136.897012698
260556,304953.747747269
260665,304947.409822978
