"Evaluations","Fitness"
260666,304936.564875609
260719,304485.218575573
260720,304403.072977924
260779,303959.389814649
261019,303449.119416645
261022,303330.01212212
261031,303267.732143074
261034,303154.075290683
261039,302830.527279409
261072,302227.585274674
261074,301968.738770525
261075,300500.135871765
261077,299921.768768392
261078,299912.43312099
261079,299160.197505965
261080,299022.94979528
261082,298954.364092674
261197,298464.567851484
261199,297478.587082284
261202,297039.924299444
261214,296933.507209596
261219,296896.295333659
261299,295719.944641146
261402,295468.288074882
261439,295385.35937585
261440,295024.227231315
261442,294901.020145148
262299,294394.854429899
262356,294122.313598356
262494,292681.226621636
262549,292097.992877387
262550,291997.423186592
262553,291842.78817577
262825,291637.074706527
262831,291585.917912907
262875,290958.81106033
262877,290589.383243969
262879,290096.284020271
262880,290004.881325588
262882,289967.933914363
263020,289966.028585615
263052,289573.673108323
263054,289491.211648865
263055,288144.061561708
263057,287540.893097954
263059,286734.652175596
263060,286495.67413046
263062,286165.704493888
263206,285798.503985894
263211,285793.831692948
263242,285000.255969229
264079,284563.04144646
264080,284404.365716412
264082,284308.465342817
264099,284170.876995232
264159,283381.826268818
264174,283371.531221799
264176,283342.509185631
264301,282783.73944735
264336,282210.233575239
264395,282058.149860004
264396,281293.83289599
264653,280877.646280881
264654,280803.229112769
264679,280234.38530583
264680,280172.692063923
264682,280152.249540559
264856,279638.137620267
264857,278860.393335355
264859,278354.353953383
264860,278203.414884218
264862,277990.025145984
264979,277969.096858251
264980,277902.104764497
264981,277654.724632536
264982,277514.598216028
265042,277202.301243149
265875,276943.221490898
265877,276256.32874252
265879,275746.599996751
265880,275657.905540119
265935,275502.301545426
265937,274902.081840544
265939,274158.826110397
265940,274085.696665613
266154,273298.542730152
266207,272474.055558625
266480,272435.680428571
266482,272424.026787817
266597,272134.971069503
266599,271777.442348267
266600,271615.754125152
266602,271604.40015286
266668,271243.803572886
266777,271169.395829199
266779,270662.120092744
266780,270616.644713863
266781,270455.155091833
266782,270361.999008308
266853,269820.456334343
266854,269736.375252581
267675,269725.991637154
267677,269317.471113289
267679,269027.417970701
267680,268976.297342714
267735,268195.065727986
267737,267831.920763284
267739,267383.218972417
267740,267369.457957915
268014,267197.320003797
268191,267115.693621966
268192,266956.437799659
268193,266811.743468239
268285,266540.085532045
268286,266538.316319611
268287,266537.881751282
268288,266530.91742556
268399,265423.144155132
268400,265320.543001416
268402,265315.959615167
268469,264914.992162854
268579,264728.965229268
268580,264697.827816557
268581,264590.506551604
268582,264527.714173072
268635,263952.777430091
268637,263835.841096883
268639,263590.192836629
268640,263515.975806725
268641,263332.850250813
268642,263180.416774525
269479,262660.567484369
269480,262630.15613569
269535,262628.921722034
269537,262402.654572812
269539,262123.636157122
269998,261135.682069548
269999,261105.991708945
270000,260869.077513889
270096,260111.38021347
270099,260105.162527153
270100,260104.290689396
270211,259824.715994404
270213,259817.227383011
270216,259758.882103857
270276,258473.273605187
270388,258219.1782353
270435,258098.089283651
270437,258036.941863366
270439,257936.628462163
270440,257886.472611438
270441,257774.140042046
270442,257679.060189895
271275,257426.44751451
271279,257244.418860916
271280,257225.763731387
271348,256927.8588357
271752,256923.320772077
271755,256383.20888318
271756,256365.922445894
271759,256173.989945867
271760,256108.280617642
271872,255828.228807613
271875,255419.541971796
271876,255191.844645349
271877,254931.119265504
271879,254385.552374424
271880,254329.990145889
271891,254256.484023842
271896,254225.773199929
271899,254222.857539884
271900,254222.255577487
272096,253979.610679747
272097,253965.476259463
272185,253638.138890329
272186,253467.033405713
272187,253348.750214276
272188,253122.672785261
272238,252709.947006741
272239,252499.835711895
272240,252465.606690789
272241,252394.74299889
272242,252333.882657197
272298,252061.662259808
272299,251687.207646701
272300,251607.134925019
272301,251584.384544175
272302,251562.249571551
272576,251187.166332962
272578,251119.079487804
272581,251107.78323338
273082,250675.217744023
273145,250537.4391674
273146,250525.405316445
273148,250157.250594093
273672,249403.070676553
273675,249201.729134858
273676,249077.327006345
273677,248897.341510726
273679,248572.997372
273996,247770.364439503
274048,247665.543997461
274053,247658.075646988
274054,247645.755238877
274097,247326.594038288
274098,247048.096686336
274099,246823.302102418
274100,246770.588466906
274101,246755.300566778
274102,246740.381240012
274159,246443.694857033
274160,246328.477379988
274161,246230.612660084
274162,246168.40862491
274169,245729.153258153
274170,245728.542114327
274171,245727.925600965
274172,245132.883287303
274173,245067.962363264
274339,244642.988683949
274340,244531.715591875
274341,244449.20667057
274378,244440.226597983
274881,244332.384776415
274882,244107.082486758
274942,244046.286367573
274943,243797.361606284
274944,243700.951300016
274945,243623.268407184
274946,243614.952632506
274948,243443.752397193
275070,243394.675330522
275079,242940.068254849
275085,242879.893082178
275087,242834.758667658
275088,242832.498964488
275089,242638.9310722
275481,242483.321508806
275482,242396.59848955
275756,242333.748259817
275758,242328.77161754
275760,242182.031311425
275819,241967.988565358
275866,241522.573328278
275965,241459.002161444
275969,241041.470685717
275970,241041.077838158
275971,241040.64691548
275972,240696.421695916
275973,240663.098441506
276121,240561.94931378
276137,240279.491640775
276138,240086.027932629
276139,239867.090224067
276140,239797.226234011
276141,239786.117989097
276678,239752.782636416
276679,239471.23749072
276681,239395.961191139
276682,239287.229988379
276739,239086.662956449
276741,238834.286551225
276742,238650.849856727
276743,238488.132513357
276744,238426.134218956
276745,238388.658854554
276746,238382.890693565
276748,238305.439483309
276841,238252.411005792
276859,237858.134162615
276861,237418.557375103
276862,237292.209018537
276863,237030.138620899
276864,236950.450408639
276869,236868.956532369
276870,236601.384650347
276879,236404.446052943
276885,236383.224782509
276887,236352.018398419
276888,236350.669350339
276889,236223.555873949
277009,236012.071880269
277284,235832.062828998
277285,235820.088776342
277521,235782.580028141
277522,235736.522896387
277673,235502.775276463
277739,235416.931716235
277740,235020.810990197
277796,234947.790029642
277913,234458.325485178
277914,234450.184366987
277916,234136.879593027
277954,234072.93923162
277955,234007.531523854
278492,233479.919624905
278496,233475.672776232
278542,233410.533747871
278543,233302.281302382
278544,233261.572067095
278545,233243.621615698
278546,233239.609814835
278548,233206.164555344
278601,233200.555201587
278602,233108.017231513
278603,232811.372814702
278604,232647.242638824
278605,232644.482895147
278606,232602.883592355
278607,232564.449973568
278608,232327.498653311
278609,232304.435012437
278610,232274.999306591
278612,232240.359194742
278613,232195.437080974
278614,232195.321853682
278616,232189.929890479
278630,231554.513366783
278631,231508.434145739
278632,231506.713264326
278659,231262.230485924
278661,231045.490334665
278662,230973.822817315
278663,230813.501336626
278664,230766.304516963
278670,230710.263209105
278679,230631.836505151
278685,230627.223277559
278687,230605.568784673
278688,230604.738495645
278689,230519.867245796
278746,230389.508987849
278811,230376.052702881
279083,230246.671238001
279084,230141.189368807
279085,230139.393240611
279509,229172.771800905
279516,228859.00026548
279518,228804.66496272
279519,228428.79049812
279521,228113.786539153
279769,228028.79241826
279771,228024.976960147
279772,228022.974406777
279773,228016.431102732
279774,227982.138861862
279776,227890.444772049
279778,227875.169117216
280201,227331.138434461
280307,226807.320483759
280367,226657.525114806
280429,226615.791507693
280430,226063.175549424
280431,226032.746652277
280432,226031.546686898
280587,226009.531406252
280589,225817.06273151
280590,225547.464047966
280593,225545.137486873
280599,225122.61183326
280606,225078.24510388
280610,224576.037017315
280611,224469.97699055
280891,224015.455699866
281309,223582.662883343
281316,223570.966069818
281319,223455.965275816
281321,223419.722104539
281549,223216.400615387
281561,223051.539367495
281569,222538.547124188
281571,222536.987263129
281572,222535.620678514
281573,222531.081122275
281574,222507.54970397
281576,222448.168384537
281578,222437.546555441
281758,221625.829258982
281759,221619.693251778
281761,221320.736928303
281881,221019.463527882
281998,220625.50529121
282000,220427.191763816
282001,220035.840468782
282112,219803.656627275
282113,219803.115987456
282290,219482.715767272
282410,219273.972581005
282707,218505.315815233
282710,218505.029381882
282713,218503.239356844
283141,217871.932016508
283349,217818.086813703
283752,216909.17560143
283757,216536.152368387
283758,216476.79663215
283769,215979.117391662
284038,215705.64990105
284219,215159.155479512
284400,214926.900316451
284634,214357.631919807
284911,214213.071501335
285180,213259.542117799
285181,213245.680311818
285552,213096.085614342
285557,212946.165353238
285558,212944.267137872
285958,212928.432423316
285972,212635.797640351
286501,212553.488161615
286927,212302.023859657
286929,211957.171016808
286932,210632.386159865
287370,210186.923098098
287723,210089.625882892
287729,209955.693868999
287733,209916.177774346
288239,209832.136349565
288240,209763.458320423
288415,209763.056671721
288416,209699.140686711
288747,209656.624407075
288751,209561.110007778
288758,209486.774047366
288759,209481.514490486
288760,209469.016245802
289152,209122.232609457
289155,208863.182451125
289513,208415.705927787
289572,208246.049585024
289752,207545.844720437
289817,207522.847153333
289818,207466.032173113
289820,207441.190285697
289830,207408.08117285
289992,206964.764827567
289993,206474.551047742
289994,206462.99331283
290581,205718.045923476
290983,205052.136592736
291061,204558.52128912
291389,204490.529833015
291390,204437.823056033
292124,204260.569653777
292130,204160.399763972
292140,203993.953444011
292152,203727.722214676
292153,202382.348445732
292154,202372.528854903
292160,202295.376036063
292161,202074.664078958
292162,201874.748439563
292333,201474.688338119
292334,201361.882464839
292341,201085.806644408
292342,201043.324400186
292798,201025.733414633
292800,201006.823362672
292801,200972.672661263
292820,200654.003010737
292861,200438.469989075
293207,199957.811071143
293208,199952.307361643
293209,199952.284572151
293210,199886.94668805
293893,198783.005944673
294193,198714.436405191
294194,198636.077714002
294198,198609.38186254
294200,198492.43581399
294201,198206.282985463
294202,198172.643076689
294553,196980.341972365
294554,196910.940326733
294555,196682.690827223
294556,196348.93667111
294557,196063.233586105
294558,196058.536622883
294560,195983.834519723
294946,195818.246382265
294947,195801.174219064
295441,195715.097350474
295496,195383.509490593
295650,195093.116054527
295709,195045.678444207
296412,194309.329903077
296413,193022.626725137
296414,192965.373896745
296416,192620.064739411
296417,192393.644857476
296897,192302.333986936
296903,192246.336377441
296904,192206.20060098
297024,192144.550109795
297143,191941.823937005
297144,191747.855009111
297196,191455.568974819
297197,191106.050518782
297203,191071.09505317
297204,191022.500174985
297350,190930.780405015
297351,190886.932483285
297526,190840.930831512
297830,190526.253353349
298153,190337.59893191
298597,190045.934950386
298598,189684.99971396
298784,188979.206037083
299056,188695.571144824
299057,188455.857094495
299295,187974.435727662
299296,187648.300149009
299297,187551.188285819
299303,187437.929717623
299304,187120.478503388
299310,186863.714680428
299604,186823.183102675
300029,186698.14120658
300035,186598.359578054
300492,186588.515655907
300493,185452.669513634
300496,185442.469494615
300497,185371.401722608
300500,185280.538971943
301191,184499.765046719
301192,184184.734984372
301193,184104.344256403
301253,184082.905639509
301254,184010.528478047
301259,183931.319035178
301432,183229.88922918
301790,182921.284145382
301850,182707.225070747
302315,182422.351757205
302316,182224.877932756
302317,182224.679564146
302318,182103.561072619
302436,182003.569779793
302437,181919.345938298
302438,181679.584727853
302618,181372.008767017
302621,181369.649569685
302957,181261.590861836
303016,181108.112062287
303017,180978.130487523
303195,180788.077876583
303196,180774.113486707
303615,180740.415203826
303616,180602.940966751
303621,180417.144290043
303622,180417.101309128
303623,179861.079868292
303624,179828.919589023
304043,179756.45428126
304128,179611.290809542
304213,179447.364819734
304393,178632.870859256
304719,178322.684157675
304814,178182.632122774
304815,177680.477641698
304816,177516.668306343
304817,177447.873619281
305513,176770.211159201
305514,176769.721346703
305910,176259.926374675
305911,176073.809681562
305912,175838.025507284
305913,175752.022020664
305915,175287.665962212
306528,175116.60064075
306529,175054.37286073
306532,175040.301586552
306636,174845.069461603
306793,174663.747233926
306794,174422.860353311
306795,173964.477229526
306796,173838.314601758
306797,173654.33678528
307316,172659.515602148
307649,172572.319818343
307650,171961.483022679
307704,171850.730273755
307711,171821.926127194
307712,171716.00940748
307715,171561.665325929
308315,171301.693639583
308316,171227.063387184
308317,171220.362639606
308318,171195.483169232
308436,170892.057545081
308855,170760.96550694
308856,170726.068964675
309235,170668.441006666
309236,170164.546448236
309466,169714.629696063
309472,169712.047642259
309507,169540.679211643
309509,169371.302974597
309510,168999.908024844
309511,168991.977525218
309512,168946.810600536
309623,168642.836096326
309624,168455.834722566
310036,168396.553694445
310042,168393.232425076
310140,167497.670765909
310239,166934.43027918
310660,166544.183665744
310778,166453.017093213
310779,166342.641651028
310780,166140.659595326
311321,165527.564546833
311893,165457.504790863
311895,165231.231161992
311896,165225.551352495
312013,164698.802137817
312435,164341.297763598
312436,164336.220874296
312438,164249.856362955
312439,164239.239202704
312440,164194.323257217
312441,164038.165461645
312520,163875.147084129
312580,162806.394408791
312981,162698.002618484
312983,162572.920878262
312984,162535.661575613
312986,162351.853174382
312987,162311.520919695
312990,162192.15372811
313109,161860.295001434
313110,161420.857008046
313182,161289.340710871
313183,161151.063130822
313184,160998.510778925
313185,160948.745757984
313186,160927.431905845
313840,160643.927767395
313841,160631.928490055
314041,160505.315005023
314335,160445.98451224
314336,160428.07944867
314740,160053.673823982
314802,159941.919589844
314930,159573.02219421
314969,159226.845500136
314970,158968.057771831
314984,158889.636759201
314985,158861.068214753
314986,158846.805411463
315276,158789.685844011
315450,158335.614169562
315452,158328.353173967
315455,158129.416374431
315456,157910.967204328
315462,157290.136464678
315629,156828.151267469
315631,156604.864086134
315632,156584.981911594
315809,156038.816051637
315821,156013.886599252
315826,155713.78648871
315837,155692.626892999
315841,155363.377886792
316121,155112.113485871
316122,155107.478658988
316600,154750.569847403
316741,154473.755759994
316801,153911.874017752
317097,153581.564260199
317281,153568.087678017
317430,153046.125362795
317431,152885.231272081
317432,152878.969676545
317489,152806.248271181
317490,152735.241655539
317491,152534.696741383
317492,152273.94587565
317608,152185.967112539
317609,151688.504823272
317940,151447.101051621
317941,151373.398833552
318399,151102.722633498
318400,150602.000932971
318495,150225.07991229
318498,150190.717236459
318499,150176.28978097
319079,149998.623086413
319081,149356.292397422
319141,149106.106027091
319244,148562.613185338
319245,148562.048889141
319296,148509.845172477
319297,148500.610479623
319410,148312.239593993
319411,148244.028330852
319695,148195.242173566
319815,147597.874966303
320221,147033.714813425
320378,146789.708548091
321025,146588.339500456
321037,146454.196087995
321106,145759.545720883
321238,145651.187406158
321239,145648.999795363
321240,145647.574786567
321241,145505.80028068
321646,145325.408926248
321972,145307.790711371
321973,145009.950833549
321975,144890.255762374
322119,144400.7901796
322595,143937.924171344
322861,143402.095358436
322913,143314.103262999
322914,143308.669968794
322915,143301.258039756
322921,143272.28596964
323024,143251.346293476
323025,143240.30425475
323143,142729.858920856
323145,142703.496821621
323444,142090.115502097
323445,142010.552114986
323446,141362.143098368
323969,140816.15516523
323979,140472.73824778
324613,140257.680130561
324614,140208.038713847
324948,140180.757730217
324950,140178.838916537
325257,139658.884212857
325786,139597.859997526
326199,139191.392340108
326235,138644.898444448
326259,138475.264144064
326641,137939.749938696
326761,137558.809884175
327118,137550.234454162
327121,137530.384340731
327298,137403.355816048
328056,137144.361770854
328057,136793.63950098
328059,136454.997396879
328335,136049.145225935
328392,135562.151265188
328393,135440.710046426
328395,135138.503919419
329018,134834.517713712
329688,134295.221710365
329689,134231.783779945
330041,134078.196489013
330042,134009.140744162
330220,133944.152218836
330313,133937.41390105
330314,133937.026317371
330315,133555.709734047
330836,133345.176550871
331017,133292.401157378
331018,133217.093788993
331254,133117.05274443
331726,132870.687603026
331847,132690.36743975
331848,132689.086812264
331965,132614.732928456
332136,132298.313286822
332595,131797.898575985
332603,131771.037267854
333145,131602.654671983
333658,131233.014255154
333822,131153.703579567
333824,130993.975319734
333940,130694.422122793
333941,130691.071118445
334291,130673.006253622
334292,130649.666377551
334295,130554.284903105
334296,130477.862051182
334297,130459.238959053
334826,130303.477635888
335420,130036.483490875
335423,129995.680001298
335625,129895.37019251
335740,129830.621181159
335741,129828.30197736
335927,129792.992031417
335928,129675.163127673
335979,129379.162130146
335980,128842.862997444
336164,128515.536072809
336165,128257.968049511
336391,127675.108478035
336396,127581.266185513
337259,126795.161704739
337551,126717.059826494
337911,126707.365476284
337966,126671.136683665
338026,126367.318302878
338264,126163.758958003
338265,126046.169333226
338562,125843.113075997
338672,125656.749340927
339016,125573.083916514
339017,125504.662243128
339018,125493.610666654
339025,125480.282735164
339036,125478.355658863
339038,125379.737972652
339342,124647.287328724
339344,124269.356318662
339524,124225.151731903
339831,123701.099198734
340379,123063.99776231
341150,123009.784043723
341322,122986.470214789
341577,122555.317366704
341580,122542.596141274
341862,122293.977859131
341863,122262.129724798
341864,121944.422804344
341865,121928.289364039
341866,121748.309249462
341986,121628.818164745
342166,121412.116796632
343133,120930.232169817
343137,120877.929361501
343365,120619.827968781
343799,120390.285844395
344691,120328.57293812
345173,119938.070380618
345175,119934.28105345
345176,119926.20295569
345177,119789.928696433
345952,119749.542935274
345956,119722.040752737
346927,119485.642798446
346929,119471.555722648
346931,119452.895170236
346932,119405.873336009
348537,119193.217273712
348764,119070.366629667
349184,118952.266084935
349797,118951.566911652
349798,118924.789714328
350076,118492.066273629
350572,118373.948188406
351597,118265.498694448
351598,118248.501230954
351653,118201.879925338
352126,118117.806243136
352274,117790.327996466
352334,117543.201459532
354151,117472.475158841
355714,117298.4818438
355841,117192.680411651
355842,117191.676824854
355844,117003.167079341
355959,116880.596501736
356014,116840.393883374
356416,116793.792028878
356974,116613.808303189
356975,116606.329265079
356977,116586.464830671
356978,116483.038971428
356979,116442.005174966
357658,116263.313924179
357769,116075.683353299
357771,116059.459989111
358250,115980.237465839
358251,115951.114206428
358801,115405.019838049
359761,114951.288203084
360120,114518.231597277
360121,114513.734003174
361865,114485.555173632
361867,114452.675768477
365039,114451.412462463
365040,114407.707876822
365469,114314.889807054
365471,114136.547099093
365472,114135.629262648
365473,114123.049171102
365474,114028.430606527
365926,113879.665739167
365927,113830.253443709
366467,113754.152435468
367193,113549.426941408
367397,113255.222405574
367738,113231.30745339
368536,113162.648274767
368537,112934.487490904
369000,112900.79407722
369227,112857.768658798
369228,112850.426259067
369229,112840.052267227
369497,112827.876400843
370217,112762.790449586
370220,112749.679733889
370362,112648.611789489
370363,112647.661590138
370757,112493.579874553
371041,112429.627618313
371101,112169.982972703
372056,112122.745195387
372173,112115.565429532
372174,112110.967319775
372293,112078.150270485
372294,112037.108988245
372652,111948.709331697
372814,111764.758377575
372866,111711.069351287
374401,111542.057881654
376439,111376.826434461
377194,111283.267708684
377315,111212.956059689
377322,111180.365230394
377323,111163.604592247
377685,111148.199626624
378938,110899.831877364
379140,110827.833376136
381916,110754.333755361
381917,110697.756920629
381925,110685.781137825
382522,110625.904194199
382523,110616.975760977
382525,110609.511465781
383760,110535.53576862
384297,110487.366295207
384660,110408.769543101
384661,110394.13340475
385371,110348.217140227
385372,110343.200757669
385514,110236.599608109
385515,110163.004778516
385516,110148.628880706
385517,110144.277069321
385518,110140.197266066
387601,110037.25493958
389345,110006.573587712
389355,109996.874532178
391315,109989.973826378
391316,109981.016739627
391491,109905.366692855
391670,109758.67508649
391671,109750.059817635
391718,109740.637755628
391719,109733.310364029
391720,109727.8587582
391721,109692.264354573
391841,109668.799788847
391842,109667.901610933
391843,109664.700703257
391844,109647.721026781
392143,109617.991963741
393298,109391.61154467
393299,109387.346087462
393649,109363.549526267
395045,109311.371401147
396646,109300.908647581
396647,109297.270922018
398659,109272.502532543
398660,109261.16900041
399976,109241.72351708
400241,109236.118626846
400249,109175.880171949
400550,109137.467041597
401543,109126.01605443
401817,109121.595194732
401987,109082.357355965
402056,109075.716385946
402057,109058.208941025
402178,109025.716921004
403380,109002.528283059
403927,108988.091632816
403929,108986.44814823
405132,108975.077859323
405582,108975.049985305
405637,108959.196494528
405896,108934.931150734
406141,108713.23419458
406561,108667.59191511
407566,108616.221747797
407567,108584.862577265
407568,108579.157719359
407569,108576.931117004
407570,108544.760879317
413105,108517.935267846
413119,108510.654861737
413120,108497.737276566
413269,108461.396494058
414399,108341.760467508
416930,108272.8236493
418487,108239.502868508
418656,108216.660354656
420348,108174.200161713
420939,108157.729135285
422090,108120.804829828
425478,108119.123533137
425479,108101.852861331
425481,108096.904366869
425574,107929.130204422
429596,107907.487326826
429597,107905.430088131
429598,107905.316145347
432351,107883.660426405
432872,107852.195256321
432987,107787.564592997
434695,107637.196621469
440879,107629.202788089
445740,107606.126556629
446240,107593.2797255
451019,107579.587475577
451020,107570.115174112
452769,107566.271919349
452772,107550.785613528
465292,107549.060716608
465293,107544.141564167
466102,107517.694904449
466418,107489.937346669
466419,107465.258765205
467941,107459.524574942
471796,107457.722221194
472009,107455.542342352
472010,107438.341452304
474361,107388.685712792
479734,107380.42643929
479735,107379.488735172
484315,107371.711013424
487190,107366.449375955
487191,107366.306120839
488580,107356.910623669
496976,107335.560722407
501570,107262.485548167
529445,107257.915749365
529457,107254.791018388
531073,107246.449719505
531074,107244.950353588
531077,107240.193170465
531084,107236.175071382
531085,107235.671990263
542370,107218.209096261
544297,107211.759445497
547302,107194.925024596
559977,107194.048165095
566581,107192.042400857
568325,107191.884189418
568329,107191.413187398
578160,107181.24124206
579036,107177.925573629
579148,107177.192705193
584420,107158.057095276
585324,107147.985689707
592842,107113.500483208
592843,107113.473641639
598239,107089.591122836
598241,107080.935396106
601825,107080.390634558
601826,107078.833437181
601827,107078.666516966
601831,107078.360016853
601835,107074.511212659
601836,107073.106249901
607844,107072.37863285
627143,107067.778204445
631817,107065.020499357
632556,106955.52494276
632557,106949.33378286
648770,106946.556456158
648771,106946.532361152
652369,106944.974002857
655978,106932.017382249
655980,106931.776519833
655981,106931.755820265
675725,106929.631012319
678861,106926.375877324
686553,106902.836648703
686554,106902.663124595
686555,106902.363974344
690160,106902.086880388
690162,106902.073118692
690166,106901.564046233
690168,106901.539407327
693757,106886.595234355
693758,106885.877270818
693769,106883.430260025
693770,106883.008051275
693771,106881.914988163
695548,106881.2199416
695549,106879.934529689
695550,106879.335114635
699175,106875.940876791
699176,106875.938045302
699177,106875.913419265
700929,106875.74379857
700931,106875.740033795
700933,106873.019558404
700934,106873.016027326
700935,106872.90634992
700936,106872.825611403
700937,106872.824227998
700938,106872.500381774
700940,106872.497336289
700941,106869.692859575
700944,106867.558375438
700945,106867.453165049
718278,106858.877618266
718279,106858.819968821
722803,106858.421212127
722804,106858.384075492
722805,106858.37230059
722806,106857.915497244
722808,106857.198597515
722810,106856.251333148
722814,106856.029812556
729092,106854.29180037
729093,106853.326207053
729094,106852.434651646
732675,106846.145436031
732676,106846.106963729
732677,106845.329532802
752505,106844.847522116
753793,106840.598385142
759232,106839.07733622
759234,106839.069828958
759235,106838.587858451
759236,106838.468328414
759238,106837.888596474
759239,106837.886582
760991,106837.06624284
761901,106833.919995634
762812,106833.68375686
762813,106833.668007732
762814,106833.578996047
762815,106833.149029821
768203,106830.272240206
768204,106830.26190732
768205,106830.138707519
768206,106829.77274275
775393,106825.560903144
775394,106821.60393692
777208,106819.221897621
777217,106819.214072894
777218,106819.147142214
777222,106818.638658152
777224,106818.629022019
777225,106818.624231251
777228,106817.173070695
778989,106816.046479402
778991,106816.001148628
782593,106811.761197506
782595,106810.101330176
782596,106810.099321
782597,106810.098059016
782598,106810.055512549
784393,106807.685731961
784395,106806.860543372
784396,106806.859140247
784397,106806.858256989
784398,106806.828577504
786222,106806.791817233
786223,106806.789963526
786226,106806.788459408
786227,106806.785308192
789793,106804.700752559
789795,106804.59476588
789796,106804.594286342
789797,106804.593983453
789798,106804.583857572
789800,106804.448415383
789808,106803.869739391
789810,106803.865335338
789811,106803.741125235
789812,106803.674780063
789817,106803.557648228
789818,106803.531933651
789822,106803.357712941
789823,106803.356804874
789826,106803.356084155
789827,106803.354540471
789828,106803.306769258
791593,106802.466977031
791595,106802.412197509
791596,106802.411862023
791597,106802.411650008
791598,106802.404567831
791600,106802.310190331
791608,106802.086487683
791610,106802.083429176
791611,106801.997407953
791612,106801.956254726
791617,106801.895202929
791618,106801.877249398
791622,106801.75873438
791623,106801.758098783
791626,106801.757597568
791627,106801.756517073
791628,106801.723639111
792463,106800.331272998
792468,106799.200768408
792469,106798.972790578
792474,106798.93767588
793400,106795.44427442
793408,106795.376554135
793410,106795.374425101
793411,106795.31466391
793412,106795.288447965
793417,106795.255972546
793418,106795.243427944
793422,106795.162152776
793423,106795.161707882
793426,106795.161358643
793427,106795.160602337
793428,106795.137863089
795185,106794.621758569
796055,106794.062750757
814052,106792.859638788
814053,106792.858030613
814054,106792.802810422
814055,106792.687459803
814056,106792.677170975
832670,106782.347303174
838067,106780.857523673
842175,106774.160013055
