"Evaluations","Fitness"
1,3.54454151742787
10,-0.336073145413101
120,-0.69096677468475
155,-0.87754438310107
162,-0.909672964438043
183,-0.954243535405043
241,-0.993956495860421
372,-1.02505578644666
439,-1.02748548466105
954,-1.03064160365654
1163,-1.03151961772137
2335,-1.03155074602936
2352,-1.03157686156704
2353,-1.03158989573321
2482,-1.03161308544361
3192,-1.03162341516604
3193,-1.03162665946415
3433,-1.0316269446571
4093,-1.03162804102554
4213,-1.0316281530609
4272,-1.03162828890518
4572,-1.03162838585804
4872,-1.0316284387939
4992,-1.0316284427298
5353,-1.03162845068791
6013,-1.03162845336964
7332,-1.03162845343091
7333,-1.03162845344048
7692,-1.03162845345549
7693,-1.03162845346808
7897,-1.03162845348337
8053,-1.03162845348566
8112,-1.03162845348715
8113,-1.0316284534891
8172,-1.03162845348952
8233,-1.03162845348971
8473,-1.03162845348983
8833,-1.03162845348984
8892,-1.03162845348984
8893,-1.03162845348984
8952,-1.03162845348985
9013,-1.03162845348985
9072,-1.03162845348986
9253,-1.03162845348986
9853,-1.03162845348986
9912,-1.03162845348986
9973,-1.03162845348986
10032,-1.03162845348986
10153,-1.03162845348986
10633,-1.03162845348986
10753,-1.03162845348986
11136,-1.03162845348987
11137,-1.03162845348987
11232,-1.03162845348988
11532,-1.03162845348988
11533,-1.03162845348988
23427,-1.03162845348988
